window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
277,2.828738213,2.500282526,6.056169033,1.701827884,2.539684296,3.227018356,2.257111311,4.563813686,1.989079118,4.301365852,2.390831232,2.732593775,1.974263787,3.326857328,3.91157794,2.207770824,3.552654982,2.594025612
278,2.996361971,2.664862394,4.281105995,1.712038875,2.529470205,3.13812542,2.220214844,3.275699377,2.098153353,3.016951799,2.420899868,2.462178946,1.978912234,2.734719276,3.278146029,2.207359552,2.555073738,2.592983484
279,3.185122728,2.686094522,4.153781891,1.730371475,2.506608009,3.061896324,2.170347214,3.568267584,2.226843596,2.984765291,2.429563284,2.467430353,1.982718587,2.708433867,3.210924149,2.206710815,2.550781965,2.592013597
280,3.132437468,2.698772669,3.480521202,1.750264525,2.481492996,2.954076767,2.166286707,4.101816177,2.341264486,2.622889757,2.464332342,2.420112848,1.986291289,2.457707167,2.929753065,2.206526041,2.328487635,2.583233356
281,3.168451548,2.686363935,3.098465204,1.785102963,2.490791559,2.848895311,2.16787076,2.473525047,2.515429258,2.480035067,2.489147425,2.415276766,2.022650003,2.320325851,2.77321434,2.206460238,2.269168615,2.571715832
282,2.968109369,2.737411261,3.250899076,1.826997399,2.468766928,2.796985865,2.168088913,2.334769487,2.607514143,2.669002533,2.47547245,2.463230848,2.035310268,2.41925931,2.823236465,2.205976248,2.438518763,2.56882596
283,3.10291028,2.749629736,2.994506121,1.853859425,2.454893827,2.748207808,2.188739777,3.082759619,2.619091988,2.587795734,2.493984938,2.468963385,2.041758299,2.315739393,2.705066442,2.205639601,2.419975996,2.564410925
284,3.039628983,2.676454782,2.488228083,1.896889567,2.448294401,2.671983004,2.185443163,3.318840265,2.651481628,2.314398766,2.542736053,2.436416864,2.062851667,2.070766211,2.464267731,2.205615282,2.245650053,2.552548647
285,2.99609971,2.554962397,2.180710316,1.925708175,2.435072422,2.553304911,2.172463655,2.805615664,2.630217314,2.171250582,2.634127855,2.443495512,2.073922873,1.791668296,2.219978094,2.205227375,2.168784857,2.526425362
286,2.801776648,2.538222551,2.187581301,1.958980918,2.409133673,2.44587183,2.180179834,2.110957861,2.641830683,2.20771122,2.683383226,2.472099066,2.080476046,1.682999253,2.122024775,2.204979897,2.208686113,2.4981668
287,3.057238817,2.643437147,2.004992247,2.010061502,2.430330515,2.401556969,2.172901392,2.31095767,2.66791749,2.114645004,2.614705324,2.444818735,2.124894381,1.729269505,2.114895582,2.205060959,2.178988934,2.483919144
288,2.783834696,2.714715958,1.960110068,2.064556837,2.471222162,2.394363165,2.347185135,1.996900916,2.70793128,2.182190895,2.574116468,2.484642744,2.180548429,1.811443686,2.154632092,2.205026865,2.331969976,2.480295181
289,2.643845797,2.755562544,2.121604204,2.099892378,2.51873517,2.423492193,2.673180342,2.308829308,2.703198195,2.481378555,2.53258729,2.600369453,2.226495028,1.995852947,2.303156614,2.203520536,2.724355936,2.486743927
290,2.524891853,2.745840311,2.762364149,2.152301311,2.545169592,2.500926018,2.753381014,2.760176659,2.778554678,3.229289293,2.503317118,2.853595018,2.265109062,2.381828547,2.629726171,2.198861361,3.533208132,2.505095243
291,2.43029809,2.644957066,3.183532476,2.189068079,2.593415976,2.597568512,3.02589798,2.309283972,2.84566021,3.599629164,2.504953146,2.965759516,2.307593822,2.598450422,2.840788841,2.192988634,3.863953829,2.527284861
292,2.289239645,2.514247417,3.962895632,2.211629629,2.625931025,2.726096869,3.068734407,2.877292633,2.889605761,4.250678539,2.509991407,3.154994965,2.333775759,2.947382927,3.176710844,2.185252666,4.427882195,2.55546093
293,2.418433905,2.412519455,3.98619628,2.223055124,2.663525343,2.837535143,3.195190668,2.406798363,2.922906876,4.078304291,2.511069298,3.065713882,2.357993603,2.968617201,3.221874237,2.180461884,4.13330698,2.581669092
294,2.452945948,2.275108337,4.853124619,2.234431505,2.698616266,2.976860046,3.22076726,2.613859892,2.989373922,4.698681355,2.520457983,3.230944872,2.379426718,3.327307463,3.581724882,2.176219225,4.608767033,2.614368677
295,2.32854104,2.1488235,5.87604475,2.252106905,2.748659849,3.143749952,3.353946924,3.109886169,3.067863226,5.384473324,2.537541866,3.40809083,2.410160065,3.733016014,4.001015186,2.168786287,5.105188847,2.651833296
296,2.27909112,2.026870966,7.393417358,2.275984764,2.806434631,3.354388475,3.475648165,3.332853556,3.193065882,6.408241272,2.570815802,3.678964376,2.443172455,4.309744835,4.592041969,2.159868956,5.860781193,2.697703123
297,2.277199984,1.989753604,8.534852028,2.2992208,2.855093241,3.578337431,3.458709002,3.595463991,3.306313515,6.985374451,2.594151258,3.794514418,2.471121073,4.739421368,5.037717819,2.149227142,6.148450375,2.747024298
298,2.421575308,2.042094469,8.99832058,2.318390369,2.920823812,3.775660753,3.651147842,2.798685789,3.405787468,6.945355892,2.595205545,3.715851068,2.507646799,4.926808834,5.266590595,2.137174368,5.874584198,2.794198036
299,2.416322947,2.08126545,10.28187466,2.333488226,2.925901175,3.982210875,3.195562363,3.439622879,3.460802078,7.529104233,2.615568876,3.819181204,2.512458801,5.391122341,5.712424755,2.123271227,6.130935669,2.844838381
300,2.381178617,2.191506386,10.74090195,2.356131554,2.905282259,4.158555031,2.650892258,4.409243584,3.520565033,7.49448061,2.621547699,3.75464654,2.506363869,5.574485779,5.849955082,2.110513449,5.892744064,2.894149065
301,2.380761623,2.342775106,10.13163471,2.408972502,2.917877436,4.269093037,2.456208944,5.914768219,3.590958357,6.77196455,2.61418128,3.520212889,2.533177376,5.412157059,5.663063049,2.099098444,5.169960499,2.940177679
302,2.583166122,2.484236479,9.139726639,2.509474993,2.986639023,4.31213665,2.581927299,5.112444401,3.757476091,5.886823177,2.618134975,3.266441345,2.616891623,5.146380901,5.389385223,2.09952116,4.394281387,2.990674973
303,2.627675295,2.584992647,9.281223297,2.617681265,2.991166115,4.34347105,2.357558489,6.057940006,3.911073685,5.864687443,2.647761345,3.263132811,2.670586824,5.283697605,5.443367004,2.101052761,4.318585873,3.040735006
304,2.815631866,2.67713809,8.993473053,2.745564222,2.96566844,4.35027504,2.104043245,6.269683838,4.127351761,5.608342648,2.679593801,3.210383177,2.719421625,5.27879858,5.321017742,2.10590744,4.099197388,3.089850664
305,2.958919525,2.749756575,8.287051201,2.884830475,3.034962654,4.324017048,2.1847229,5.160327435,4.309704304,5.177824497,2.720057726,3.134313583,2.828467131,5.116156101,5.131403446,2.114142179,3.805466652,3.135415316
306,3.029358625,2.782411337,7.534962177,2.984898806,3.078741789,4.257817745,2.222056627,4.840406895,4.440042973,4.71146059,2.753865004,3.039224386,2.902630568,4.892548084,4.894281387,2.123147249,3.4841187,3.171933174
307,3.222642899,2.925894499,8.19452095,3.119307756,3.095658541,4.250433445,2.152631998,6.631812572,4.686214924,5.254966259,2.815652609,3.244635582,2.978392363,5.244946957,5.148761272,2.127407789,3.929996252,3.213376999
308,3.335965395,2.984545469,7.794584751,3.329217911,3.09179759,4.259789944,2.038109064,8.549845695,5.032206535,5.057927132,2.884063721,3.25006938,3.079959154,5.225637913,4.999757767,2.152797937,3.823605776,3.279772997
309,3.51193428,3.050477743,7.362459183,3.586882591,3.170480728,4.261182308,2.080547333,9.580506325,5.522515774,4.93089056,2.963306189,3.297805786,3.260458708,5.223733425,4.901812077,2.174478292,3.814728737,3.339570761
310,3.439711332,3.06845355,6.549331665,3.876401901,3.329705,4.257068634,2.346222639,7.479938507,6.05711031,4.505413532,3.052861214,3.258832216,3.506200075,5.066140175,4.706312656,2.219018221,3.5666399,3.419040918
311,3.47066474,3.213847399,7.224513531,4.144500732,3.46135211,4.310445309,2.612560034,7.37606287,6.518846989,5.117433071,3.165217161,3.537367582,3.718473196,5.530502796,5.060817242,2.25445652,4.112495422,3.501029253
312,3.362368822,3.201251268,6.945887089,4.327274799,3.571851492,4.326945782,2.924071312,5.831479549,6.815552235,4.943252087,3.222388506,3.527659416,3.873727083,5.519439697,5.0283494,2.27758956,3.99134326,3.562041521
313,3.352412462,3.246882677,7.879925251,4.469165802,3.722609758,4.39582777,3.563200712,5.067612648,7.065640926,5.656883717,3.307018518,3.801998138,4.029325008,6.015546322,5.498538971,2.290839672,4.576835155,3.624628067
314,3.400560379,3.247732162,9.775050163,4.572788715,3.822396278,4.54377985,3.861647367,5.825997829,7.197167873,7.001684189,3.40729785,4.251331806,4.133876801,6.876113892,6.292993069,2.289146423,5.630084991,3.690656662
315,3.223615646,3.127554655,10.17778587,4.63429451,3.923710585,4.664982319,4.275617123,5.033203125,7.26439333,7.080013752,3.426300049,4.246610165,4.219403744,7.077524662,6.519747257,2.282605171,5.574751377,3.746391296
316,2.805493593,3.0070858,12.54066086,4.702205658,3.983629942,4.871393681,4.210276127,6.645788193,7.39048624,8.605267525,3.52786231,4.708911419,4.282302856,8.064258575,7.435173035,2.270322084,6.683618069,3.817564011
317,2.975610971,2.874931097,12.65121746,4.749063015,4.067397594,5.020811558,4.446914673,5.594515324,7.502623081,8.329226494,3.51585865,4.561485767,4.349292755,8.137335777,7.540870667,2.258007765,6.275760651,3.877116919
318,3.152154684,2.731452703,14.27321529,4.787956715,4.141443729,5.199633121,4.554184437,5.496594906,7.587084293,9.175649643,3.572142839,4.778129578,4.406398296,8.791824341,8.18361187,2.24335885,6.773776531,3.942215681
319,2.95600605,2.60676074,15.75752926,4.822440624,4.244659901,5.391933441,4.884849072,5.005318642,7.629016876,9.849347115,3.617766619,4.927441597,4.47785902,9.377264977,8.79468441,2.227465868,7.101438999,4.011427402
320,2.860537291,2.503190994,17.45494461,4.843096256,4.318767548,5.596056461,4.930484295,5.020322323,7.568125248,10.58611965,3.663279295,5.079417706,4.527430058,10.02064991,9.450278282,2.210722923,7.437437534,4.08403635
321,2.978633165,2.481597424,17.82866669,4.84626627,4.368049145,5.738285065,4.844376087,4.900434017,7.456432819,10.31376457,3.635079384,4.9023242,4.557031631,10.14825058,9.613009453,2.197065592,6.972426891,4.147233963
322,3.055005312,2.429463863,19.84655952,4.861360073,4.450488091,5.911623001,4.982165337,5.060857773,7.41526556,11.23931408,3.69732976,5.113862514,4.607978344,10.89055634,10.37803936,2.181850195,7.444576263,4.217763901
323,2.862687111,2.454610586,20.37714958,4.863424778,4.422442913,6.03008461,4.273757458,4.966096401,7.356481075,11.04676342,3.674085617,4.963257313,4.594332218,11.06773663,10.52002907,2.1701684,7.047873974,4.280267239
324,2.829275131,2.521342516,18.86475563,4.853336334,4.363358021,6.01288414,3.592218399,4.620150566,7.208883762,9.602402687,3.564621687,4.454075336,4.559863567,10.48583126,9.926978111,2.160160303,5.823942661,4.319920063
325,2.681303263,2.59202981,14.89766026,4.806778431,4.268673897,5.755551815,3.056921005,3.521704912,6.908729553,6.852510452,3.362571001,3.584923506,4.486656666,8.934218407,8.425112724,2.156353951,3.88943553,4.314223766
326,2.612735987,2.608901978,10.30171108,4.709608555,4.156620502,5.253995419,2.763168097,1.986016631,6.405686855,4.209527969,3.180610657,2.795679331,4.369729519,7.002488613,6.613836765,2.161254883,2.378270388,4.255875111
327,2.785813093,2.49535799,9.711556435,4.60393858,4.066831589,4.832238674,2.5738585,2.041891336,5.927179813,4.047836781,3.19199276,2.78126812,4.260631561,6.680783749,6.331070423,2.169600248,2.342279434,4.203402996
328,2.980976105,2.383863211,8.243178368,4.476352215,3.946616173,4.416014671,2.326512098,1.898801327,5.409816742,3.457794905,3.175977707,2.639302015,4.120850086,5.96598196,5.676879883,2.179625511,2.118679762,4.137940407
329,3.027499437,2.26458025,6.663299561,4.323408127,3.869084597,4.006984234,2.302917957,1.754639983,4.887239933,2.889107466,3.169550657,2.507592201,3.987609625,5.165305138,4.987832069,2.19283247,1.948579907,4.060600281
330,3.114051104,2.188067436,5.737586975,4.183663845,3.802115679,3.649864912,2.33524251,1.53892839,4.468547821,2.654158592,3.185203552,2.476757288,3.865731001,4.654073715,4.565625668,2.204966068,1.912650466,3.978553772
331,3.360179901,2.117635489,4.692075253,3.987852097,3.654503822,3.324641466,2.102267027,1.478119493,3.953605413,2.363387823,3.195953131,2.417301655,3.669839859,4.033173084,4.026128769,2.219477654,1.872935891,3.891536713
332,3.393202543,2.091947556,3.675795794,3.720709801,3.500140429,3.040262938,1.929300189,1.398694873,3.375830889,2.130710602,3.234576225,2.38083601,3.430381775,3.352944613,3.469524384,2.247793913,1.887935519,3.813634157
333,3.417629957,2.110144138,2.751816988,3.415517807,3.439254999,2.772253752,1.969664097,1.364513755,2.75569725,1.994675279,3.288468599,2.356360674,3.218480349,2.620728731,2.929877281,2.275582552,1.986266732,3.721942663
334,3.346503496,2.24347043,2.3296206,3.093951464,3.37562561,2.562070847,2.002200842,1.530438066,2.190004349,2.004611254,3.357790709,2.387411833,2.995129347,2.127878904,2.610890865,2.310110807,2.063626528,3.638274431
335,3.275681257,2.428162336,2.122053862,2.736961603,3.354599714,2.388848782,2.164082289,1.530085444,1.662636757,2.069283724,3.421014786,2.416579962,2.777578354,1.692593694,2.357617617,2.337822437,2.150533438,3.545901537
336,2.949580431,2.689661026,2.031084776,2.445997,3.305859804,2.253994465,2.400362492,1.643509269,1.312794805,2.021125555,3.420031548,2.436429024,2.585388184,1.505669236,2.272032022,2.333764791,2.046566963,3.4222157
337,2.962803602,2.954265833,1.987168908,2.209975243,3.332849503,2.209572077,2.834964752,1.604926944,1.060720086,1.965932846,3.458414793,2.562761545,2.470593452,1.511087894,2.369849682,2.353165865,1.956111789,3.368012428
338,2.818320036,3.174540758,2.326136351,2.039182425,3.382803679,2.234355211,3.303673029,0.8957540989,0.9063856602,2.339204073,3.534489393,2.94812417,2.414471388,1.82532692,2.76914382,2.367594004,2.347502708,3.353178263
339,2.756206512,3.264496565,2.953093767,1.94060266,3.459828377,2.301049948,3.946250677,0.8126940131,0.8335015178,3.021495819,3.621792078,3.369306564,2.409050465,2.161424875,3.194015265,2.372075796,3.065994263,3.356652498
340,2.620702028,3.254434586,3.929520845,1.854698658,3.484491348,2.417205334,3.984675169,0.8299298286,0.7789716721,3.98357892,3.723279238,3.850093842,2.389564276,2.589071989,3.699679613,2.370740414,4.018313885,3.380036116
341,2.778790236,3.189723253,4.233918667,1.802302718,3.568807602,2.547049761,4.593858242,0.7967615724,0.760371387,4.239082336,3.749910355,3.960170746,2.41081214,2.698874235,3.887194395,2.367034674,4.242373943,3.403915405
342,2.708311796,3.116522551,4.615762234,1.751806855,3.589690447,2.688355684,4.578204632,0.7883247733,0.7594280243,4.504796505,3.764015436,4.049273014,2.405558348,2.836339951,4.07251215,2.3627913,4.435344219,3.429521799
343,2.772663832,3.0209167,5.485863209,1.703344345,3.619588137,2.863798857,4.541852951,0.8210222721,0.7598591447,5.203222275,3.826522827,4.328645706,2.405099154,3.156056166,4.468365669,2.357295275,5.029514313,3.465880394
344,2.818145752,2.954669952,6.14793539,1.663505435,3.673668623,3.058018446,4.687943935,0.9428427815,0.771799624,5.664078236,3.867677689,4.49119854,2.419614553,3.385932922,4.778358459,2.35114336,5.372032166,3.507889986
345,2.948202372,2.936593771,6.459441662,1.638490558,3.707426071,3.246361494,4.640232563,0.8605734706,0.7897235751,5.76540041,3.868554115,4.487104893,2.430039644,3.487824202,4.92691946,2.344523668,5.355363369,3.549346685
346,2.92906642,2.910935402,7.495059967,1.611399174,3.774561644,3.465669632,4.829038143,1.039549828,0.8058900833,6.496859074,3.941060781,4.753054142,2.453470945,3.841255903,5.385889053,2.336747408,5.916795254,3.599931002
347,2.963695765,2.945211411,8.000828743,1.596868157,3.766347885,3.67929244,4.297887325,1.427303791,0.8246917725,6.701591492,3.953850508,4.781375408,2.449386597,4.007741451,5.576015472,2.329324484,5.963185787,3.65080905
348,3.017216444,3.017697573,7.149202347,1.583817124,3.673892736,3.810905695,3.300203323,2.053919077,0.8361874223,5.807360172,3.851395607,4.366121769,2.408617258,3.705694199,5.174489021,2.323836088,5.064697742,3.684685946
349,2.791601181,3.083348513,4.639307022,1.566270828,3.56354022,3.749377012,2.662834883,2.261464834,0.8415126801,3.739559174,3.611318588,3.448939085,2.354413748,2.78280139,4.055186272,2.322583437,3.26167798,3.674684525
350,2.993532896,3.089789391,4.041398525,1.584545493,3.530195236,3.664599657,2.557244062,2.104083061,0.8106868267,3.376281738,3.589987755,3.316544294,2.351414919,2.561604977,3.76646018,2.322263002,3.014591217,3.658158064
351,3.093815565,3.089693785,3.60364747,1.606234908,3.505409002,3.577128172,2.49719286,2.441938162,0.7912638783,3.144099474,3.590920448,3.250050783,2.353883028,2.396224976,3.547030449,2.324489832,2.883994341,3.642266512
352,3.352448702,3.039886475,2.907879829,1.629069328,3.425357103,3.45159626,2.23939538,2.555939913,0.7807711959,2.678173304,3.550966978,3.043863058,2.333879471,2.101812601,3.150532007,2.328987837,2.541306257,3.615190744
353,3.36469245,2.984601259,2.374612808,1.661419868,3.486510515,3.306394815,2.674512148,2.38520503,0.7843980789,2.330353975,3.533144712,2.889210939,2.381308079,1.846108794,2.854839563,2.337934732,2.300647259,3.582699537
354,3.18313241,2.942314863,2.175172567,1.692085862,3.497514725,3.16715312,2.970655441,2.696249008,0.7991294861,2.212430716,3.532286406,2.849104643,2.406772614,1.738222122,2.711172104,2.343542814,2.241257429,3.542861938
355,3.186189651,2.726121902,1.870075822,1.703417778,3.384571075,2.971574783,2.648370743,2.333392143,0.8224642873,1.89433682,3.4438169,2.564355612,2.365631819,1.461346269,2.327790976,2.348303318,1.935357094,3.478497267
356,3.081768036,2.589909792,1.914200664,1.714047432,3.272486925,2.766714811,2.41222024,2.365794897,0.8605311513,1.827313781,3.400823355,2.414920807,2.322942495,1.303467751,2.093711138,2.355163336,1.844676375,3.404120445
357,3.156786203,2.55225563,2.15738225,1.737490058,3.179591179,2.582285166,2.29408288,2.323215008,0.9274560809,1.865250587,3.392214537,2.354416609,2.29740262,1.23643744,1.972788215,2.364337921,1.836362839,3.328376055
358,2.924286604,2.644390821,2.367182255,1.783252239,3.149752378,2.442736387,2.461840391,2.731934786,1.033510327,1.874515653,3.416837931,2.389940262,2.314909458,1.245854616,1.948079944,2.372238159,1.840331078,3.258443594
359,2.951030493,2.750782728,2.582491398,1.839833856,3.127733231,2.337008238,2.693819046,2.548876762,1.188925505,1.87746942,3.434534073,2.426994324,2.34493041,1.273741364,1.940879345,2.377227783,1.848708272,3.192211151
360,2.621845722,2.737748146,3.461182833,1.842451692,3.112999678,2.211111069,3.192670584,1.326615453,1.29658699,2.127849102,3.380502701,2.280916214,2.340267181,1.285907149,1.920048356,2.376846552,1.868643165,3.104826689
361,2.730984926,2.973765612,2.727417946,1.86448133,3.090926409,2.179110765,3.390691042,1.24593401,1.434759617,1.831747413,3.467253447,2.601291418,2.344982862,1.334478736,1.978969097,2.378734827,1.964591622,3.059028625
362,2.648276567,3.119244814,2.342209101,1.877117157,3.108077049,2.213531733,3.688966513,1.35299778,1.552850127,2.003935099,3.596246004,3.073411226,2.360488892,1.475945473,2.137838364,2.379007816,2.559862852,3.044656038
363,2.389359236,3.164668322,2.336732626,1.894662738,3.173954725,2.312257051,4.228129864,1.511884332,1.654616356,2.619829416,3.768583536,3.683081627,2.400435209,1.724934101,2.423057318,2.377250671,3.583683014,3.058829069
364,2.302957535,3.108056068,2.661694527,1.912074924,3.19994998,2.471190214,4.149096012,2.1111238,1.752870679,3.450902939,3.937110901,4.267652988,2.41996026,2.026691198,2.755661726,2.373116493,4.689296246,3.094172478
365,2.308080435,2.992803574,2.677315712,1.917391777,3.250154495,2.629609346,4.340919495,1.928929329,1.821688056,3.433197737,3.928383589,4.230318546,2.445738792,2.040923834,2.792111397,2.370034456,4.611307144,3.127842903
366,2.321362972,2.890258551,2.989113569,1.92755878,3.302513361,2.821505547,4.453894615,1.915978789,1.911811352,3.947514296,4.022684097,4.531342506,2.473472357,2.239278555,3.029769182,2.366130114,5.194701195,3.171355486
367,2.360454321,2.830889463,3.073670149,1.928368568,3.337046385,3.010402441,4.385984421,1.724934936,1.970594525,4.019211292,4.028205395,4.536299706,2.490052462,2.292558432,3.106088638,2.361958265,5.195828915,3.214399576
368,2.488293886,2.801098824,3.263011217,1.926685691,3.40391922,3.205826998,4.623882771,1.831795573,2.021942139,4.240579605,4.065655708,4.635035038,2.520892859,2.397814035,3.254426956,2.358330011,5.378354549,3.260451555
369,2.470952272,2.797170877,3.642826796,1.930159688,3.455118179,3.423002243,4.628097534,1.765144944,2.081947088,4.6947155,4.144488811,4.858318806,2.54518199,2.591556311,3.493991137,2.354303122,5.807736874,3.313371897
370,2.476590157,2.841802359,4.077541828,1.932200551,3.552125931,3.659688711,5.050838947,1.955745578,2.133450985,5.162486553,4.227120876,5.076375484,2.589974165,2.79665184,3.771102905,2.349299669,6.223916531,3.372449875
371,2.467966795,2.936905861,4.702261448,1.938656807,3.589990377,3.923274994,4.766783714,2.881539106,2.192991495,5.783081055,4.330233097,5.350866318,2.607905626,3.072464705,4.096969128,2.343798876,6.757031918,3.43964839
372,2.599220276,3.072962999,3.911237717,1.941713691,3.572831869,4.065471649,4.200699329,3.784708261,2.235318422,4.682667255,4.105458736,4.675064564,2.601104498,2.734065771,3.717226744,2.339167356,5.406793594,3.483367205
373,2.234801292,3.159733772,2.759302139,1.948972225,3.484361649,4.019647121,3.410514116,2.482542992,2.294488907,3.162043571,3.747142792,3.696408033,2.564466476,2.163204193,3.042516708,2.337231398,3.64040184,3.489382029
374,2.408096552,3.1490376,2.105914354,1.914589882,3.434163809,3.742149353,3.395230055,1.129092097,2.178309679,1.965540886,3.313868284,2.650447369,2.519738913,1.551813722,2.340655565,2.337712526,2.147363663,3.439557076
375,2.881052256,3.038169622,2.297549486,1.860950828,3.332801819,3.426361799,3.11687541,0.9821949005,2.026652098,1.823104739,3.149727821,2.329523802,2.437535286,1.390139937,2.130662918,2.339699984,1.860581398,3.372125387
376,2.730974913,2.838260651,3.060795546,1.796647906,3.225940704,3.060225487,3.003454924,0.811397016,1.851729512,1.98897016,2.952611923,1.992383003,2.339410782,1.307892919,1.990923524,2.3396523,1.759937882,3.275323153
377,3.257006884,2.571639538,4.491504669,1.712408423,3.137542009,2.682836294,3.204959631,0.8429300785,1.647342801,2.588026762,2.785239935,1.777210116,2.229502439,1.398090482,2.027587652,2.338063478,1.992309928,3.154547453
378,3.005443573,2.398915052,4.879023075,1.636728168,3.027202606,2.409094334,3.15364933,0.8171639442,1.475308776,2.612192392,2.770371199,1.79286778,2.117352724,1.469192505,2.092812061,2.337013006,1.948612213,3.045617342
379,2.916559219,2.010736704,8.589213371,1.590258479,2.840413332,2.095756292,2.856036425,1.095719218,1.3440727,4.603758812,2.555771112,1.682179093,1.961837411,2.05510211,2.5773561,2.324253798,3.095444679,2.885937452
380,2.813661814,1.71647799,14.47575665,1.497447371,2.605862617,1.832449555,2.436112165,2.29698348,1.18387866,8.03564167,2.457838297,1.967036605,1.729040146,3.207201004,3.675020218,2.304538727,5.34377861,2.691190481
381,2.646064043,1.630198956,18.01714516,1.408644676,2.413865566,1.718589425,2.274960279,3.174213648,1.072382212,9.543410301,2.449260473,2.12628603,1.513126731,4.036491394,4.492555141,2.280092478,6.059579372,2.502447367
382,2.461737871,1.660116553,21.19611931,1.262954116,2.286102057,1.737064362,2.504528761,3.863822222,0.9591432214,10.60755062,2.450755358,2.2259655,1.29675293,4.821966648,5.245856285,2.254022598,6.379024506,2.329632759
383,2.439561844,1.771755219,19.82577705,1.136374116,2.19067049,1.823642373,2.716233015,2.101082802,0.9077548981,8.721489906,2.429660559,1.953531146,1.131954789,4.621958256,5.065956116,2.237998724,4.708584785,2.204560041
384,2.251434565,1.901695728,17.63716316,1.110542178,2.134600639,1.900869966,3.036035299,2.300546885,0.9463049769,6.699064255,2.428360462,1.763384938,1.063450456,4.227346897,4.680405617,2.229657173,3.245012999,2.119254589
385,2.287583828,2.009407282,13.91278839,1.046910167,2.125109196,1.912300229,3.536849976,1.950026512,0.9485136867,4.321841717,2.491165161,1.737784982,1.013015151,3.453584671,3.949733973,2.232746124,2.012072325,2.076930046
386,2.107268572,2.059062719,10.10183811,0.9976846576,2.120138645,1.849361777,3.702327013,1.495804787,0.9533279538,2.606660128,2.639389277,2.035514593,0.9845354557,2.655273676,3.234649658,2.236290693,1.710482001,2.063383341
387,2.048879385,2.001942873,8.788674355,0.9389246106,2.129772425,1.780222416,3.976033449,1.640701413,0.973297298,2.206981421,2.7094028,2.248529196,0.9630942941,2.40223527,3.002143621,2.237365961,1.893191695,2.058559656
388,1.759385467,1.900889516,7.448216915,0.8752900958,2.125046492,1.720630288,3.810317993,1.157954335,1.005319834,1.972893357,2.801680803,2.531544685,0.94045192,2.144667864,2.790452242,2.237367868,2.270537615,2.063874483
389,1.791722417,1.766790986,6.084261417,0.8482749462,2.155871391,1.682831764,4.04250145,0.9504237175,1.035011888,1.96530354,2.956370354,2.9684484,0.9458625913,1.87573421,2.590748787,2.236642122,2.982421875,2.081417322
390,1.924007297,1.659839153,5.469155788,0.8250173926,2.192423582,1.68927145,4.272943974,0.8475371003,1.079767585,2.067918539,3.020655632,3.167327166,0.9565594792,1.763264298,2.517666101,2.236032248,3.346510649,2.104740858
391,1.824004531,1.611345649,5.092647076,0.803797543,2.237005472,1.734303594,4.608234882,0.8476622105,1.116542816,2.141013384,3.035490036,3.233513594,0.9696614742,1.693955898,2.478056431,2.235752583,3.479496002,2.130416155
392,1.821020007,1.566323161,4.346876144,0.7938862443,2.279075384,1.824036956,4.731276035,0.7725682259,1.13567996,2.511996508,3.184612513,3.643828392,0.9837735295,1.547889709,2.441850424,2.233566999,4.261878014,2.164576292
393,1.945731282,1.632994652,4.030457497,0.7817825675,2.309227228,1.946534157,4.60735178,0.799952805,1.169620275,2.642446518,3.200970888,3.697951078,0.9946964383,1.483919621,2.432081938,2.231717348,4.373578548,2.200983763
394,2.042122364,1.761925578,3.793823957,0.7645956874,2.353867531,2.089028597,4.715182304,0.8756914139,1.210854411,2.732196093,3.201838255,3.705379486,1.009809136,1.437312245,2.434289455,2.230444193,4.391514301,2.238608122
395,2.094012499,1.954732299,3.718008041,0.7496214509,2.378166199,2.212557793,4.601861,0.8025045991,1.308988929,2.494864464,3.067269087,3.388050795,1.025852084,1.427777171,2.391288757,2.231139421,3.802335739,2.270027161
396,2.046428442,2.157525063,3.953210115,0.7386818528,2.369651556,2.269138098,4.255802155,0.7511904836,1.424347043,2.094707727,2.801469803,2.808686495,1.029315114,1.487417817,2.32669425,2.232787609,2.816705704,2.284686089
397,1.847353935,2.324228525,5.393701077,0.7238698602,2.320178032,2.197452068,3.84495616,0.756567955,1.581611753,2.065223694,2.366514206,2.000004053,1.008353591,1.843194962,2.406491518,2.231956005,1.788409591,2.264102697
398,1.792357087,2.386005402,8.163614273,0.7259907722,2.256060123,2.030911446,3.738652468,1.181129813,1.718868256,3.140254021,2.013853788,1.561662078,0.9763708711,2.564255953,2.826353788,2.225176096,1.841111302,2.20773983
399,1.752010226,2.29617691,10.81151962,0.7374952435,2.169417143,1.85840416,3.553874969,1.358408451,1.876710057,4.471897125,1.825149179,1.484439254,0.9327249527,3.291456938,3.340927124,2.214524508,2.446646452,2.133309126
400,2.222648621,2.11025691,13.32944584,0.7645904422,2.074162245,1.727989674,3.328775167,1.348770142,2.018487692,5.783769131,1.71284616,1.538754106,0.8903110623,4.004631519,3.89949894,2.201996565,3.151973724,2.051584244
401,2.661930799,1.874494672,18.26675606,0.8191204071,1.958454251,1.652565002,3.070093393,2.886522055,2.200885057,8.598603249,1.604118705,1.82605648,0.8406496048,5.378781796,5.036986828,2.177140951,4.873998165,1.948831081
