window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
140,0.3981398642,0.5462996364,11.26719952,1.413105845,0.8080660701,1.328510404,0.6327038407,1.03280437,2.346523046,4.959107399,0.8528909683,1.412773132,0.9362385869,4.687045574,3.940426826
141,0.3669411838,0.5539799333,11.04970264,1.407995343,0.8249490857,1.424565792,0.6289573908,0.6329129338,2.373269796,4.700265408,0.8490262032,1.351403832,0.9537134767,4.609372616,3.91667366
142,0.3546442986,0.6041259766,6.868147373,1.300676227,0.8425781131,1.362544537,0.6159262657,0.7541437745,2.027339935,2.235440016,0.6960377693,0.7979545593,0.9477679729,3.141910315,2.719569445
143,0.3692145646,0.5805177093,8.658493042,1.264796734,0.8309034705,1.376227856,0.6441558599,0.8551104069,1.978379607,3.210818529,0.7679047585,1.013795495,0.9363989234,3.696928024,3.231528997
144,0.3791326582,0.6060356498,4.569038868,1.244213104,0.8159261346,1.230849385,0.6642953753,0.8685962558,1.92741394,1.192580581,0.6426317692,0.6267977357,0.9211385846,2.284064054,1.979895115
145,0.4198067188,0.6064915061,2.455302238,1.245526195,0.7883062363,1.024449229,0.6681628227,1.539517999,1.948181152,0.6368591785,0.6232301593,0.6272622347,0.8952400088,1.479150295,1.276948333
146,0.4501779974,0.5651337504,3.526253939,1.206772089,0.7784728408,0.9394176006,0.6674129367,0.822069943,1.838537574,0.9763922691,0.6375591159,0.6126516461,0.8721256256,1.853209496,1.624448776
147,0.4864628315,0.5532727242,3.518602371,1.160920143,0.7676728368,0.8820949197,0.6863927245,1.853667736,1.804396987,1.045099735,0.6465739012,0.627330482,0.8429284096,1.818416953,1.615517259
148,0.5546871424,0.592720449,5.114428997,1.042244554,0.7616446018,0.8917191625,0.7585462928,1.386772752,1.579265952,1.906086087,0.7207896113,0.8160498738,0.7979741096,2.285364151,2.096177578
149,0.5857433677,0.57301265,3.857990026,1.043522239,0.7541545033,0.8717444539,0.8207273483,1.043522239,1.601730347,1.350971222,0.6868544221,0.7055284381,0.7937253118,1.882634759,1.713238358
150,0.6005279422,0.5501816273,2.708197355,1.027906895,0.7838810086,0.8264662623,0.6199170351,1.721080422,1.502721786,0.9317703843,0.6594213843,0.6306997538,0.8031578064,1.481630206,1.396169066
151,0.53072083,0.4866558611,1.308521867,0.7975470424,0.7427444458,0.743671,0.7241713405,0.6946285367,0.9264168739,0.6049479246,0.6297681332,0.6142929196,0.6723654866,0.8327684402,0.8877518177
152,0.4894764721,0.4718315601,0.8430709839,0.7496011853,0.7285013199,0.6758982539,0.7311925888,0.6178655624,0.746655643,0.7915061116,0.6538363099,0.7166689038,0.6253476739,0.5797720551,0.6959308982
153,0.479983449,0.4872941971,0.742313683,0.7536824346,0.6856287122,0.6300724149,0.9607756734,0.7159929872,0.7038202286,0.9326645732,0.6650290489,0.7554857135,0.5892342925,0.5037233233,0.6302012205
154,0.5084573627,0.5634257793,0.8625743985,0.7525467873,0.6935938001,0.6290476322,0.8319258094,0.6073253155,0.6798443794,0.6216142774,0.6611356139,0.6163499355,0.5908467174,0.6262289882,0.7304183841
155,0.5316493511,0.5694848299,0.6651242375,0.7423259616,0.6867826581,0.624940455,0.7642361522,1.114180923,0.6406643987,0.7409710884,0.6681739688,0.6535215974,0.574500978,0.4974926412,0.6339104772
156,0.5303751826,0.5969110131,0.6589565873,0.7035717964,0.7074953914,0.6293151975,0.6394659877,0.7189030647,0.6034155488,0.7824706435,0.6743484139,0.6564795375,0.5601750016,0.4606113136,0.6230087876
157,0.5695448518,0.6259782314,0.6547254324,0.7043170929,0.7101320624,0.6414808631,0.688662231,0.9885139465,0.616871953,0.7454123497,0.6808436513,0.6484680772,0.5559970737,0.4655606747,0.6304827929
158,0.6375632286,0.6545048356,0.7078956962,0.6995260119,0.7021549344,0.6562049389,0.7096529603,1.170537591,0.6572939754,0.8310105205,0.6882150173,0.6715449691,0.5424726605,0.4626912773,0.6273065209
159,0.7602795959,0.6355413198,0.7867147326,0.6979644895,0.7130451202,0.6483598948,0.8311983943,1.621036887,0.6878353953,0.67533499,0.698154211,0.6633968353,0.5468631387,0.5655807853,0.7405484319
160,0.652962923,0.5991896987,2.043829918,0.6742577553,0.7272405624,0.6289331317,0.9148270488,1.33400023,0.7385700345,1.581581593,0.8046019673,1.007940054,0.549469173,0.9646665454,1.186087489
161,0.6211910844,0.5804770589,3.202445269,0.6091352105,0.7775492668,0.6420770288,1.458902717,0.5710909367,0.7936787009,2.420171022,0.8983495831,1.292649984,0.5557680726,1.265194893,1.60585165
162,0.561871469,0.597271204,2.55870223,0.5841509104,0.7818282247,0.6691134572,1.315213323,0.5841509104,0.8562223315,1.729914546,0.8185446858,1.018433094,0.5524255633,1.062060833,1.400077462
163,0.4941107929,0.6028192639,2.859344244,0.5844703317,0.7736623287,0.7030361295,1.017971873,0.7171286941,0.8660499454,1.809979081,0.8229597211,1.021423578,0.5498052835,1.140840054,1.476796508
164,0.4447390139,0.6421301365,2.338900328,0.5775499344,0.7602142692,0.7351105809,0.7304750085,0.931447506,0.9745666385,1.372284293,0.7812828422,0.8714294434,0.5542853475,0.9819760323,1.281873345
165,0.4549370706,0.7561088204,0.9487822652,0.6161975861,0.7587811947,0.7367132306,0.6855117679,1.083163619,1.203187704,0.6761202216,0.7028053403,0.6636366844,0.5861454606,0.6083433032,0.803776443
166,0.4499858916,0.7282156944,1.308315754,0.6432048082,0.760522306,0.7480512261,0.7281982303,1.149137855,1.189074874,0.8420287967,0.7517454028,0.7350489497,0.6039499044,0.716992557,0.9274327159
167,0.4727790356,0.7371788025,1.335728049,0.6588554978,0.75690341,0.7651486397,1.008855224,0.6842656732,1.250405908,0.9048120379,0.7816564441,0.7771171927,0.6193739772,0.7311581969,0.9230000377
168,0.5216166377,0.7618427873,1.054752707,0.6750030518,0.7710418701,0.7801265717,1.131569743,1.095194221,1.199035525,0.8247526288,0.7904253602,0.7698259354,0.6356853247,0.6762056351,0.8462433815
169,0.5777311921,0.7660269141,0.9207566381,0.6677632332,0.7791603208,0.7810397148,0.9964775443,0.6987097859,1.071416497,0.8031948209,0.7979550958,0.7738839984,0.6399434209,0.6550554633,0.8165565133
170,0.6656271219,0.7994875312,0.9204395413,0.6886308789,0.8007634282,0.8034059405,1.026382804,0.7195773721,1.025375366,0.8493517041,0.8354485631,0.8214886189,0.6615334749,0.6759987473,0.8351538777
171,0.7022381425,0.7915267944,0.8317418098,0.699419558,0.8110241294,0.7945367694,0.8768439293,1.552010179,1.051187634,0.8970755935,0.7707509995,0.7385733724,0.6682834029,0.6690289378,0.7715653777
172,0.8191699982,0.8354801536,0.8017266393,0.6871758103,0.8211219907,0.8027607799,0.8443264961,0.7273495793,1.02903378,0.8045555949,0.8380773067,0.8082014918,0.6676330566,0.6616938114,0.8109924197
173,0.799877882,0.7619610429,1.372317195,0.6459729671,0.8364710808,0.7916448712,0.9116622806,1.187678814,1.081365347,1.261411548,0.7615165114,0.7750238776,0.6414453387,0.8204672337,0.8771893382
174,0.6850936413,0.7406719327,1.614132285,0.633516252,0.7985208035,0.7939543724,0.8945593834,0.6986743808,1.138928771,1.418637753,0.7571718097,0.7997050285,0.6221248507,0.892899096,0.9656813741
175,0.6148695946,0.7170395851,2.31967473,0.6321322322,0.7880533338,0.8127393723,1.032431483,0.6321322322,1.051140428,1.826694012,0.7609129548,0.8586640358,0.6154622436,1.100507379,1.163265467
176,0.5826137066,0.7185022831,2.834742785,0.635006845,0.7819681168,0.8432457447,1.03509903,0.6196045876,0.9964634776,1.975662589,0.7630794644,0.8608994484,0.6160787344,1.255739331,1.316515088
177,0.5762740374,0.7349755168,3.14658618,0.6297543645,0.7836834788,0.8790532947,1.178415895,0.9047951698,0.939157486,1.942160606,0.7704641819,0.8364884257,0.6199266911,1.345736623,1.43138063
178,0.5550919175,0.7322681546,4.410440445,0.6263119578,0.7832314372,0.92947644,1.000065923,0.8352718949,0.9782221317,2.513988733,0.785664618,0.9092922211,0.6103038788,1.707817674,1.765750289
179,0.5819171071,0.7539104819,4.815881729,0.6334452629,0.7863997817,0.9774870276,0.9037709236,0.7741951942,0.9684625268,2.471435547,0.7939791083,0.8824925423,0.6121928692,1.833364844,1.882900596
180,0.6152186394,0.7755356431,4.502231121,0.6334807277,0.7869750857,0.9983398318,0.878118217,0.6668405533,0.9171276093,2.015831709,0.7918839455,0.8036952019,0.613225162,1.754278779,1.817519307
181,0.6518362164,0.7837470174,4.734230518,0.6347584128,0.7932097316,1.011117578,0.9088150859,0.6154523492,0.8902800679,1.945543885,0.8015676141,0.79265517,0.6179942489,1.820495963,1.897062778
182,0.6781740189,0.7824246287,3.102925539,0.632983923,0.7913171649,0.9578354955,0.8376181722,0.6186463833,0.799197197,1.040446162,0.8440876603,0.8095645905,0.6187332273,1.360219359,1.463564992
183,0.7474781871,0.7988861203,5.424300671,0.6636465192,0.7997115254,0.983676672,0.831797421,2.590705633,0.854737699,1.982694745,0.8107312322,0.7873503566,0.6339356303,2.04107213,2.04931283
184,0.7540147901,0.7743108869,4.185827255,0.6691827774,0.8072581291,0.9660143852,0.9827902317,2.467771292,0.899666965,1.3258816,0.835791409,0.7901937962,0.6437106133,1.745586514,1.730772495
185,0.739373982,0.7661998272,3.94715023,0.6631851792,0.8134548664,0.9437457919,1.14422667,1.587534904,0.9417364001,1.236388087,0.8440950513,0.8062723279,0.6529292464,1.721425176,1.668550134
186,0.6829764247,0.7213780284,2.77331543,0.6603815556,0.8175051808,0.8964569569,1.055981517,0.945998013,0.9418990016,0.9327459931,0.9033751488,0.9387412071,0.6572353244,1.376359582,1.385296822
187,0.6405610442,0.7471261621,3.041045427,0.6690408587,0.8268651962,0.8755731583,1.551924109,0.8751616478,0.9928318858,1.007841229,0.877210319,0.8754274249,0.6623515487,1.482115149,1.431486249
188,0.5961864591,0.7307516932,2.185018063,0.6720220447,0.8466257453,0.8558315635,2.218450546,0.867922008,0.9499018192,0.931488812,0.9456441998,1.03173244,0.6624215245,1.203154325,1.224076867
189,0.5843675137,0.7650566101,1.88025701,0.6287607551,0.8557930589,0.8465873599,2.205966711,0.613003552,0.7866341472,0.9402959347,0.9484336376,1.034390569,0.6425720453,1.067467928,1.154304624
190,0.6073792577,0.778660059,1.455300808,0.6110162139,0.8805454373,0.8549649119,2.617685556,1.024038434,0.7051067352,1.392745137,1.099267602,1.404917717,0.6286664605,0.8476851583,1.097415328
191,0.6829533577,0.8699486852,1.331808686,0.6046636701,0.8926035762,0.8761506081,2.391777277,0.6940962672,0.6611387134,1.039246917,0.991340816,1.101801991,0.6287921667,0.8276756406,1.045943856
192,0.708290875,0.9207546115,1.212181091,0.591923058,0.8841133118,0.8851637244,1.751427531,0.6022148728,0.6365594864,0.9683311582,0.9501497149,1.00880909,0.622189641,0.7761888504,1.002072215
193,0.7649928927,0.9765397906,1.442700863,0.6061896682,0.8916804194,0.8916096687,1.589703918,0.7014424801,0.6725187898,0.9801166654,0.866297245,0.8589672446,0.6353591084,0.8807317615,1.040490746
194,0.8027188778,0.9934005737,1.50979054,0.618681848,0.8948127627,0.8871573806,1.792150855,0.568642199,0.7070644498,1.064332128,0.8464921117,0.8491792083,0.6410335898,0.9136063457,1.047278285
195,0.8558061719,0.990101099,1.871978283,0.6286543012,0.890650928,0.8830813766,1.760401726,1.233814716,0.7096226811,1.388889909,0.8223035932,0.8878538013,0.6459879279,1.036622882,1.126854062
196,0.8941221237,1.025247574,1.08619535,0.6274121404,0.8831745982,0.8832397461,0.9352672696,0.7494947314,0.6991445422,0.9273703098,0.8705368042,0.8702085614,0.6542788148,0.7600960135,0.9580172896
197,0.7942230701,0.9119297862,3.306957245,0.6428854465,0.8868498802,0.896982193,0.9557682872,1.031491399,0.7080967426,2.681592226,0.8362729549,1.199581623,0.6638386846,1.479283333,1.594560266
198,0.7703425288,0.9428127408,2.268759727,0.6419982314,0.9063736796,0.9211434722,1.308957696,0.5747108459,0.6824558377,1.66601789,0.8252921104,0.9526650906,0.6782044768,1.170115709,1.359464049
199,0.7153981328,0.9315226078,2.869719744,0.641607821,0.9228835106,0.9543102384,1.555111051,0.5858189464,0.6681477427,1.929375052,0.8301971555,0.9877484441,0.6899781227,1.356730819,1.567533135
200,0.667971909,0.8998766541,4.566132069,0.6461504102,0.9297205806,1.022041678,1.218217254,0.8337459564,0.6772388816,2.902330637,0.8615451455,1.173240185,0.6926371455,1.86054647,2.052960873
201,0.6750462651,0.9233778119,4.552103519,0.6484217048,0.9366472363,1.074224472,1.175659895,0.6125776768,0.6864631176,2.61010766,0.8574917912,1.083759785,0.6964125633,1.864935517,2.069504023
202,0.638336122,0.9042315483,6.224355221,0.6529998183,0.9527116418,1.153626084,1.275545955,0.8463445306,0.6809889674,3.496356249,0.8854113221,1.244828582,0.7041668892,2.350217819,2.581523657
203,0.6368929744,0.9165584445,7.069382191,0.6665566564,0.9491772652,1.236229539,1.061336875,1.189524412,0.6958706975,3.708560944,0.8911492229,1.251580954,0.7048792839,2.60908246,2.82027936
204,0.6747999191,0.9419235587,6.598845005,0.6805393696,0.9538897872,1.291245222,1.001262307,0.9860298038,0.7187492847,3.100722075,0.8708765507,1.101682305,0.7113218307,2.503311157,2.708886147
205,0.7176119685,0.97852844,4.434759617,0.7001648545,0.9755306244,1.271287203,1.052152872,1.003099918,0.728423059,1.685222149,0.8677282333,0.8922338486,0.733379662,1.896710992,2.119117022
206,0.7840793133,0.9722563624,4.781064987,0.7061625123,0.9890174866,1.247203708,1.098646522,0.6116195321,0.7704451084,1.756771207,0.8727025986,0.8984336853,0.7440540791,2.021501303,2.241328478
207,0.8743478656,1.002620101,6.251018524,0.742503345,1.019505024,1.282412529,1.095461488,1.183987975,0.7924247384,2.390119791,0.8911139965,0.9756238461,0.7774766088,2.494071722,2.708708763
208,0.8808999062,0.9662424922,4.749311447,0.7494237423,0.9980290532,1.235466242,0.9237847328,0.7494237423,0.7709568143,1.539069057,0.9146283269,0.9169059396,0.7690088749,2.063002348,2.229384422
209,0.8397986293,0.9707971215,5.093150616,0.759396255,0.9953362346,1.201964498,0.9372415543,1.342837334,0.7524580359,1.681306839,0.9129633904,0.9217746258,0.7722224593,2.179254055,2.322390079
210,0.7761440873,0.9677818418,5.046646118,0.7725980878,0.9891522527,1.165823579,0.9597334266,1.120675445,0.7701198459,1.675438881,0.9136340022,0.9229264855,0.7782950997,2.185487509,2.295554161
211,0.6937342286,0.8374245167,2.218282938,0.7798379064,0.9547507763,1.028077722,1.118427157,0.7082918286,0.7458512187,1.223757386,1.113784432,1.343366265,0.7474028468,1.223601341,1.400456071
212,0.6589820385,0.9683637619,4.108432293,0.8126298785,0.9442727566,1.01340878,1.392778039,1.543989778,0.7922945619,1.453220725,0.9153609276,0.9187180996,0.7598266006,1.886268735,1.930610061
213,0.7236790657,0.8641026616,1.753430247,0.8229926229,0.9193725586,0.9324186444,1.968124032,0.7327083945,0.8069043159,1.600176811,1.201946974,1.555436492,0.7289078832,1.014515877,1.216943264
214,0.7916514874,0.9633024335,2.000248671,0.8304454684,0.9225150943,0.9211675525,1.452312827,0.9667236209,0.8568611741,1.013611674,0.9864757657,1.015952587,0.7461727262,1.182131171,1.295192719
215,0.9330220222,0.9886478782,1.462311864,0.8317230344,0.9196173549,0.9155252576,1.151589155,0.8058869243,0.859120667,1.403927803,1.142354488,1.349374652,0.7382023931,0.9066918492,1.120092034
216,0.9284036756,1.068133354,2.780354261,0.8685962558,0.9347364306,0.9144697189,0.9186288714,1.101759672,0.9386458397,1.442564368,0.8862077594,0.9259627461,0.7727435231,1.46925962,1.537628651
217,0.8973517418,1.10912776,3.800416231,0.9227525592,0.942260921,0.9335133433,1.068121314,1.409308434,1.019188404,2.048693419,0.8872981668,1.028222084,0.797447741,1.841517329,1.819135666
218,0.969819963,1.112264514,4.011323452,0.9662267566,0.9534144402,0.9536454082,0.9812223315,1.129192948,1.076030135,2.221735954,0.8963343501,1.075236917,0.8250204921,1.944176674,1.910065293
219,0.9819275737,1.09602046,5.992789745,1.018040776,0.9388103485,1.004474163,1.371756554,3.381048441,1.163303852,3.604368925,0.9333204627,1.393829942,0.8293759823,2.594569206,2.421129227
220,0.9597895741,1.080380082,4.770666599,1.042954326,0.9824986458,1.05664885,0.9131002426,0.8636631966,1.244159818,2.811799288,0.929668963,1.240048528,0.871062994,2.25557971,2.202415943
221,0.9038251042,1.06532526,4.948873043,1.039156914,0.9923279881,1.116014361,0.9086920619,1.338755965,1.199017644,2.86284256,0.9386005402,1.252616286,0.8808786869,2.310812235,2.279078722
222,0.8592558503,1.03458035,5.821085453,1.05154264,0.95814991,1.195644855,1.252770543,1.491607666,1.244319558,3.403616667,0.9669138789,1.385603309,0.8573281169,2.598376513,2.46046114
223,0.7723202705,1.020679832,5.610635757,1.055268884,1.020599008,1.278762341,0.9024260044,1.055268884,1.281884789,3.350794554,0.9901196957,1.411439538,0.8969323039,2.541184664,2.525533915
224,0.7227786183,1.030085921,5.084142208,1.054275155,1.058105946,1.33873117,1.007745028,1.054275155,1.259668469,2.901303053,0.9831010699,1.300967693,0.9212123752,2.372404814,2.42632556
225,0.7369909286,1.01706779,5.717372894,1.057433724,1.07383287,1.408508182,1.009921193,0.9143416286,1.26445353,3.217443228,1.003767848,1.372591138,0.9305025935,2.574620247,2.639510393
226,0.7767636776,1.019257545,6.020481586,1.052891135,1.074782372,1.476603866,0.9273918271,0.9123542309,1.238724113,3.294155121,1.018309474,1.386387348,0.9314052463,2.662517786,2.726013184
227,0.8509864807,1.035683632,5.474563122,1.036850095,1.071494818,1.51179409,0.8959434032,0.9621810913,1.187252998,2.850064993,1.008895397,1.277942657,0.9264302254,2.477558374,2.551112413
228,0.9083614945,1.037158012,5.510734558,1.033833504,1.106978059,1.543466926,0.9498651624,1.935612202,1.166636825,2.85956955,1.021013141,1.289592147,0.9447081685,2.485512495,2.609435797
229,0.973382771,1.058949113,3.248475313,1.033833504,1.084486485,1.458905697,0.8986021876,0.9600871205,1.178469539,1.47045958,0.9693670869,0.9770612717,0.9327933788,1.751750946,1.865359664
230,0.965423882,1.040346265,3.387988806,1.033869147,1.083347797,1.401053786,0.8992508054,0.8537262082,1.161570668,1.578519344,0.975536108,1.003013968,0.9322084785,1.797269464,1.908944726
231,1.033741832,1.025969863,3.052386999,1.009452581,1.034738302,1.339556813,1.038650274,1.192576528,1.117516994,1.435725093,0.9763146043,0.9816523194,0.893895328,1.663970113,1.745391965
232,1.005495906,1.051758051,4.027198315,1.054062247,1.018298268,1.34839344,1.337294102,1.78868711,1.200271606,2.119235277,1.019478798,1.161374688,0.9055089355,2.019529343,2.022404432
233,0.9831364155,1.085820556,4.211990833,1.114251971,1.05532825,1.379924417,1.026424289,2.241386175,1.300170541,2.410844564,1.060737491,1.279696941,0.955139637,2.124966383,2.130353928
234,0.8933102489,1.000764847,1.929009438,1.111519217,1.074401736,1.29836607,0.9105367661,3.37402153,1.263909459,1.116874695,1.00585258,0.9625498652,0.9642362595,1.323482871,1.402107358
235,0.8534359336,1.001255989,1.763017058,1.111554742,1.039157271,1.23282063,1.057238698,1.111554742,1.391359925,1.0890522,1.01039052,0.9644422531,0.9612670541,1.283803105,1.316298366
