window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
146,0.6882905364,0.6450167894,6.60743475,3.007900953,1.183725476,1.23770082,1.297359586,7.226427078,3.958093882,4.99774313,0.7863368988,1.899077415,1.85069561,3.344371796,2.796767473
147,0.7203174233,0.6192653179,6.774785519,3.010669708,1.180962443,1.321930885,1.269122481,7.512521744,4.079726696,5.078370094,0.8120247722,1.928609014,1.843986869,3.438739777,2.900566816
148,0.960224092,0.5657009482,7.334321499,2.996827364,1.177999139,1.436988235,1.228690505,8.090973854,4.260906219,5.500114441,0.8432658315,2.078787565,1.82840836,3.617444992,3.107847929
149,0.7754966617,0.6136565208,6.40897131,2.996645689,1.194743633,1.550393105,1.155766368,6.508814335,3.905574799,4.664875507,0.8563157916,1.794205189,1.830899715,3.430790186,2.920502901
150,0.5343666077,0.6088163257,6.231174469,2.990065336,1.196243167,1.650052071,1.180211425,7.214962482,4.114145279,4.47521019,0.8740808368,1.732316375,1.825724006,3.41648221,2.894952536
151,0.5882586837,0.4876651764,7.639279842,2.982490301,1.22352612,1.804072022,1.094234228,7.47183466,4.218977451,5.630247116,0.9276575446,2.149026394,1.827993274,3.824035645,3.37894702
152,0.5551974773,0.4608636796,7.799542904,2.973519564,1.231870532,1.95253551,1.081630349,8.268289566,4.461834431,5.708944798,0.9566095471,2.176659822,1.822591305,3.903036118,3.466651678
153,0.509578228,0.4263293743,8.077250481,2.962970734,1.26404357,2.108786821,1.031505108,7.737557888,4.352012157,5.900296688,0.9961464405,2.254931688,1.826337934,4.015457153,3.622650862
154,0.7351257801,0.3824557066,8.624434471,2.965395212,1.291459441,2.281532526,1.00212872,8.323899269,4.554582596,6.305806637,1.04969883,2.409325361,1.834831834,4.211893559,3.849265337
155,0.6119654179,0.3862743676,8.201516151,2.957671165,1.315207362,2.414356947,0.9758597016,8.197925568,4.549601078,5.89871788,1.057961583,2.257925272,1.838356614,4.1307621,3.768841505
156,0.7425320745,0.3418397009,8.726723671,2.942995787,1.332666278,2.557552576,0.9510062337,9.483031273,4.937029362,6.303463459,1.1152879,2.420409203,1.836183906,4.307568073,3.968732119
157,0.7174776196,0.299495846,9.335902214,2.938992262,1.385868073,2.731956244,0.9158495069,9.44056797,4.968506813,6.786454678,1.193691254,2.627454996,1.854882598,4.525173664,4.240911007
158,0.7676048279,0.2857680619,9.247592926,2.924432039,1.426632881,2.873032808,0.8887216449,9.200146675,4.927117348,6.674211979,1.224893928,2.594534159,1.863095284,4.53187418,4.274672031
159,0.6930325627,0.2549215853,9.675545692,2.916880369,1.464318752,3.025918007,0.8543503881,9.966510773,5.18454504,6.998407364,1.294192195,2.737067461,1.874040008,4.69321394,4.46669054
160,0.8406456113,0.2361662388,9.802559853,2.891224623,1.494422913,3.159220934,0.8167758584,10.67938614,5.413053513,7.079256535,1.345644593,2.787169456,1.873281837,4.752306461,4.550519943
161,0.7216818929,0.2140055448,10.10139084,2.862094879,1.56067121,3.297524691,0.8118143678,9.914116859,5.204889297,7.315861225,1.417987823,2.909205675,1.886353135,4.861979485,4.72804451
162,0.7013247013,0.1934672743,10.54399109,2.855177879,1.60149014,3.454319715,0.7634401321,11.01834965,5.571038723,7.654836178,1.50307858,3.066907167,1.899956703,5.031640053,4.925671101
163,0.7097425461,0.1782786995,10.99714279,2.848192215,1.645273328,3.62509799,0.7107488513,12.40817547,6.029470921,8.011776924,1.60115242,3.243033171,1.915967941,5.209274292,5.130065918
164,0.5597051382,0.1737975329,10.96951008,2.838051796,1.743780494,3.781510592,0.7383677959,10.93046951,5.620847702,7.974657059,1.66311872,3.262375593,1.955035806,5.242392063,5.228924274
165,0.5798920989,0.1681950092,11.49418545,2.834885359,1.788089633,3.946984053,0.6654445529,12.55134583,6.159554958,8.389710426,1.775812745,3.466325045,1.973454356,5.444676876,5.456161022
166,0.6756373048,0.1705363542,11.32979679,2.830448389,1.874607563,4.091545582,0.6712163091,11.86388874,5.989398956,8.23506546,1.825967789,3.43418026,2.011313677,5.437089443,5.490457535
167,0.5802823901,0.1747261435,11.53597546,2.824615479,1.934406877,4.228263378,0.6220330596,12.66607666,6.278585434,8.394527435,1.915998459,3.538244247,2.036804676,5.539962769,5.622220516
168,0.5356936455,0.1819383055,11.6587677,2.803133965,2.01761508,4.350318432,0.63647753,12.25538254,6.174377441,8.49665451,2.00220871,3.624592781,2.065008879,5.604906559,5.744421005
169,0.7070533633,0.1933677197,11.82938385,2.778779984,2.077338219,4.464596272,0.59826231,12.78275967,6.36239481,8.636418343,2.093495846,3.725629568,2.081246138,5.679883957,5.859461308
170,0.7210543156,0.1941971183,11.13946533,2.757819891,2.124988317,4.52584219,0.5406971574,12.83471012,6.400681973,8.053458214,2.07273221,3.499537706,2.09557128,5.478649139,5.660604954
171,0.7458073497,0.2042726874,10.92984486,2.735499382,2.196588278,4.572532654,0.5439983606,12.48593616,6.307990551,7.897054672,2.122461081,3.478811026,2.120967627,5.429467678,5.647715092
172,0.5307860374,0.2085819244,10.3575201,2.710412979,2.243212938,4.573419094,0.5072455406,12.39412403,6.291641235,7.43969965,2.116140127,3.316632032,2.134348154,5.25220108,5.479579926
173,0.4416457415,0.184444353,8.549901009,2.685756922,2.285647154,4.445971966,0.5231294036,10.42782784,5.641576767,5.967973709,1.917753816,2.680438757,2.147626162,4.643794537,4.843923569
174,0.4265821874,0.231104359,9.575018883,2.66331768,2.331243753,4.423802853,0.5007719994,11.87742615,6.140476227,6.878576756,2.159111738,3.174215555,2.162857294,5.003490448,5.260663986
175,0.4819641113,0.2838712037,10.25203609,2.633408785,2.37898612,4.457015991,0.4642118216,13.13040066,6.567832947,7.500048161,2.359061718,3.540277481,2.175168514,5.240897655,5.54700613
176,0.4917178154,0.3198360205,10.23188305,2.60667038,2.457197428,4.498850346,0.506303966,12.70694733,6.43866396,7.529060364,2.450118065,3.622248888,2.203469515,5.244867325,5.600337505
177,0.4560420513,0.336866945,9.673241615,2.603514433,2.52113986,4.520315647,0.4915088713,12.45127201,6.38030386,7.089622498,2.44276166,3.466438532,2.237778425,5.076599121,5.441337585
178,0.4287841022,0.2733714879,7.579227448,2.589263201,2.538310051,4.375997543,0.4495584965,10.8091507,5.823867798,5.371529102,2.131100893,2.661649942,2.246102095,4.336023331,4.648176193
179,0.4877359867,0.04859670997,1.935488343,2.585966587,2.472235918,3.664004564,0.5642929077,3.726086855,3.118029594,0.9571862817,1.01173842,0.4740216732,2.218795538,2.037663221,2.124764681
180,0.4655357897,0.04164433852,0.3795465529,2.587297916,2.290526628,2.798755884,0.5237392187,1.930378914,2.236986637,0.06521803886,0.6291373372,0.04527331516,2.132823229,1.116136432,1.050115824
181,0.5565565228,0.0378655903,0.2803622484,2.592603445,2.114058018,2.127058268,0.4765533507,2.074054956,2.32025218,0.0530613251,0.6221072078,0.04732109979,2.050472021,1.032231688,0.9174777865
182,0.5129871368,0.03341558203,0.2187950611,2.600743055,1.948442817,1.619166732,0.4227155447,2.327489614,2.460757971,0.05286903307,0.6252169013,0.05660478398,1.974345207,0.9799467921,0.8204852939
183,0.4010497034,0.03465666249,0.08829802275,2.608071566,1.818750978,1.207003236,0.4855240881,1.919588685,2.237660646,0.0364327319,0.5796124935,0.03819658235,1.913864136,0.8316515088,0.6331242919
184,0.4595813751,0.0337440297,0.03958083317,2.618685961,1.665136695,0.8868734241,0.4417594969,1.977550507,2.275247335,0.04922059178,0.554237783,0.03454439342,1.841547966,0.7484939694,0.5073593259
185,0.4738512337,0.02899741568,0.04629777744,2.619836807,1.533684731,0.672491014,0.3699038029,2.43769002,2.527238607,0.04659007117,0.5908473134,0.05518361554,1.775710464,0.7644386292,0.4968230426
186,0.4386338294,0.03175679967,0.03142170236,2.62528944,1.407475829,0.4894166887,0.3414355218,2.275480509,2.444258451,0.0850860998,0.5385357738,0.03419337049,1.713503003,0.6405629516,0.3456872404
187,0.492046684,0.02672317065,0.03667263314,2.6273067,1.322860599,0.3751540184,0.3799203634,2.414503098,2.518743992,0.06506736577,0.5890638232,0.06330753118,1.671236038,0.6814112067,0.3675273359
188,0.4287414849,0.02720682137,0.06522859633,2.629849434,1.232380509,0.2841688991,0.3905510902,2.25500989,2.435159445,0.09583967179,0.5639600158,0.05171271786,1.62474823,0.6179662347,0.2887537777
189,0.4041745663,0.0267432183,0.1275436878,2.635371923,1.128594518,0.2143182755,0.3421138823,2.349186182,2.488123894,0.1405458897,0.5404723287,0.04421253502,1.571628571,0.5761474967,0.2276741117
190,0.5036237836,0.02578418516,0.1356592029,2.637293339,1.043744683,0.1733196974,0.2982580662,2.793795824,2.714485884,0.1194669604,0.5800662041,0.07347265631,1.526910424,0.6080306768,0.2361298203
191,0.3927003443,0.02712523006,0.310783565,2.6400702,1.329818606,0.1346393079,3.618445158,4.354694366,1.372255921,0.236722663,0.5186185837,0.03914747387,1.679141641,0.5331389308,0.2158927321
192,0.4777308404,0.02520653047,0.238479659,2.559313536,1.236887097,0.1127496064,3.544493437,4.150048733,1.362925053,0.1768301278,0.5166629553,0.05497815832,1.592955112,0.5541571975,0.2331297547
193,0.4743163586,0.02408591658,0.2363756299,2.479771376,1.148339152,0.09822013229,3.468511581,4.261829376,1.382192016,0.1774596423,0.4794209898,0.05099186301,1.510015368,0.5415833592,0.2188966125
194,0.5092452168,0.02469378896,0.3485135138,2.391324997,1.056918621,0.08487376571,3.390366793,4.881401062,1.448828101,0.2767738402,0.3968014717,0.02756523527,1.420578837,0.4770431519,0.1616867185
195,0.4971399009,0.02418818139,0.3091118038,2.304739714,0.9746768475,0.0789803341,3.316298723,4.859624386,1.449821353,0.245286718,0.3773086965,0.02968077175,1.33743608,0.4711914957,0.1588827521
196,0.510442853,0.02565669455,0.2998952568,2.216786623,0.9009165764,0.0772260353,3.24961853,4.967205524,1.459635377,0.2416461259,0.3500519693,0.02981164306,1.258333564,0.4523503482,0.1478455812
197,0.4767434597,0.02681193687,0.2668435574,2.130395651,0.8333425522,0.07833345234,3.184640169,4.975836754,1.457702279,0.217714414,0.3312779069,0.03179090843,1.183784604,0.4413528442,0.1439991295
198,0.4282630384,0.02815224789,0.2500011027,2.044232368,0.7705202103,0.08119593561,3.121011496,5.064506531,1.465230942,0.2088234872,0.3071214259,0.03211232647,1.112246037,0.424412936,0.1359336227
199,0.3298885524,0.02961605787,0.2340961546,1.95811367,0.7119771838,0.08523254842,3.058589935,5.164693356,1.474056602,0.2012385875,0.2832730412,0.03240314871,1.043370128,0.4065642059,0.1279362887
200,0.264786154,0.03233830631,0.1820213795,1.874293804,0.4325025082,0.08872381598,0.2068574429,1.646145463,1.754960895,0.1610048264,0.2765449882,0.03718088567,0.8512017727,0.4024386108,0.1012506858
201,0.3416794837,0.03340049833,0.2597610652,1.8747679,0.3954897821,0.09297574311,0.1815971881,1.704854012,1.787002683,0.203949675,0.2681001723,0.03599184379,0.8284156919,0.3925017118,0.09511182457
202,0.3949798048,0.0355342105,0.3781444132,1.874785304,0.3630405664,0.09838742018,0.1668304056,1.694489837,1.781421065,0.2728784084,0.2570138574,0.03567286953,0.8075472713,0.3831774294,0.09567561001
203,0.3760118186,0.03738762811,0.5345005989,1.875137806,0.3300201595,0.1055776477,0.150861904,1.681334019,1.77443254,0.3634453714,0.2444148213,0.03720713034,0.7860236764,0.3819430768,0.1063859984
204,0.3735753,0.04216169193,0.7641674876,1.87487042,0.3032735884,0.1160143986,0.1552751213,1.544013858,1.696637154,0.5036329627,0.2314562649,0.04606805369,0.7673110962,0.3875440657,0.1316244453
205,0.3295964301,0.04433721304,0.7210271955,1.874839783,0.2862302959,0.1209596321,0.1837037802,1.562038064,1.707140088,0.422162801,0.2592901289,0.04270839319,0.755325377,0.4074986875,0.1357824206
206,0.4337173998,0.04781709984,0.7931688428,1.874520898,0.2640869915,0.123914443,0.1676278859,1.65975225,1.762274623,0.4342392385,0.2691678107,0.04617698118,0.7388713956,0.4237147272,0.1515421122
207,0.4474996328,0.05070356652,1.120193601,1.874129653,0.2413998842,0.1321046948,0.1625074744,1.524175644,1.684092164,0.6285085082,0.2457149178,0.05076183751,0.721584022,0.4454101026,0.2009192854
208,0.4351758063,0.0536419861,1.281629443,1.873760819,0.2159646899,0.1398466974,0.1314156204,1.648513794,1.75560534,0.6924728751,0.2476286739,0.05352728069,0.7015829086,0.472745657,0.2360691577
209,0.4308015406,0.05527919531,1.284890175,1.874161839,0.1949244738,0.1423451602,0.1084193215,1.91164124,1.892776966,0.6361865997,0.2662986517,0.05177177489,0.6853351593,0.4975894392,0.2484441549
210,0.3920014799,0.05769377947,1.467137337,1.874401689,0.1809543818,0.1443546265,0.1106493697,1.874401689,1.874401689,0.7038871646,0.2681951225,0.05354208872,0.6743962169,0.5323953032,0.2879771888
211,0.4616054595,0.0616681464,1.455559731,1.874328613,0.1701877564,0.1404871792,0.1096757725,2.030080557,1.950213075,0.6380975842,0.2927211523,0.0602405481,0.6653918028,0.5571288466,0.2949830592
212,0.4878311455,0.06509189308,1.571823239,1.874185681,0.1646692008,0.1352911741,0.1315449923,1.908510566,1.891243458,0.6587824225,0.3029219806,0.06546644121,0.6608355045,0.5900807977,0.3216553032
213,0.4686020315,0.06514745206,2.158806086,1.874169707,0.1585168839,0.1399710774,0.1825897843,1.444350243,1.633090615,0.989307642,0.2664038837,0.06027879193,0.6554493904,0.6632758379,0.4348749816
214,0.5037750602,0.06805679947,2.317601204,1.873224616,0.2100561112,0.1432398707,1.254511714,2.178699732,1.204283595,1.032952547,0.2717218399,0.06270220876,0.6981726289,0.7042983174,0.4274382293
215,0.5333640575,0.06767992675,2.295059919,1.840142846,0.2070094198,0.1449249536,1.562588573,2.827326059,1.253355145,1.004739165,0.2659114003,0.06359320134,0.6817374825,0.707727015,0.422169596
216,0.4899309874,0.06778838485,2.49559474,1.792297363,0.1910354644,0.1506287605,1.577840209,3.170650482,1.286090493,1.138848543,0.2423079163,0.07011852413,0.6494928002,0.7272622585,0.464797169
217,0.5564587712,0.06701671332,2.385118723,1.74447155,0.1774727106,0.1534540504,1.605933189,3.255777359,1.293873668,1.063648343,0.2379153222,0.06895468384,0.6196175218,0.7125229836,0.449559927
218,0.4712122679,0.06674781442,2.095542192,1.698725343,0.1305339783,0.1494163126,0.6193144321,1.318899512,1.191389918,0.8763234019,0.2450776845,0.06781756133,0.5617820621,0.6759800911,0.4302832186
219,0.4619596899,0.06710009277,2.602429628,1.682116151,0.1072041467,0.1556186676,0.3416439593,1.190200925,1.24953115,1.188987374,0.2157592028,0.07916335016,0.5311076045,0.7484067082,0.5576161742
220,0.4929246902,0.06942465156,2.072155237,1.678330421,0.1371862292,0.1456080079,1.20605123,2.178728104,1.192615151,0.8022883534,0.2566372156,0.07662317157,0.5573225617,0.6986708641,0.4148125648
221,0.4733586311,0.06877744943,2.751958132,1.63871336,0.1143362597,0.1523876935,0.8308474422,1.981860995,1.173979402,1.248555779,0.2100315094,0.08674848825,0.520111382,0.7819681168,0.5732004046
222,0.409288168,0.0662439689,2.445583344,1.61619556,0.100088425,0.1508981436,0.6082397699,1.460931182,1.16659987,1.026807427,0.2192611843,0.07524397969,0.4965072572,0.7484443188,0.5247109532
223,0.4575738013,0.06538280845,2.392832994,1.601807237,0.07597201318,0.1468846351,0.1269080192,1.349300861,1.462110043,0.9721762538,0.2204975337,0.07500877231,0.4604029357,0.7515719533,0.5552404523
224,0.4395316541,0.06708133966,2.814188719,1.600839615,0.07001607865,0.1486118287,0.08965908736,1.420235276,1.504438758,1.194051623,0.2113995701,0.0824085176,0.4503107071,0.8306679726,0.6644600034
225,0.4077992439,0.06837608665,2.914397478,1.60068047,0.07974875718,0.148023665,0.3875919878,1.24565208,1.20822835,1.196510196,0.2195746452,0.08237268776,0.4652364254,0.8668988347,0.6564329267
226,0.4372808039,0.06927849352,2.31557107,1.595963478,0.1040870845,0.1325769275,1.360464692,2.578245401,1.245644212,0.7959095836,0.2554934025,0.09450934082,0.4910455942,0.7958722115,0.4813124239
227,0.3743883073,0.06736719608,2.855012894,1.552700639,0.09387207031,0.1319624186,1.102301121,2.572425127,1.235820174,1.145216465,0.2156638354,0.08411073685,0.4642906189,0.8625273108,0.6098555923
228,0.3935799599,0.06895082444,3.140527725,1.514718413,0.08786451072,0.1369115561,1.096485257,2.889927626,1.272223592,1.335811973,0.2009057552,0.09688290209,0.4434042871,0.9044547677,0.6790263057
229,0.3806453943,0.06512315571,2.312431574,1.486423135,0.08767541498,0.1258160472,1.098170161,2.313537598,1.195176721,0.8171470165,0.2261919975,0.09040293097,0.432706356,0.7756066322,0.4955887794
230,0.3458898962,0.06506660581,2.802359819,1.450716615,0.08279012889,0.1267276108,1.081252575,2.789428711,1.252255797,1.133341908,0.1966991574,0.08952171355,0.4147223532,0.8465028405,0.6100363731
231,0.3405732214,0.06210041046,2.188847542,1.422158837,0.08192064613,0.1164944768,1.053715587,2.309026718,1.184010029,0.7618861198,0.2131730467,0.09130820632,0.4037707746,0.74808532,0.4742174149
232,0.3392419517,0.06385511905,2.648286581,1.387312889,0.07272771746,0.1172949895,0.6632634997,1.849456787,1.12437427,1.060920715,0.1892147809,0.09137860686,0.3789213896,0.8117210865,0.598856926
233,0.3406625986,0.06345114857,2.588558435,1.367417693,0.06192019582,0.1170522943,0.07635132223,1.281647325,1.322540879,1.020121932,0.1890448779,0.09193838388,0.3452244699,0.8023751378,0.6446153522
234,0.2141779661,0.06133027747,2.252775908,1.367731094,0.06224988401,0.1084195375,0.06355843693,1.687097549,1.512353897,0.7702128291,0.2085014582,0.09538850933,0.3422433138,0.7627642155,0.5664938688
235,0.2865142524,0.06319984794,2.543413401,1.367536664,0.06285678595,0.1037181988,0.06990876049,1.484324098,1.42340982,0.8999270797,0.2078006119,0.09404105693,0.3433164358,0.8235897422,0.6324822307
236,0.3175835907,0.06439893693,2.159447908,1.367847562,0.06355454773,0.09194425493,0.06745678931,1.836616516,1.574537277,0.6386094093,0.2379706353,0.1234265193,0.343600899,0.7768864632,0.5339587331
237,0.3031102121,0.06894856691,3.092317343,1.368039727,0.06423039734,0.09310705215,0.06522958726,1.523073077,1.441441178,1.146729946,0.2118154764,0.09873303026,0.3415161669,0.9401326776,0.7667406201
238,0.28011024,0.07100491971,3.361339569,1.368056893,0.06382860243,0.09470230341,0.06593471766,1.453909397,1.409600258,1.253234267,0.2133723944,0.1009230092,0.340379566,1.008043528,0.8338091969
