window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
5262,0.8845564723,0.6798879504,0.6610018611,0.6109506488,0.7263367176,0.6829716563,0.6931863427,1.012386918,0.7762479186,0.7055857182,0.8008791804,0.7737129331,0.6044099927,0.5690226555,0.6926506162
5263,0.8336268067,0.6889464259,0.6300108433,0.6153339744,0.733797729,0.6868955493,0.7072148323,0.8269734383,0.7084021568,0.6775825024,0.8124009967,0.7653930187,0.610879302,0.5452955961,0.6760221124
5264,0.7858040929,0.6689443588,0.666103363,0.6186398864,0.7373765111,0.6914355755,0.7042716146,1.093662858,0.8132922053,0.7335904241,0.8191995621,0.8104818463,0.6145293117,0.5796747208,0.7005982399
5265,0.7414918542,0.6856181026,0.6101253629,0.6216948628,0.7389563918,0.6960038543,0.6980924606,0.9909572601,0.7776352763,0.6695807576,0.8279159069,0.7755374908,0.6166619658,0.5341446996,0.6658287644
5266,0.7217437625,0.7107704282,0.6058496833,0.6234511733,0.7404053807,0.6975359917,0.7006883025,0.8027691841,0.7042550445,0.6527864337,0.8446502686,0.7625401616,0.6181412935,0.4975205362,0.6417608261
5267,0.6886396408,0.7168834805,0.6091423035,0.6250008941,0.7401847839,0.6983323097,0.6992196441,0.806532681,0.7069115639,0.6538239121,0.85634166,0.7659412026,0.6183545589,0.483274579,0.6318709254
5268,0.652316153,0.7136926651,0.6035578251,0.6261077523,0.7385757565,0.6989417076,0.6951988339,0.9031872749,0.7472913861,0.6497042179,0.8642573357,0.7697076797,0.6174892783,0.473398596,0.6234306693
5269,0.6378123164,0.6753489971,0.5550838113,0.6281001568,0.741309464,0.7034603953,0.6954914927,1.197667599,0.8618777394,0.6332272887,0.8616905212,0.7892017365,0.6200627685,0.483984381,0.6219971776
5270,0.61779809,0.6795323491,0.5532488823,0.6296350956,0.7424715161,0.7072507739,0.6950404644,1.275062084,0.8924872279,0.6254248023,0.8748232722,0.7894032598,0.6213575006,0.4677598774,0.6106472015
5271,0.6039478183,0.6820366979,0.5599713922,0.6284543872,0.7396933436,0.708131969,0.6961738467,1.424538016,0.9467992783,0.6208592057,0.8858137131,0.7880320549,0.619118154,0.451133579,0.5993005633
5272,0.5445873141,0.6093502045,0.5135917068,0.6227722764,0.741396606,0.7162792683,0.6952662468,2.227336884,1.221030474,0.6556245685,0.8832816482,0.8751074672,0.6185418367,0.4935106933,0.6128867865
5273,0.5191779137,0.5720945001,0.5803573132,0.6159980893,0.7477021813,0.7347485423,0.6892175078,2.803943872,1.412081718,0.7923758626,0.9109065533,1.014211774,0.6207315326,0.5522226691,0.6526998281
5274,0.5092324615,0.5539572835,0.7093465328,0.6074380279,0.7615901828,0.7666276097,0.6948409081,2.728202105,1.390120625,0.9837309718,0.9551222324,1.180914402,0.6269758344,0.6222915053,0.715005219
5275,0.4997938871,0.5529159307,0.60776335,0.6011065245,0.7743372321,0.7958227992,0.7243616581,1.912268281,1.115004063,0.845621109,0.9483513832,1.091303945,0.6326582432,0.5649014115,0.6780571938
5276,0.5047240257,0.5575307608,0.538890481,0.5977858305,0.7949143052,0.8175094724,0.8441836834,0.9329261184,0.7479996681,0.7357152104,0.940390408,1.009814143,0.644094944,0.5162237287,0.6496548653
5277,0.536267817,0.5642223954,0.5141585469,0.5983614326,0.797079742,0.8325116634,0.8297308087,0.8794258237,0.726142168,0.6808848381,0.9348735809,0.9612150192,0.6456321478,0.4916387796,0.6315217614
5278,0.5312267542,0.5502245426,0.5670690536,0.5986418724,0.8026415706,0.8567230105,0.8306484222,1.063540578,0.802400291,0.7677167058,0.9530776143,1.043774009,0.6489836574,0.534833014,0.6686198115
5279,0.5272120833,0.5468180776,0.5958784223,0.598951757,0.8070873618,0.8837921023,0.8164713383,1.205150127,0.8591917157,0.804505825,0.9642753601,1.077751637,0.65160954,0.5533199906,0.6865903735
5280,0.5453953147,0.5615785122,0.5275378823,0.5991731286,0.8202635646,0.8943493962,0.9008150697,0.6847736239,0.6405565143,0.6798760295,0.9464389682,0.9680957794,0.659421742,0.4963287115,0.645011425
5281,0.5735443234,0.5512717366,0.5859822631,0.5997487903,0.8358335495,0.9157928824,1.003985882,0.5997487903,0.5997487903,0.771712482,0.9652254581,1.053124905,0.668525219,0.5437042117,0.6917179227
5282,0.5806926489,0.5567269921,0.6042929292,0.5997635126,0.844101727,0.9358647466,1.027335048,0.560800612,0.5799278617,0.7813890576,0.9660830498,1.054021001,0.6731984019,0.5534512997,0.7056183815
5283,0.581564486,0.5584509969,0.7090452313,0.599704504,0.8595897555,0.9681077003,1.101158261,0.5606825352,0.5798393488,0.9127967954,0.9909958839,1.154632568,0.6816139817,0.6166046858,0.7717292905
5284,0.6002933979,0.5706035495,0.9006583691,0.5995716453,0.8770381808,1.017801166,1.155681252,0.6415157914,0.6201895475,1.136722565,1.034519672,1.312504172,0.6907477379,0.7139946818,0.8745997548
5285,0.6247717738,0.5919771791,1.103970528,0.5995716453,0.8985940814,1.080019236,1.241913199,0.6417520046,0.6203076243,1.353970885,1.077102542,1.450411201,0.701812923,0.8054192662,0.9783754349
5286,0.6487743258,0.6212862134,1.358934402,0.6008114219,0.9268630147,1.155995727,1.399313331,0.5610514283,0.5805771947,1.614324212,1.127277493,1.604991913,0.7165883183,0.9120535254,1.104700923
5287,0.6605474353,0.6299462318,1.310555458,0.6021544337,0.9262807965,1.217780948,1.21727705,0.7390561104,0.6674173474,1.520488143,1.103371978,1.508780003,0.7173570991,0.8926782608,1.088412285
5288,0.6725913882,0.6371406913,1.246037602,0.6033351421,0.9164723754,1.263743281,0.9885528088,1.161803842,0.8471485972,1.419549346,1.080860376,1.417553306,0.712890923,0.8661130071,1.058126092
5289,0.667529583,0.6302927136,0.9530130029,0.6036303043,0.9166691899,1.267440915,0.9252428412,0.9668710828,0.7678944468,1.074784279,1.008209586,1.16599381,0.7129861712,0.7348856926,0.9300100207
5290,0.6857373118,0.6330029964,0.8045897484,0.6036303043,0.9128581882,1.244711518,0.8674929738,0.9075410962,0.74283427,0.8944141269,0.9672188759,1.026456833,0.7109978795,0.6578143239,0.8530392647
5291,0.688733995,0.6571604609,1.128509521,0.6020806432,0.9261443019,1.269824386,0.8878551126,1.319352746,0.9097106457,1.259458184,1.058925152,1.296603322,0.716642797,0.815454483,1.016323924
5292,0.6935397983,0.6641666293,1.091993451,0.6008260846,0.9521083832,1.286026001,1.019730687,0.8526093364,0.7178625464,1.20972991,1.052841783,1.258508921,0.7288120389,0.7984442711,1.015224934
5293,0.703558743,0.6661300063,1.013236761,0.6010622382,0.9487021565,1.287375093,0.9308932424,0.9750474095,0.7706985474,1.110923409,1.029088855,1.178822875,0.727116406,0.7615403533,0.9771957994
5294,0.7218203545,0.654892683,0.6473586559,0.6012246013,0.9551474452,1.208534837,1.042840958,0.3110688329,0.4207259119,0.6695511937,0.8970971107,0.807741344,0.7303004265,0.5395407677,0.7566130757
5295,0.7612419128,0.6764734387,0.6332926154,0.5984352231,0.9590943456,1.099693179,1.251567364,0.4242826998,0.2899786532,0.606547296,0.847494185,0.6911094189,0.7303233743,0.4600542486,0.6753666401
5296,0.7524706721,0.6724918485,0.6323314905,0.5914101005,0.9374402165,1.017594218,1.182753801,0.3667238653,0.3076300919,0.6099743843,0.8438860774,0.7002708912,0.7162035108,0.4719325304,0.6828655601
5297,0.7257559896,0.6661080718,0.6328945756,0.5864511728,0.9303975105,0.961221993,1.23182261,0.3799476326,0.3117625117,0.6213815808,0.8471884727,0.7251963615,0.7103538513,0.4944441319,0.7041139603
5298,0.7459276319,0.6835951209,0.662953198,0.5807395577,0.9129173756,0.8965818286,1.218504071,0.5170410872,0.3094453812,0.6228330731,0.821162045,0.6766200662,0.6988529563,0.4647592306,0.6688907743
5299,0.7789527774,0.7056748867,0.7384591103,0.5699509382,0.888006866,0.8287188411,1.174624562,0.6589754224,0.3165738285,0.6692714095,0.8040468693,0.6535859108,0.6807322502,0.4442878664,0.6442349553
5300,0.8113396168,0.7115508914,0.7724671364,0.5591623783,0.8612211347,0.7732447982,1.105752945,0.6409844756,0.3223739862,0.6921812892,0.7965838909,0.6517662406,0.6614732146,0.4429111779,0.6397395134
5301,0.8216671944,0.7106451392,0.7835107446,0.550085783,0.8365728855,0.7315508723,1.042047024,0.583853662,0.3275247812,0.6974534988,0.790743053,0.6514621377,0.6439582705,0.4454548359,0.6393272281
5302,0.8150136471,0.680729568,0.6885777116,0.5457024574,0.8223920465,0.7133794427,1.00965631,0.4211391509,0.3417374194,0.632705152,0.7907273769,0.6682645679,0.6344545484,0.4677211046,0.656424284
5303,0.8133260608,0.6655552387,0.6577836871,0.5420570374,0.8300928473,0.707608223,1.18231535,0.5094699264,0.3383871615,0.6281697154,0.7986882329,0.7070466876,0.6367216706,0.4953441322,0.6839341521
5304,0.7811818123,0.6813262105,0.9267811179,0.5413928628,0.8340630531,0.734290123,1.155131459,0.3607466221,0.4284004271,0.9866154194,0.9033849239,1.040332794,0.639161706,0.6871423721,0.8761364818
5305,0.8326851726,0.6657415032,0.6605915427,0.5357108116,0.8137571812,0.7234847546,0.9975833893,0.3861758411,0.3585770428,0.6311834455,0.7827854156,0.6895037293,0.6266990304,0.4962602556,0.681851089
5306,0.8258969188,0.7277708054,1.20661211,0.5355927348,0.8208654523,0.7658349872,0.9559490085,0.7360157371,0.6269490123,1.279567599,0.9655144811,1.231692433,0.6300076842,0.8021739125,0.9877160192
5307,0.8580889702,0.7707252502,1.431936622,0.5347072482,0.8386662602,0.8208014369,1.003185153,0.785486877,0.6473455429,1.504970551,1.022397995,1.372971535,0.637812078,0.8880003095,1.088081241
5308,0.9536707997,1.093298316,3.365962744,0.5326262116,0.8702902794,0.9494926333,1.12719965,1.793018341,1.021138787,3.458689928,1.462310314,2.576532125,0.6481000781,1.540825844,1.789054275
5309,1.031144619,1.277707934,4.411687374,0.5417765975,0.9012784958,1.131027341,1.211262584,2.131080627,1.149052262,4.432083607,1.681480408,3.106058121,0.6617965102,1.876734734,2.175334454
5310,0.9832155108,1.102632523,3.377604246,0.5473849177,0.9286465049,1.278390408,1.244700551,1.276080489,0.8518714905,3.32865715,1.445765853,2.39541173,0.6745241284,1.551845074,1.865908027
5311,0.9368226528,0.9403972626,2.464667082,0.5492740273,0.9519433379,1.363199592,1.280022502,0.676346302,0.6096222997,2.384126902,1.225428104,1.787598968,0.6852915883,1.24883759,1.56451416
5312,0.9299862385,0.8654284477,2.059882402,0.5494511724,0.9684076905,1.40583086,1.282681823,0.4787865579,0.5127020478,1.959408402,1.117603302,1.500213742,0.6928535104,1.107216358,1.423982739
5313,1.092028022,1.148786902,3.569079161,0.5538787246,0.9984771609,1.538228154,1.319627404,1.02010572,0.7583012581,3.349233627,1.465970993,2.293325663,0.7064206004,1.613438964,1.992353559
5314,1.18369782,1.264340997,4.188752651,0.5582620502,1.015607238,1.691178441,1.192415357,1.561380506,0.9691439271,3.865124702,1.596205115,2.545614004,0.7136538625,1.81353271,2.220247746
5315,1.073619604,1.052154422,3.110642433,0.5618041754,1.034753442,1.757933974,1.164661765,0.9783533216,0.7474095225,2.802275658,1.333221197,1.896647573,0.7227569222,1.465418816,1.855487466
5316,1.134181023,1.217638254,3.93586421,0.5678109527,1.074302435,1.867433071,1.266043544,1.127755523,0.8123623729,3.510799408,1.523266196,2.272326231,0.7408924103,1.73866713,2.179994822
5317,0.8823874593,0.816637218,2.074796915,0.5694049001,1.094200611,1.815508366,1.373256326,0.3061394393,0.4090812504,1.786133289,1.041320443,1.252179742,0.7505500317,1.113420963,1.499763012
5318,0.755055666,0.6292034388,1.320295453,0.565346241,1.077118039,1.686618209,1.26639986,0.2589559257,0.3324541748,1.11549294,0.8115962148,0.8420364261,0.742007494,0.8333727717,1.171294689
5319,0.5555776954,0.3241164684,0.3326201141,0.5490526557,1.031253457,1.399584413,1.246308804,0.8734486103,0.2773452103,0.3787730634,0.4260385036,0.3668655157,0.7122680545,0.3708595037,0.610219419
5320,0.4721978903,0.2468707114,0.2636304796,0.527091682,0.9528169632,1.113855481,1.060249805,1.1103549,0.3072463572,0.4102618694,0.3221108913,0.3548552096,0.6638515592,0.2635932863,0.4553077221
5321,0.4302754402,0.2270975113,0.2888041437,0.5119788051,0.8916566968,0.8874699473,1.030456901,1.314851403,0.346681565,0.4597311318,0.2959081531,0.3741072118,0.6254374385,0.2430797219,0.4161151946
5322,0.4177134931,0.2405544966,0.2749474049,0.4989174306,0.8447042108,0.7392053604,1.033357501,1.220144868,0.3480541408,0.4120308161,0.3147889078,0.3610776663,0.5952180028,0.2607845962,0.4343690872
5323,0.4109913409,0.2891255319,0.2996452749,0.4891324043,0.7879493833,0.6572673917,0.8121250272,0.5047175288,0.2929008901,0.371573329,0.3726857603,0.364487499,0.5638566017,0.3148003519,0.4908251762
5324,0.3997209072,0.3463855684,0.3898461759,0.4875827134,0.7581327558,0.614130795,0.7403213382,0.3331478536,0.3196879327,0.4100030959,0.4347580969,0.4055439532,0.5488550067,0.3760996759,0.5532876849
5325,0.3645455837,0.3583492339,0.4094121754,0.4871547222,0.7321904302,0.5837059617,0.6783697009,0.3135925531,0.3493676484,0.4231255949,0.4444988668,0.4183442891,0.5361891985,0.3862018883,0.5552203655
5326,0.3076878488,0.3282682598,0.3549908698,0.487582773,0.7076681256,0.5543590188,0.6394312382,0.32429263,0.3549316823,0.3950039446,0.4081817567,0.3966419697,0.5242959261,0.3539696038,0.5101318359
5327,0.2705662549,0.3264690936,0.3509714603,0.4875827134,0.6829461455,0.5318192244,0.5913416743,0.3332363665,0.3817186654,0.3945433795,0.4023824632,0.3968361616,0.5120589733,0.3498670161,0.4973932207
5328,0.1942315847,0.257638067,0.3009935319,0.4880107641,0.6574759483,0.5048571229,0.5720486045,0.3498694599,0.3590788543,0.3940087259,0.3266193867,0.3710090816,0.498986721,0.296885848,0.4315590858
5329,0.1461370587,0.2102045268,0.3394708633,0.490888685,0.6319795251,0.4817990363,0.5752518177,0.4478523731,0.3546069562,0.4640449286,0.2737522125,0.3823385239,0.4864200652,0.2763299644,0.4010540247
5330,0.1600521803,0.1531388611,0.5148451328,0.4923645556,0.5877561569,0.465221554,0.503649652,0.4758938551,0.3693656027,0.6730751395,0.2144705653,0.4499982595,0.4627180398,0.2784438729,0.3951735497
5331,0.15737468,0.1252121329,0.7558394074,0.4944455326,0.5486527085,0.4636881053,0.4733616114,0.5303387046,0.3845228255,0.9112324715,0.1864574403,0.5324211717,0.4407802522,0.3128856421,0.4302066267
5332,0.1734156162,0.110933125,1.0316118,0.4944455624,0.5177987814,0.4804451466,0.4702091217,0.7409746647,0.4136860073,1.157959938,0.1741873473,0.6160110235,0.4212659895,0.3633908331,0.4857597351
5333,0.1779681891,0.1209433079,1.080632329,0.4873613417,0.4929423034,0.5117388368,0.4510218799,0.5971660018,0.4005802572,1.157258153,0.1847893447,0.6005639434,0.400728792,0.3787019253,0.5138418078
5334,0.1907806247,0.1125150397,1.58163321,0.4790817201,0.4701089859,0.5631639957,0.4412558973,0.7702410817,0.4206372797,1.604023337,0.1889796257,0.7668998837,0.3791987896,0.4728319645,0.6349002719
5335,0.2034026235,0.1239135787,2.32882762,0.4667434692,0.4499684274,0.6441273093,0.4369180501,1.253558636,0.4974415302,2.263130188,0.2218779176,1.024734616,0.355194062,0.6239451766,0.8236489296
5336,0.2094197273,0.1362704784,2.318920374,0.4549365044,0.4313596785,0.7264728546,0.4249282777,1.07896328,0.46906057,2.172145605,0.2350219488,0.9587857723,0.3320699632,0.6302111745,0.8506043553
5337,0.2222736627,0.1498228461,2.406698227,0.4445611537,0.4185585082,0.8082749248,0.4181045592,1.100260139,0.4745212793,2.178532839,0.2509904802,0.9361813068,0.3131608665,0.6563418508,0.8961284757
5338,0.2281532884,0.1634286344,2.59442687,0.4336249828,0.4082495272,0.8903927207,0.4197796583,1.404775977,0.5334674716,2.280708075,0.2702381313,0.9549275041,0.2958211899,0.7033222318,0.9606842995
5339,0.2254918218,0.1701134443,2.443829298,0.4281494915,0.3955696523,0.9561308026,0.4454706013,1.78459084,0.6214588284,2.078386545,0.2679798603,0.8509152532,0.2818222344,0.6851019859,0.9341838956
5340,0.2282774448,0.1785400063,2.68854785,0.4121658504,0.3853482306,1.024233699,0.4342053831,2.0180583,0.676361084,2.251547575,0.2859122455,0.907815218,0.2622369826,0.7451346517,1.01589787
5341,0.2330758125,0.1905571222,2.813720465,0.3911937773,0.3834870756,1.087789655,0.3944040835,1.684645057,0.6040139794,2.318287611,0.3057103157,0.9266179204,0.2430426329,0.7754117846,1.077605605
5342,0.2510678768,0.2139454931,3.196443319,0.3711219728,0.3883236945,1.162032843,0.3843965828,1.795039773,0.6240267754,2.608405828,0.3477084339,1.036015153,0.2275729179,0.8629124761,1.206419587
5343,0.2733215988,0.2364472598,3.213240862,0.3534115255,0.400619179,1.225924373,0.3920150995,1.809208512,0.6222558022,2.571751595,0.3756864965,1.01705122,0.218050018,0.8675997257,1.234862804
5344,0.2683773041,0.2451674491,3.271915197,0.3589460552,0.4104275703,1.292426944,0.3685293198,1.16627562,0.5043928623,2.566160202,0.3821733296,0.9980332851,0.2161200494,0.908100903,1.299122453
5345,0.2702737153,0.2548346221,3.017271757,0.3941750526,0.4255458415,1.347005486,0.3642416894,1.262871265,0.5703051686,2.280034065,0.3709333837,0.8678655028,0.2373359203,0.8974998593,1.258924484
5346,0.2787797153,0.282048732,3.127507925,0.4427753985,0.4628690183,1.409341216,0.3819417655,1.112849355,0.5904360414,2.318920374,0.3929719627,0.8761742711,0.2740904391,0.9854454994,1.348132253
5347,0.2878134549,0.3037483692,3.117324114,0.489398092,0.502378583,1.452433705,0.4138219357,0.9293250442,0.5945979953,2.253520012,0.4054245949,0.8430158496,0.3115069866,1.041357398,1.398857117
5348,0.3141038716,0.3446971178,2.922805071,0.5673239827,0.5602344871,1.498794675,0.4373706877,1.002882242,0.6827368736,2.037813663,0.4265847206,0.7698259354,0.3775675595,1.077014446,1.397588134
5349,0.3735117018,0.4367470741,3.617872953,0.6918282509,0.6721070409,1.618640304,0.5576841831,1.084113955,0.8082742691,2.557955503,0.5302073359,0.983810246,0.4895891845,1.378629088,1.726189017
5350,0.4396105111,0.551538527,4.579055309,0.834087193,0.7865514159,1.781459928,0.6550388932,1.444565415,1.024562716,3.282682657,0.6601092815,1.275161386,0.6121920943,1.769943595,2.143222094
5351,0.5012200475,0.611304462,4.415634155,0.961602211,0.8916770816,1.899653077,0.7237003446,1.454394698,1.12830162,3.067389727,0.7022600174,1.205287814,0.7251316905,1.854838371,2.190516233
5352,0.5420675278,0.6733703613,4.767900467,1.057518959,0.9637323022,1.987096429,0.7237665057,1.84380281,1.322791576,3.281907082,0.7648968697,1.287627459,0.8072641492,2.052025557,2.374191999
5353,0.5892169476,0.7222915292,4.939836979,1.142529011,1.041540027,2.058377981,0.772591114,1.912932396,1.412967086,3.355958939,0.8126101494,1.319152832,0.8853467107,2.191803932,2.505355597
5354,0.6449130177,0.8010306358,5.446467876,1.246356368,1.116925836,2.158631802,0.7515600324,2.641790152,1.722692847,3.700061083,0.8977930546,1.457904696,0.9743285179,2.442185879,2.742444992
5355,0.7009654045,0.8526126742,5.447151184,1.342686296,1.196738839,2.238946676,0.759958446,3.011539459,1.918894768,3.645968199,0.9469655156,1.454697967,1.061827302,2.544350624,2.814699173
5356,0.7411642075,0.8926259875,5.52615881,1.409218431,1.264306426,2.284670115,0.7818684578,3.15617466,2.024478674,3.669127464,0.9911560416,1.476780534,1.127633691,2.643222094,2.903260469
5357,0.783757031,0.9169917107,5.278830051,1.475116134,1.33573544,2.30622983,0.8188769817,2.993253708,2.030160666,3.438716888,1.011449337,1.409241796,1.195635915,2.643179655,2.880032301
5358,0.818954289,0.9509994388,5.306800365,1.529664159,1.404829621,2.312026739,0.8776126504,2.823322058,2.020287275,3.43490696,1.049295068,1.423297286,1.256201744,2.712890863,2.948479652
