window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
204,0.005711011589,0.000255857798,0.007873386145,0.0022896796,0.001015664777,0.002114113653,0.002242728835,0.00109843316
205,0.005825888831,0.0002612144162,0.007774905767,0.002245828277,0.001032285742,0.002072143601,0.002234327374,0.001119108521
206,0.006083661225,0.0002444961283,0.00833838433,0.002196483547,0.00105450023,0.00202449318,0.002570713637,0.001143411733
207,0.006130878348,0.0002332202275,0.009040527046,0.002143118763,0.001080080285,0.001969464356,0.002993754344,0.001172197168
208,0.006145278458,0.0002378108766,0.009272684343,0.002087259898,0.001108835568,0.001912366599,0.003165853443,0.001203410211
209,0.00608709082,0.000259612425,0.008393199183,0.002034750069,0.001136062085,0.001864446327,0.002728711115,0.001231267117
210,0.005831559654,0.0002589008363,0.01035119593,0.001971567282,0.001173095428,0.001797169331,0.00390936248,0.001270275912
211,0.006007102784,0.0002816543274,0.01109752338,0.001902378746,0.001213945565,0.001725037,0.004399599042,0.001313994522
212,0.005969934165,0.0003083756601,0.01144833583,0.001828556997,0.001260110061,0.001652225852,0.004652088042,0.001361023984
213,0.005974760279,0.0003007586929,0.009504262358,0.001765657682,0.001299301395,0.001598236151,0.003515870543,0.001399335102
214,0.005783878732,0.000319439976,0.009301009588,0.001703442424,0.001346636447,0.001546352985,0.003471463919,0.001437545288
215,0.005806489382,0.000320351799,0.008023694158,0.001652313978,0.001375460532,0.001505732536,0.002805135446,0.001467088819
216,0.005708978977,0.0003505718487,0.008524784818,0.001599608455,0.001413709135,0.00145513413,0.003188360715,0.00150336232
217,0.005917634815,0.0003600793134,0.007976893336,0.001548982342,0.00144867599,0.001410019235,0.002956709592,0.001535888179
218,0.005741538014,0.0003673856845,0.007379319984,0.001501098741,0.001483979053,0.001370183309,0.002707087668,0.001563949045
219,0.005661904812,0.0003716633655,0.006747974083,0.001458599814,0.001517079188,0.001334237284,0.002444368089,0.001587175182
220,0.005908254068,0.0004063382803,0.006954509765,0.001414471655,0.001566814608,0.001299638767,0.002671786351,0.001613168395
221,0.005578523967,0.0004329911899,0.006949658971,0.001379015972,0.001606261358,0.001259646029,0.002757058246,0.001641545328
222,0.005249195267,0.000435222988,0.006448845845,0.00134953449,0.001628924045,0.001221334678,0.002538162516,0.00166617427
223,0.005252258852,0.0003816630633,0.004873132333,0.001325575053,0.001644007862,0.001198636484,0.001716271508,0.001670724829
224,0.005013110582,0.0003598525655,0.003952419851,0.001306592603,0.001652439474,0.001188395778,0.001312114648,0.001661356655
225,0.004925329704,0.000345738692,0.00326323323,0.00129368261,0.001649394282,0.001183775719,0.001043615281,0.001642220304
