window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
288,0.9088163376,0.3148966134,2.428898335,0.3853319585,1.70924437,2.649346352,1.462080956,0.7946227193,0.4524986744,2.063163519,1.628422141,1.678985238,0.5692591667,0.8358274102,1.967764497,1.549538136,1.711083412,1.73413229
289,0.838751018,0.2970909178,1.557928443,0.381190449,1.651082635,2.401480913,1.545963287,1.255112171,0.4344602525,1.455924511,1.44252336,1.424742103,0.5397847295,0.5079873204,1.581377029,1.548751473,1.455479026,1.721085548
290,0.7994011045,0.2741757929,1.337483764,0.3836195171,1.621049285,2.126517534,1.642229557,1.378155112,0.4434470236,1.438497663,1.371675491,1.454423428,0.5308400393,0.3624704182,1.418204427,1.550451398,1.682879448,1.698820114
291,0.508690834,0.2845352292,1.437866092,0.3936061859,1.605131745,1.915656447,1.776505828,1.677571893,0.4765786827,1.587836623,1.385057569,1.530627847,0.5415471792,0.358025074,1.416078448,1.559923768,1.864830136,1.688673019
292,0.3170268536,0.2095255405,2.059697151,0.3979913294,1.582924485,1.712280273,1.892259717,1.072330117,0.4973078668,2.292453766,1.440221429,1.87441957,0.5416983962,0.4076240361,1.502483368,1.568132401,2.647593737,1.663704991
293,0.2553090155,0.1613413841,3.258121252,0.398904413,1.559746385,1.560352921,1.938467026,0.6277170777,0.5001048446,3.456920624,1.584200501,2.406246185,0.5294728875,0.5960982442,1.76183641,1.574253678,3.738314629,1.629162908
294,0.2224609703,0.1731880158,3.93192482,0.3991762102,1.539330959,1.49751699,1.934355378,0.4472295046,0.5055033565,3.977368355,1.674272418,2.582467079,0.5187523365,0.7223013043,1.945644021,1.577326298,4.03883028,1.594872475
295,0.1994151622,0.2100149542,4.498923779,0.3992172182,1.526772499,1.509539604,1.782617092,0.2182144374,0.5062592626,4.354894161,1.749610305,2.678606033,0.5085148215,0.834387064,2.102086067,1.578462958,4.167920589,1.564136982
296,0.1852490902,0.2719838023,4.847162724,0.3969275951,1.513274074,1.57046032,1.577479005,0.2529345453,0.4855210483,4.512326717,1.792562008,2.672360182,0.4878537655,0.9095166326,2.19427228,1.573506951,4.094184399,1.531905055
297,0.1721469313,0.3582971096,4.778569698,0.3983082473,1.4948349,1.653998494,1.474681735,0.9468539357,0.4679625034,4.299361706,1.779437661,2.512688875,0.4634138346,0.9128867984,2.177429914,1.562823653,3.724821091,1.498230577
298,0.1721531898,0.4222654104,3.383008003,0.398181349,1.488937736,1.709062934,1.642598748,1.910090327,0.4378053248,2.945831537,1.618976951,1.90571177,0.4511865675,0.6742919087,1.841148019,1.558099627,2.466764688,1.476995468
299,0.2634452283,0.5006961226,2.524283171,0.3950169981,1.479969144,1.732076287,1.669659019,1.658328652,0.3967270851,2.179991484,1.541646004,1.618318439,0.4402704537,0.5600834489,1.665195942,1.564111352,1.846367836,1.469577909
300,0.4342779219,0.5202440619,1.666639328,0.3972659111,1.485021591,1.696204543,1.581224918,0.4167350233,0.3816235065,1.524971366,1.51918745,1.483557343,0.4478419721,0.4624800682,1.50621891,1.582661986,1.474852562,1.479295373
301,0.5104086399,0.4690855742,1.550781131,0.3917369843,1.490077615,1.632838607,1.660426021,0.4700709879,0.3710236251,1.482884884,1.543971658,1.538242936,0.4506316185,0.4655093253,1.491770744,1.586213231,1.534630895,1.481497407
302,0.5462355018,0.381608367,1.597060323,0.3867580891,1.501672745,1.558272481,1.902528882,0.4644127786,0.3611532748,1.647783279,1.628009677,1.747046113,0.4588367045,0.5223786831,1.536576629,1.586438775,1.850940108,1.484015465
303,0.4006886482,0.3394812047,1.757026196,0.3809766769,1.515011907,1.508950233,2.053385019,0.7561771274,0.3513861597,1.854592443,1.69367826,1.90338099,0.4703575671,0.5862383842,1.607969403,1.590892196,2.099015713,1.490670085
304,0.3235902786,0.2376196235,2.50070405,0.3703965247,1.532742858,1.483724117,2.140691996,0.5351725221,0.3378459513,2.682606936,1.921101093,2.458308458,0.4842716455,0.8196368217,1.867374778,1.595164895,3.011940002,1.501429915
305,0.4160815775,0.3502333164,2.323921919,0.350795418,1.575541854,1.502855659,2.84499526,1.348221779,0.3279589117,2.441645861,1.864465356,2.259840727,0.5132465959,0.7621615529,1.857285857,1.607546449,2.656088114,1.517956138
306,0.4485793114,0.3937249184,2.737196922,0.3269886076,1.602708459,1.560863972,2.648795366,0.7926760316,0.3327935636,2.816339493,1.969432354,2.451393366,0.5446589589,0.8779549599,2.010133266,1.635500073,2.947872877,1.548429489
307,0.5035589337,0.5175442696,2.844952822,0.3365192413,1.657322764,1.641866326,3.045312643,1.554473281,0.3743185103,2.862177134,1.999382615,2.438117981,0.5930252075,0.9156021476,2.089024305,1.674432158,2.889633894,1.587411046
308,0.4116415679,0.5793572664,3.324519157,0.31804052,1.696780562,1.736543179,3.073642492,1.097927928,0.413081646,3.257848024,2.112286806,2.620984793,0.631159246,1.035556197,2.268717766,1.706084251,3.15858531,1.622808456
309,0.6195237041,0.7594911456,2.598405838,0.3169110119,1.711653709,1.808082223,2.429694176,0.9010590911,0.494538784,2.500319004,1.930664659,2.146715879,0.6733126044,0.8610572815,2.026978731,1.754636645,2.358416557,1.664256096
310,0.4782937467,0.8249925971,2.574964046,0.3114604652,1.708328843,1.855641365,1.927989602,0.3875536919,0.5471341014,2.442188978,1.924738884,2.095132113,0.688772738,0.8504357338,1.999592304,1.779942513,2.260231733,1.687220097
311,0.5504915118,0.9069228172,1.982465148,0.3078784347,1.691210747,1.850689292,1.683537483,0.3108602166,0.593578279,1.90619576,1.756333828,1.788822532,0.6902756691,0.7155758739,1.783072472,1.784195542,1.810392022,1.691103578
312,0.8190789223,0.9386717677,1.630869865,0.3050286472,1.676779151,1.812113762,1.634840608,0.2870049179,0.623164475,1.629461646,1.632323861,1.633345246,0.6875560284,0.6478795409,1.644429088,1.784960628,1.639778495,1.688681245
313,0.8701334596,0.9175127149,1.533073902,0.3026121259,1.656738162,1.75804913,1.773944736,0.3141389191,0.621740818,1.594195485,1.55706501,1.604886889,0.6848263741,0.6469433308,1.585347772,1.784787774,1.688812852,1.683414936
314,0.8199768662,0.9383096695,1.595019937,0.3116932213,1.656797767,1.720227361,1.922949195,0.3415803015,0.6187321544,1.668613553,1.541587472,1.630694509,0.6964471936,0.6872923374,1.60159719,1.787963867,1.774387717,1.686531067
315,0.8084445596,0.7724103928,2.101736784,0.3099546134,1.660944581,1.681217551,2.078813791,0.3404211998,0.6469778419,2.192730665,1.528985381,1.85150969,0.7005743384,0.8545101285,1.727354646,1.795402527,2.316653967,1.688605905
316,0.4846115112,0.5542663336,3.332180023,0.3068713844,1.661681771,1.661057115,2.295506954,0.3084022999,0.6721038222,3.349238634,1.614008069,2.353110313,0.700740993,1.206121206,2.061205864,1.800253749,3.371834993,1.68193543
317,0.3852398098,0.4223942757,4.477216721,0.3073196113,1.666323662,1.693006158,2.339204788,0.2902187705,0.6733582616,4.316739559,1.725750327,2.736238241,0.7070831656,1.524461389,2.3941257,1.804008007,4.109856606,1.675380349
318,0.3049457967,0.3228660822,5.509311199,0.3071109354,1.672476888,1.779690146,2.273458004,0.3071109354,0.6820232868,5.11306572,1.835685134,3.018703461,0.7105975151,1.807548523,2.703600645,1.806145668,4.615463257,1.670767307
319,0.3039703667,0.266354233,6.184211731,0.3070451021,1.678449273,1.907918811,2.107452631,0.3278490603,0.6860588193,5.540430069,1.911561012,3.123303652,0.7130759358,1.993473053,2.914441347,1.806810021,4.754227638,1.669465423
320,0.3108460605,0.2341060191,7.285337925,0.31187132,1.669374824,2.070262194,1.859164834,0.4972565472,0.6973619461,6.341798306,2.026137352,3.389852285,0.704721272,2.297531128,3.220884323,1.795113087,5.213008881,1.658289075
321,0.3183562756,0.2753378451,7.464139938,0.3295055628,1.646025062,2.240564108,1.635338426,1.136602998,0.7193567753,6.309292316,2.034540892,3.292298555,0.6939846873,2.367944479,3.254269838,1.776608348,4.967563152,1.643660665
322,0.2984730303,0.3392653167,6.656951904,0.3768741786,1.62166369,2.382297039,1.695133805,1.526432633,0.7863419652,5.46292448,1.940003395,2.881394148,0.6928108335,2.197802305,3.021535873,1.761998296,4.131183147,1.634746432
323,0.3531340659,0.4243316948,5.535745144,0.4590989649,1.623429298,2.479426622,1.660105705,2.527216673,0.8691999912,4.433080196,1.828632355,2.447955847,0.7257733941,1.959986687,2.763962984,1.762145042,3.263978004,1.639967799
324,0.2915163636,0.4255931377,4.017374516,0.5391067863,1.638885021,2.481764555,1.612763762,2.071056366,0.9859566689,3.135832548,1.689115524,1.950690269,0.7703957558,1.594294906,2.378424883,1.772541881,2.294597626,1.653029799
325,0.3197991252,0.4131368697,2.945480347,0.556922853,1.637185574,2.389500618,1.660596371,2.018888235,1.047128916,2.288789749,1.610435128,1.678096414,0.7790730596,1.289101481,2.061037779,1.77865088,1.767760277,1.658884406
326,0.4700199664,0.3968851268,2.174688339,0.5659404993,1.630591035,2.238162756,1.806357384,1.500101924,1.098843217,1.772141457,1.589329123,1.589254498,0.7832753658,1.039635301,1.812726378,1.788646579,1.589277267,1.662405014
327,0.7532227635,0.4524419606,1.829345584,0.5756363869,1.62297821,2.067991018,2.022289276,1.828725815,1.123180389,1.629779458,1.617603898,1.649233222,0.7860431075,0.8993739486,1.689200044,1.798049331,1.689797759,1.66125524
328,0.8036569953,0.4988346398,1.751542926,0.5826053023,1.629081368,1.897957921,1.924692035,0.8716909289,1.152644992,1.770540118,1.709332824,1.868121147,0.8005780578,0.8044717908,1.644180179,1.811663032,2.074599266,1.659444809
329,0.6459642053,0.7094933391,1.849430442,0.588734448,1.629402518,1.776290298,2.197888136,0.8688963056,1.123096466,1.937039018,1.775870919,1.995853901,0.7998421192,0.7925078273,1.672114849,1.830270171,2.284782171,1.66171968
330,0.9494895935,1.187431455,1.787160873,0.634914875,1.658289552,1.746681094,2.504310608,1.316633582,1.163513064,1.777602553,1.739231586,1.824337602,0.8407284617,0.8508461118,1.697885156,1.877706885,1.943418145,1.69273603
331,1.14711535,1.428163528,1.863987446,0.6861141324,1.696917892,1.73958838,2.451107025,1.467355728,1.212215304,1.888707161,1.80621779,1.905034423,0.8907060623,0.8698990941,1.741751313,1.930753112,2.050043821,1.72808516
332,1.056606293,1.612704635,2.012054682,0.718911469,1.718737245,1.733372092,2.81695056,0.7421794534,1.219157219,2.068582058,1.884844303,2.02200079,0.9166414142,0.8769804835,1.79618609,1.968055725,2.227666378,1.748881698
333,1.001370549,1.850423932,1.909095883,0.7630642056,1.76388514,1.763216972,2.335499048,0.9962299466,1.20874846,1.920323014,1.867277741,1.902747631,0.9688689113,0.9124848247,1.796978951,2.025128126,1.978395939,1.788455606
334,0.9567783475,2.031560659,1.812063575,0.8053442836,1.795171142,1.777999759,1.849730134,1.001228213,1.254944563,1.793107986,1.821510673,1.799455285,1.02233386,0.9853044152,1.795871735,2.053986549,1.788281322,1.805981636
335,1.177422404,2.125644445,1.837371469,0.8276052475,1.813611865,1.787310481,1.785098672,0.8410537839,1.277524471,1.811577201,1.811470032,1.799726605,1.04930675,1.055016041,1.824995399,2.072145462,1.789691329,1.816203237
336,1.38753283,2.14154315,1.905216336,0.839933455,1.837958694,1.797505021,1.839365959,0.6838747859,1.284593582,1.876062989,1.814871192,1.831308246,1.074921131,1.118743539,1.869630933,2.088392973,1.846705556,1.825799346
337,1.247872233,2.002732515,2.543801785,0.8432447314,1.865586758,1.814444423,2.120608568,1.189026237,1.32020402,2.466895103,1.854709268,2.106137991,1.098091006,1.446149826,2.124680281,2.089532852,2.376046658,1.829368591
338,0.9985876083,1.793767929,3.821222305,0.8296865821,1.899708629,1.867687583,2.488155603,1.263591647,1.402172923,3.627279282,2.000719309,2.654510498,1.10890758,1.940378547,2.578306913,2.086408854,3.389836073,1.838717103
339,0.79215312,1.555679679,5.192520618,0.8165107369,1.934139252,1.970171452,2.71911788,0.9761965871,1.450702071,4.809912205,2.174691439,3.185147047,1.115258694,2.420250177,3.051938772,2.082786798,4.341294765,1.855063796
340,0.7254597545,1.299245238,6.419801235,0.8137536049,1.9740206,2.121773005,2.910066843,0.8965501189,1.473463893,5.797182083,2.333638906,3.592230558,1.132367373,2.832495689,3.484393358,2.078895569,5.042914867,1.877691627
341,0.6774527431,1.036251426,7.626802921,0.8119546771,2.020433426,2.321201086,3.042728424,0.8958234191,1.499307036,6.714370251,2.493895769,3.94459033,1.153999805,3.22557354,3.913360357,2.077261448,5.624884129,1.909399033
342,0.5509338379,0.8128728867,8.452168465,0.8117439151,2.058898687,2.546946526,2.95473671,0.9138276577,1.509034991,7.243286133,2.598313093,4.094473362,1.173231363,3.488097429,4.210206509,2.076405525,5.829485416,1.946483016
343,0.4658370018,0.6385025978,8.717090607,0.8117700219,2.082862616,2.767429113,2.679388285,0.6622462869,1.507231712,7.260220051,2.621043921,4.003723145,1.18662703,3.56836915,4.313280582,2.07493782,5.602479458,1.984463334
344,0.4030555487,0.548872292,7.954221249,0.8056357503,2.080484629,2.930207491,2.235175848,0.4889310598,1.441604614,6.40628624,2.497289658,3.53503108,1.192061067,3.313389778,4.063142776,2.074258089,4.719828129,2.018797159
345,0.4543940127,0.5951277614,5.894691467,0.778180778,2.055989981,2.959738493,1.897427559,0.3503017426,1.303167343,4.550688267,2.196319818,2.683284044,1.182212234,2.616378784,3.378516436,2.074106455,3.215078592,2.039323092
346,0.3796568215,0.7817118168,3.555091143,0.7096848488,1.994196892,2.820484161,1.762713552,0.4466509819,1.070553899,2.673847914,1.880113244,1.943984628,1.129441857,1.760798097,2.543302536,2.074238539,2.000417709,2.038264036
347,0.49903813,1.119169116,1.987276435,0.5797188878,1.966754317,2.531093359,1.771797776,0.918084681,0.7587012649,1.733214498,1.723108888,1.77154386,1.051874757,1.038832068,1.925783157,2.074348211,1.88120687,2.012124777
348,0.4013156891,0.802441895,1.833673835,0.4657113552,1.9603405,2.28087163,1.757397771,0.6624957919,0.5166113377,1.7506181,1.732516646,1.857754707,0.9832353592,0.8769014478,1.832559586,2.077788115,2.082437277,1.985116601
349,0.2852499485,0.3009025455,2.314472198,0.4464301169,1.943695426,2.177834749,1.763038278,0.3405352533,0.4501255453,1.902282357,1.762813926,1.752914429,0.9630050063,1.112002373,2.066578627,2.083798409,1.758581758,1.977221847
350,0.425453037,0.2793498039,1.912137866,0.4352575541,1.910294414,2.050680876,1.818400025,0.3151853085,0.4040765762,1.739914536,1.736289024,1.782975197,0.9345499873,0.9123044014,1.872163296,2.087165594,1.88919127,1.958658695
351,0.3964998424,0.2768663168,1.858753204,0.4233073294,1.88067019,1.912536263,1.850474954,0.2770924866,0.3646855652,1.972361207,1.780273438,2.039696455,0.9008107185,0.7720044255,1.759752154,2.088179827,2.454134941,1.92842865
352,0.580822289,0.3756513596,1.93252933,0.4167387486,1.857900023,1.833622575,1.954684615,0.308861047,0.3407766521,2.073609114,1.813566208,2.091865063,0.8773162961,0.7629565597,1.772943854,2.100394487,2.533613443,1.910449147
353,0.8472332358,0.543035686,2.121567011,0.4120062292,1.831237912,1.797198415,2.410197496,0.2845195234,0.327655375,2.309734106,1.876889229,2.227031469,0.8491366506,0.7674977183,1.817933083,2.120011568,2.771781921,1.899513125
354,1.081815839,0.6640808582,3.420031309,0.3506969512,1.822887778,1.79607296,2.40255475,0.7801065445,0.251961261,3.756976843,2.157129526,3.050664186,0.7805259824,0.927545011,2.10144186,2.133827925,4.342403889,1.87671268
355,0.7673125863,0.930757761,4.549447536,0.2661581337,1.80851078,1.861217976,2.448333979,1.054017663,0.1810116768,4.820580959,2.377064466,3.561007261,0.6883580089,1.114507437,2.398916006,2.137662649,5.249872684,1.848176837
356,0.8106845021,1.137622476,4.441142559,0.2156740278,1.803247452,1.97085464,2.547480822,1.260665417,0.1608109325,4.544356823,2.357632637,3.311207771,0.6270909905,1.077358365,2.417968988,2.14381671,4.700954437,1.830941796
357,2.111561537,1.419422507,4.997242451,0.1315138638,1.803953528,2.113464594,2.154433966,2.296393394,0.1365105063,4.93207407,2.455717325,3.420423746,0.5525675416,1.173085332,2.560158014,2.146904707,4.838685513,1.817133904
358,1.117189527,1.396057487,3.37530899,0.07269413024,1.813199997,2.190426111,1.862332344,1.291152596,0.1477702409,3.247475863,2.166912794,2.50379777,0.5143034458,0.8026683927,2.153727293,2.158176661,3.071317434,1.817937016
359,0.7270129323,1.41739881,2.389133453,0.04330548644,1.81604898,2.187933683,1.811310172,0.6088781357,0.1800365895,2.291823149,1.99095118,2.029367208,0.4969878197,0.5850191712,1.910863519,2.160372496,2.16763401,1.816069603
360,0.614956677,1.337489963,1.777424216,0.03797708452,1.821929574,2.101032019,1.847095132,0.4357281029,0.1931678653,1.786803603,1.883971214,1.843988061,0.4980591834,0.4687434137,1.778414607,2.167951345,1.815566421,1.818478465
361,0.6374762654,1.188613772,1.971396446,0.03936686739,1.836706519,1.966443419,2.168734312,0.2905760407,0.2113612145,2.091350317,1.917256355,2.094751835,0.5074098706,0.5557424426,1.87772131,2.171158552,2.272284269,1.817843556
362,0.6229436994,1.02422297,2.90370822,0.04255935922,1.852098107,1.841830254,2.535571098,0.1183866039,0.241863206,3.071293592,2.069941521,2.666129351,0.5161938667,0.8269405365,2.201732397,2.167148113,3.309449434,1.814866543
363,0.4386025369,0.845001936,4.224599361,0.04674499109,1.868537307,1.778256774,2.791183472,0.03844157979,0.262932688,4.337882519,2.279747963,3.328342438,0.5227405429,1.191176057,2.64332056,2.157663107,4.493663311,1.813300729
364,0.4847885072,0.685731709,5.281605244,0.04752131924,1.89598465,1.808242798,2.968002558,0.03185640648,0.2738510072,5.252673149,2.443819284,3.749499321,0.5317899585,1.477133751,3.014282942,2.151155233,5.213870049,1.824540257
365,0.4872151315,0.5312176347,6.538407803,0.04781040177,1.935445905,1.925879121,3.136543274,0.04355148971,0.277866751,6.303574085,2.64427948,4.217210293,0.543220222,1.81367588,3.45652318,2.14724946,5.995573044,1.846980929
366,0.4881863594,0.4699230194,6.905824661,0.04783245549,1.969423413,2.098127127,3.076538801,0.05097438768,0.2856092453,6.454803467,2.685984373,4.18708849,0.5553513169,1.912828445,3.618756294,2.144813776,5.879038334,1.875277877
367,0.5073396564,0.4238727391,7.262171268,0.04782566801,1.990557075,2.301815748,2.735571861,0.1558846682,0.2874121964,6.594312191,2.729162931,4.157735825,0.5625286102,2.008607626,3.751725197,2.144162893,5.764009953,1.909002662
368,0.4020018876,0.4673066139,6.561977386,0.04806827381,2.010627031,2.482567787,2.448348761,0.4227271974,0.2766731083,5.789366245,2.60108304,3.674698114,0.5703162551,1.823967576,3.553885698,2.14838028,4.862198353,1.945806384
369,0.385373503,0.6086137891,4.952414513,0.05055603385,1.998764873,2.574632883,1.988771439,0.7971145511,0.2501842082,4.246677399,2.322355032,2.871430159,0.5691795945,1.395875812,3.020864725,2.157546282,3.450951815,1.978422999
370,0.3773538172,0.8747243285,3.034874916,0.05880548432,1.964062095,2.527057886,1.798471093,1.147122025,0.2157161236,2.5961833,1.996146202,2.093276262,0.5639426112,0.8775928617,2.347273111,2.165467262,2.178019285,1.993858457
371,0.3554679453,1.417157531,1.775305867,0.07295981795,1.934683442,2.312613487,1.819941521,0.1592213064,0.1853799224,1.770328403,1.763509393,1.801671863,0.5607650876,0.5080100894,1.824091077,2.15699482,1.918597698,1.971045494
372,0.3415034115,1.463137269,1.919731498,0.08610946685,1.909545898,2.08450532,1.798627257,0.6316258907,0.1825443953,2.105646133,1.76781857,2.02801156,0.5510104895,0.5192632079,1.763091087,2.137184143,2.47640729,1.929320335
373,0.2850173414,0.7722420096,1.787056446,0.0836424157,1.887286544,2.003868341,1.821400046,0.1278046072,0.1781451553,1.768434048,1.773060441,1.780994058,0.5408603549,0.508475244,1.821750045,2.135699511,1.839198232,1.916987777
374,0.3024305403,0.6791086793,1.759754777,0.08386125416,1.865494132,1.934729457,1.907273889,0.4125446975,0.1640433967,1.788048387,1.763854027,1.798101306,0.5344799161,0.4959515631,1.788577437,2.136244774,1.902037978,1.904667854
375,0.373134017,0.5545102954,1.973377824,0.08358574659,1.838284492,1.859519601,2.10653615,0.1292124242,0.1441379189,2.098758936,1.771796346,1.967742562,0.5271397233,0.532096982,1.792481065,2.134143114,2.318794489,1.884506226
376,0.4253562391,0.4352025986,2.59249711,0.08171007782,1.814959168,1.803269029,2.254024744,0.07713085413,0.1473711282,2.737175226,1.839347482,2.269316435,0.5122051835,0.6685406566,1.924096704,2.126808882,2.955572844,1.857194543
377,0.4675250947,0.4058648348,2.913346529,0.08266318589,1.818445086,1.810077667,2.552393913,0.3724511564,0.1444409043,2.978910446,1.896480441,2.348804235,0.5127737522,0.7462871671,2.035769463,2.150235176,3.072313309,1.857904553
378,0.6665257812,0.2960078418,4.508867741,0.08774661273,1.794774413,1.832849622,2.35653758,0.2009682655,0.1301181912,4.424631119,2.08176899,2.974873543,0.5042303801,1.130199552,2.426632166,2.124242067,4.311879635,1.817876339
379,0.5524512529,0.3643881977,7.052642822,0.1009926423,1.757466316,1.9326998,2.647147894,0.2114396542,0.1349471658,6.668685913,2.404888391,3.950860262,0.4811623991,1.761266828,3.123946905,2.075320244,6.171655178,1.763416648
380,0.3427993357,0.3669308424,6.32033968,0.1076796055,1.739961267,2.067240477,2.499522686,0.1067566946,0.1318363398,5.717086315,2.263777018,3.359088898,0.4713755548,1.592593789,2.967694521,2.042345285,4.978238583,1.733072758
381,0.2541052401,0.4677933455,6.618759155,0.1187038794,1.718313217,2.217833996,2.078614473,0.4261015952,0.1302693337,5.755851269,2.264549494,3.258444548,0.4667318761,1.682047248,3.043202162,2.004785776,4.746785641,1.70784986
382,0.2670675814,0.5234947801,5.752712727,0.1245673522,1.702703834,2.331713438,1.801846027,0.7422658801,0.1338402778,4.799962521,2.123358727,2.758565903,0.4552555978,1.483810425,2.804378748,1.977047563,3.758401871,1.695736051
383,0.5135877728,0.5530490875,4.536633968,0.1379806548,1.692116261,2.378905058,1.683137298,1.232670188,0.1489618421,3.64004302,1.953387618,2.242639303,0.4514553845,1.204165816,2.468152285,1.954297423,2.756347656,1.692465186
384,0.3347276151,0.4551318884,2.722833872,0.1326600462,1.685541153,2.291822672,1.713000774,1.084087968,0.146940127,2.163714647,1.760050416,1.743646622,0.4461300075,0.7465238571,1.955617547,1.950990677,1.787438989,1.693530202
385,0.26318416,0.3666188717,1.723242164,0.1317483634,1.676089168,2.082667351,1.850253105,0.5841508508,0.1455622464,1.650465369,1.748168349,1.848015189,0.4428436756,0.4772249162,1.660082221,1.952431321,1.939335346,1.685750365
386,0.2567507923,0.3338362277,1.81577158,0.1321612746,1.666026711,1.876282692,1.925528884,0.5346497893,0.1472794861,2.001413584,1.854527473,2.22783494,0.4418206215,0.4886311293,1.679035068,1.95054245,2.610267878,1.671291351
387,0.2308089137,0.3111618459,2.65632534,0.135418579,1.65641892,1.705355048,2.215068102,0.2044461966,0.1497375667,3.116271257,2.119772911,3.042638779,0.4365866184,0.6828151345,1.926489949,1.941734672,4.048847198,1.650997162
388,0.2529515326,0.3276550472,3.238046408,0.1355224103,1.665736794,1.642869592,2.587337732,0.2170065194,0.150197044,3.724978209,2.265040159,3.390283585,0.4375058115,0.8208537698,2.137299538,1.936410785,4.628734112,1.643563867
389,0.2706630826,0.4000453949,4.222015858,0.135853231,1.680175424,1.67576468,2.695414305,0.1347783059,0.1506363302,4.70810318,2.492165327,3.931339264,0.438791424,1.057750344,2.465719223,1.931163788,5.537506104,1.643099189
390,0.372556597,0.5481815934,4.501441479,0.1358691752,1.704051971,1.788812995,2.750491858,0.1346843243,0.1500196606,4.867724895,2.543973446,3.928666115,0.4434053004,1.123856068,2.598772287,1.930331588,5.470161438,1.654332757
391,0.4552791417,0.7415196896,4.747217178,0.135881722,1.729550362,1.948031425,2.73916173,0.1794766337,0.1497028619,4.983858109,2.585458517,3.899461508,0.4485639632,1.18188417,2.716960192,1.929516196,5.359200954,1.670403481
392,0.5067347884,0.979709208,4.189265728,0.1369702071,1.759922385,2.106646776,2.631158113,0.3062697947,0.1514045745,4.285051823,2.443531275,3.396098137,0.4589709938,1.044423938,2.584530115,1.938097,4.434682846,1.699136138
393,0.344340086,1.26241684,3.05689311,0.1431723088,1.774491668,2.198769808,2.206489801,0.4919532537,0.1599248499,3.061606646,2.158297539,2.6071527,0.4712730944,0.7720496058,2.233634233,1.954369903,3.069083929,1.73329103
394,0.3709937036,1.739733696,1.831265807,0.1669288874,1.782484055,2.153488636,1.969719052,0.6381469369,0.191362381,1.828766465,1.788908601,1.809358597,0.4919477999,0.5001606941,1.804751754,1.970155716,1.821070671,1.758862138
395,0.3171343505,2.104247808,1.784972787,0.191676259,1.76297915,2.020328045,1.749074936,0.4416950941,0.2166905403,1.800781608,1.65382576,1.704520345,0.5051811337,0.5295500159,1.712793469,1.969924569,1.817687631,1.761415124
396,0.2698516548,2.332217932,2.519594193,0.2250581533,1.740712166,1.859935164,1.720071197,0.6948750615,0.2488105148,2.51876092,1.66012764,1.99685955,0.5175215602,0.7638434768,1.858796597,1.952185988,2.517763138,1.744074941
397,0.2507228851,1.805416465,1.865786195,0.2329846174,1.731056094,1.804228306,1.747960567,0.2215636969,0.2557958961,1.852404475,1.657411218,1.719822049,0.5205545425,0.5810640454,1.743462443,1.945260882,1.838794112,1.739066124
398,0.2630712092,1.666717172,2.04402566,0.2338053733,1.723517537,1.759157181,1.785704613,0.2748276591,0.2587778568,1.999693036,1.648705363,1.761351228,0.5193505287,0.6380929351,1.788270593,1.939747453,1.952840686,1.731620789
399,0.3990141153,1.422716618,2.662155867,0.2354180813,1.713566303,1.720664978,1.956143379,0.2791106999,0.2626403272,2.540302992,1.663135171,1.957763314,0.5195367932,0.8197865486,1.955797672,1.930724621,2.403189898,1.720344543
400,0.3913407624,1.127832294,3.84274745,0.2376639098,1.704282165,1.707928061,1.885115266,0.2349318713,0.2631140053,3.558004618,1.747361183,2.357170343,0.5165466666,1.150175452,2.268302202,1.916909337,3.228522539,1.705649972
401,0.3124655187,0.8700354695,4.393373013,0.2375512868,1.699303031,1.736758709,1.94371736,0.2794279754,0.2632488906,3.959438324,1.796469092,2.48811841,0.5138756633,1.30414021,2.444615602,1.904025674,3.463933229,1.694789529
402,0.4770873785,0.5479053855,6.56629324,0.252428323,1.681206703,1.817480564,1.921385407,0.3022142649,0.2824456692,5.805242538,2.013761282,3.24210453,0.510340929,1.905269623,3.055027723,1.863317966,4.92181921,1.669360161
403,0.6389504075,0.3797093928,8.066214561,0.2648986876,1.668324947,1.965166569,1.970077991,0.3040757477,0.2875861824,6.976980686,2.173340082,3.683848619,0.518365562,2.324208498,3.520644426,1.814258099,5.723392487,1.645966411
404,0.4788137972,0.2964015603,8.277337074,0.2860198915,1.649492264,2.145780802,1.766109586,0.3252269328,0.309759587,6.941494465,2.171334505,3.567939997,0.517914772,2.409164429,3.603557825,1.76502955,5.449302197,1.631388664
405,0.3446109593,0.3492873907,9.417769432,0.3165652752,1.64228344,2.369863749,1.721045852,0.7798145413,0.3484693766,7.752653599,2.295151949,3.844649076,0.5202536583,2.752368927,3.975979805,1.708538055,5.914031982,1.621581674
406,0.3995911181,0.2778569162,7.124807835,0.3338835537,1.634157538,2.504808664,1.587154388,0.6449937224,0.3611197174,5.568045139,1.987287402,2.833806992,0.5247141719,2.161243677,3.344159365,1.6731534,3.977781296,1.626529336
407,0.3282114267,0.2375645489,3.804586649,0.3271562159,1.625647068,2.439198256,1.527020097,0.42188254,0.3350861967,2.765466928,1.61531651,1.746578574,0.5244696736,1.239272952,2.355972528,1.663760304,1.940049648,1.632538438
