window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
535,1.700951219,0.1654421836,0.1896871328,0.2317938209,0.252254039,0.2242702097,0.20199579,0.1640464813,0.2352897078,0.1964068413,0.2853460014,0.2332378179,0.2331923246,0.1650076061,0.1894212514,0.5325312018,0.1988565922,0.2667042911
536,1.748632789,0.1839470118,0.2113236636,0.238967061,0.2627215385,0.2276540399,0.2144179344,0.1653114408,0.2385362238,0.2184826881,0.3093236387,0.252217561,0.2406151742,0.1628716141,0.1911368221,0.5545989871,0.2186403275,0.2766841054
537,1.766972661,0.2013080865,0.2153771371,0.2447611094,0.2764363885,0.2311107367,0.2501787245,0.1830032617,0.2405396253,0.2246668786,0.3262226284,0.2639043927,0.2491730601,0.1630172282,0.1938964576,0.5741679668,0.225895226,0.284691304
538,1.869057059,0.207255885,0.1752914637,0.2505922318,0.2920426428,0.2390214801,0.3074652851,0.1792431623,0.2414420843,0.2020164281,0.3260638416,0.2710326612,0.2595632672,0.1777569652,0.2096216083,0.5929980874,0.2267052382,0.2940306365
539,1.877385139,0.2109544277,0.2152964622,0.2586646378,0.3100897372,0.2512538731,0.3995245397,0.1928313375,0.2460374832,0.2649808824,0.333177954,0.3270592391,0.272744149,0.2242692113,0.2595058978,0.6094998717,0.3213925362,0.3040243089
540,1.927437663,0.2160570174,0.381126523,0.2700522542,0.3243257105,0.2691405714,0.4688466489,0.2814246118,0.255992651,0.4459629059,0.3551843166,0.4399664104,0.2851590216,0.3078251183,0.3475813568,0.6209061146,0.5239527225,0.3128956258
541,1.996656537,0.2260733098,0.6625977159,0.288443625,0.3415746391,0.2984150648,0.5699520707,0.4423296452,0.2770141065,0.727365911,0.3933856785,0.597346127,0.3011106551,0.4260237515,0.4726308286,0.6291383505,0.8068566918,0.3222622871
542,2.107221842,0.2439052612,1.051103711,0.3164805174,0.3519155085,0.3447911739,0.5556216836,0.6643149257,0.3132935762,1.094362855,0.4461312592,0.7882841229,0.3167758882,0.580157578,0.6257728934,0.6354670525,1.147685528,0.3332871199
543,2.153493643,0.2630924284,1.383487344,0.3490525782,0.3574050665,0.4070031643,0.4763019085,0.8318342566,0.3573628962,1.388841271,0.4917844236,0.9308512807,0.3311465979,0.7147604823,0.7514362335,0.6393434405,1.39541328,0.3453616798
544,2.194308281,0.2718142569,1.482801437,0.3809093535,0.367613405,0.4761879444,0.4416107237,0.9848467708,0.3997610807,1.450039506,0.5057034492,0.9469556808,0.3478027284,0.7708287239,0.8002625108,0.6435188055,1.410286903,0.3590226173
545,2.217083693,0.2708860338,1.400713444,0.4107353389,0.3785648346,0.5409069657,0.4091435373,1.04206264,0.4410382807,1.337860703,0.4936115742,0.8722302318,0.3647266328,0.7644853592,0.7853140831,0.6495831013,1.262929916,0.3739410341
546,2.197720289,0.2578319311,1.148279309,0.4334441125,0.3889734447,0.5858049989,0.3872283697,0.9531047344,0.4708299637,1.070902705,0.4561756551,0.7185967565,0.3793504536,0.691337049,0.7046974301,0.6568617821,0.9810627103,0.3876168728
547,2.188391447,0.2391124219,0.8146489263,0.4471184313,0.3957960308,0.5998770595,0.3663005829,0.7674355507,0.4890935719,0.7396721244,0.4069848061,0.5347225666,0.3890794814,0.5741741657,0.5816397071,0.6652604938,0.6561059356,0.3978945315
548,2.182128191,0.2298413366,0.6119359136,0.4554708898,0.3988458216,0.5912556052,0.3456759453,0.6250514388,0.501003325,0.5440888405,0.3790110648,0.4275077581,0.3947627842,0.4953469932,0.4985649884,0.6733987927,0.4712988436,0.4044281244
549,2.165489197,0.222757861,0.4595690072,0.4599194527,0.3996168077,0.5654500723,0.3335055411,0.5189233422,0.5052680969,0.4028292596,0.3595624864,0.3513958454,0.3974114954,0.4279384613,0.4288031161,0.6812741756,0.3444395959,0.407431215
550,2.179317713,0.2177551389,0.3661940098,0.4624249935,0.3978317976,0.5307711959,0.3212893307,0.4624249935,0.5064384937,0.3201495409,0.3496002257,0.3079760969,0.397667557,0.3812737465,0.3803523481,0.6888462901,0.274382621,0.4077830613
551,2.16605401,0.2151102573,0.3289507627,0.4644679129,0.3961549699,0.4966494739,0.3167953789,0.445952177,0.5088059306,0.29047966,0.3485277593,0.2947116196,0.3977056444,0.3613317907,0.3592557907,0.6960988641,0.2524677813,0.4069846869
552,2.120407343,0.2133065909,0.3070973158,0.4661613405,0.3940029144,0.4656942785,0.3122061491,0.4474693239,0.5108027458,0.2752318382,0.3498960733,0.2898585796,0.3973032534,0.3492336273,0.3460698128,0.7031800151,0.2435269952,0.4056699276
553,2.155995131,0.2103339285,0.2729210556,0.4674533308,0.390461117,0.4360938072,0.3007380068,0.4306056499,0.512345612,0.2489092797,0.3498963416,0.2785260975,0.3958747387,0.3285291493,0.3242965937,0.7110398412,0.2251074314,0.4040752351
554,2.143164873,0.2117768675,0.2645447552,0.4700351655,0.3906344473,0.412732929,0.305118829,0.4328427315,0.5161872506,0.2467580587,0.3555173874,0.2829041183,0.3970282376,0.3242847621,0.3197413385,0.7205290794,0.2287086099,0.4038517177
555,2.183456182,0.210474357,0.2344332337,0.4717751443,0.3895115852,0.390188247,0.3026851714,0.4167649746,0.5173252821,0.2240041643,0.3579396904,0.2740910351,0.3968947828,0.3042179346,0.2999194562,0.7309241295,0.2134242505,0.4034713507
556,2.187390327,0.2121444196,0.2163306028,0.473457098,0.3882672787,0.3700202405,0.3004026115,0.4542825222,0.5175213218,0.2124929428,0.3627273738,0.2726300955,0.396628052,0.2915199697,0.2873667777,0.7415596843,0.2085388303,0.4029326439
557,2.189691305,0.216931507,0.2075375319,0.4767710268,0.3860572577,0.3535368741,0.2911293507,0.5393318534,0.524854362,0.2098833919,0.3693724573,0.2775757611,0.3968985975,0.2865668535,0.2811416388,0.7521951795,0.2123769075,0.4025406539
558,2.155979872,0.2223338336,0.1977613717,0.4818575382,0.3848409951,0.3397753239,0.2887018919,0.6153957844,0.5407443643,0.2064375132,0.3759591579,0.2823235095,0.3989544809,0.2817718685,0.2745214999,0.7623817325,0.2159786224,0.4019503891
559,2.211941719,0.2306077033,0.1964155883,0.4890011847,0.3821331561,0.3303019702,0.2732670009,0.7303631306,0.5652940869,0.2116955519,0.3846411705,0.2941452563,0.4016439617,0.2852306962,0.2739272416,0.7727766037,0.2292509824,0.4021220207
560,2.244686842,0.2365778238,0.185384348,0.4971113205,0.3840974867,0.3226366937,0.2842670977,0.7438704371,0.5982336402,0.2071384639,0.3919976056,0.2993090153,0.4076883793,0.281134367,0.2674966753,0.7831715941,0.2330885381,0.4024014473
561,2.176724672,0.2447868437,0.1835959703,0.5057265162,0.3923833668,0.3181729615,0.3329411447,0.550475359,0.6346400976,0.2122076303,0.4013711214,0.3121708632,0.4174752235,0.2852521539,0.2705149353,0.7937675118,0.2478014976,0.403396517
562,2.306175232,0.255264312,0.2040571719,0.5112868547,0.4024555683,0.3177150488,0.405854702,0.3747965097,0.6596164107,0.240509823,0.412814945,0.3411296308,0.4259002507,0.305788964,0.2903312743,0.8016033173,0.2877150774,0.4039200842
563,2.227501154,0.2608408928,0.2219815105,0.5091083646,0.4133185446,0.3186654747,0.5106608272,0.2392429113,0.6572973728,0.2629425824,0.4189454615,0.3611689806,0.430501312,0.31875965,0.3070344031,0.8054050803,0.3174750507,0.4028851688
564,2.248561144,0.263566047,0.2492600083,0.4981062412,0.4202744961,0.3220158815,0.5934179425,0.1796925217,0.6246055365,0.291813463,0.42299667,0.381386131,0.4291059971,0.3332333565,0.3271677494,0.8068047166,0.3495253026,0.4016843736
565,2.233909607,0.2639829814,0.2857037485,0.4784132242,0.4286556244,0.3286456168,0.6856398582,0.1810338944,0.5651108027,0.3276427686,0.4272990227,0.4034565985,0.4253842533,0.3488697112,0.3524433076,0.8091273308,0.3849675357,0.4019037187
566,2.257559061,0.2590496242,0.2992198765,0.4470077753,0.4298354089,0.3350141346,0.699514389,0.2194565684,0.4805879593,0.3358656168,0.4243029654,0.4026356041,0.4140190184,0.3458462954,0.3606342375,0.8121660352,0.3859267533,0.4024789333
567,2.279421091,0.2552684247,0.3312200308,0.4094848931,0.4219029844,0.3429127932,0.6059995294,0.2136469632,0.3907944858,0.362860769,0.4252652228,0.4143860638,0.3967212737,0.3510892689,0.374784708,0.8158456683,0.4059589803,0.4038764536
568,2.289736748,0.2541564703,0.3615071774,0.372820586,0.4185147583,0.3521095514,0.5571889281,0.1745574474,0.3140105903,0.3892343044,0.4278811216,0.4274095595,0.3822677135,0.3544611931,0.3893156946,0.8196442127,0.4270430505,0.4058183134
569,2.270809412,0.2532016337,0.3717531264,0.3403987885,0.4174335003,0.3604487479,0.5341512561,0.1369572282,0.2529774606,0.3956077993,0.4270811081,0.4277447164,0.3700324595,0.3481070101,0.3941367567,0.8229279518,0.4282571375,0.4074837863
570,2.256562471,0.253462702,0.3812194765,0.3180492818,0.4182189405,0.3686843812,0.5241263509,0.1505368352,0.2131322175,0.4018031061,0.4272138178,0.4288301468,0.3619291484,0.3443597257,0.399412483,0.8272712827,0.4300708473,0.409710139
571,2.28396225,0.2551731169,0.3913009465,0.3089461327,0.4190606177,0.3775575161,0.5041572452,0.2122601122,0.1948534697,0.4089505672,0.4288361073,0.431322664,0.3588105142,0.3456490934,0.4049973488,0.8337572217,0.4332222939,0.413215965
572,2.287261724,0.2586104572,0.401412338,0.3084999025,0.4238714278,0.3872727156,0.5090584755,0.3084999025,0.1885480136,0.4167326987,0.4322096109,0.4353910387,0.3611932695,0.350536257,0.4125177562,0.842371285,0.4378122389,0.4181137979
573,2.278660774,0.2607384622,0.392405957,0.3135838509,0.4269018173,0.3957654536,0.4922150075,0.3859314919,0.1903918236,0.4052869976,0.4322549403,0.426968962,0.3653845787,0.3492073119,0.4094133377,0.8528473973,0.4229958951,0.4238012731
574,2.353911161,0.2660510838,0.4024355412,0.3224719465,0.4308516979,0.4048968852,0.4766060412,0.4378710985,0.1978892237,0.4138787687,0.4379350245,0.4331749976,0.371991545,0.3585920334,0.4164819419,0.8646011353,0.429605484,0.4303998947
575,2.364473104,0.2755942047,0.4329062998,0.3340809345,0.4383621216,0.4163282812,0.4840582907,0.4980856478,0.208870694,0.4434673786,0.4492598772,0.4542298615,0.3816620409,0.3788574636,0.4356047213,0.8769152164,0.4579838216,0.437915802
576,2.358603001,0.2826751173,0.4438324869,0.3476469517,0.4425195158,0.4280578196,0.458561033,0.5656960607,0.222457245,0.4531355798,0.4565709531,0.4618979692,0.3908383846,0.3911958635,0.4431500435,0.8901339173,0.4659132659,0.4460946023
577,2.370501757,0.2860938609,0.4308011234,0.3628718853,0.4494596422,0.4378283918,0.4559230804,0.5614480972,0.2391275764,0.4398920834,0.4597629607,0.455539614,0.4022626579,0.3932745755,0.4400614202,0.9041683674,0.4523921013,0.4543473423
578,2.362805367,0.2941374481,0.4388675988,0.3794907033,0.4584919512,0.4481770694,0.4649537802,0.6370608211,0.2572906911,0.4483432472,0.4688464105,0.4645709097,0.4153801501,0.4058741033,0.4486052096,0.9191673398,0.4613893032,0.4633208215
579,2.399001122,0.3026268482,0.4476486742,0.3987987936,0.466873765,0.4591469765,0.4635231495,0.6926169395,0.2809251547,0.4575268328,0.4786833525,0.4743541181,0.4297001362,0.4203125536,0.4571893215,0.9351608753,0.4711360037,0.4730447829
580,2.376965284,0.3119607866,0.4567458928,0.4205150604,0.4764256477,0.4711776674,0.4631316662,0.723502934,0.3085148931,0.4673911333,0.4898895919,0.4853988886,0.4458824694,0.4361965656,0.4665102661,0.9527018666,0.4820628166,0.4839504957
581,2.413211584,0.3217576444,0.4657696784,0.4434159994,0.4882362783,0.4839296341,0.4746685922,0.7557535172,0.3363169432,0.4775585234,0.5021136403,0.497350961,0.4637527466,0.452630043,0.4769080579,0.9713122845,0.4938141406,0.4956815243
582,2.444977045,0.3319210708,0.475530535,0.4674398601,0.4979492724,0.4974406064,0.4642038643,0.7585523725,0.363065958,0.4885155261,0.5152050853,0.5101631284,0.4811698198,0.4699793756,0.4866425097,0.9910209775,0.5064188838,0.5082668662
583,2.422721148,0.3413972855,0.4831130505,0.4904119074,0.510214746,0.5104448199,0.4758987427,0.7898485065,0.385501951,0.4980145991,0.5282500386,0.5227076411,0.4992105961,0.4856120646,0.4965280592,1.010176778,0.5185932517,0.5204207301
584,2.460412264,0.3501098156,0.4901491106,0.5129609108,0.5220614076,0.5229545832,0.4871932268,0.7890983224,0.4052496254,0.5070121288,0.5408840179,0.5348337293,0.5168321729,0.5007344484,0.5059235692,1.028787255,0.5303444862,0.5321506858
585,2.412142515,0.3478560746,0.4481607974,0.5302640796,0.5343744159,0.5287764668,0.5210781097,0.6625155807,0.4169062674,0.4666484296,0.5389044881,0.5119579434,0.5319768786,0.4878286123,0.4901151657,1.045545578,0.4923403263,0.5412139297
586,2.388623238,0.3527162075,0.4504213035,0.5412976742,0.5465859771,0.5317570567,0.5787653923,0.6198955178,0.4256372452,0.4706607163,0.5458180904,0.5186739564,0.5437535644,0.494410187,0.4970963895,1.057929158,0.4989506304,0.547007978
587,2.428420067,0.3553954065,0.45382604,0.5478788018,0.5531923771,0.5327525139,0.6100469232,0.5737227798,0.4378459156,0.4743862152,0.5495173931,0.5227074027,0.5504228473,0.4993894994,0.5020244718,1.066934347,0.5032823086,0.5504174829
588,2.403006315,0.3448474407,0.3687542379,0.5484189391,0.5568579435,0.5216796994,0.6538031697,0.4297175109,0.4491677284,0.387706548,0.523765862,0.4593277872,0.5524234772,0.4529616833,0.4568949938,1.073111534,0.4146534503,0.5493342876
589,2.364558697,0.3444966078,0.3504781723,0.5471035242,0.56091398,0.5090351701,0.713298142,0.4069259167,0.4650603831,0.3688429296,0.5163391829,0.4443729818,0.5536074042,0.4419009984,0.4481264353,1.078438401,0.3952051103,0.5471307635
590,2.419211388,0.3452822864,0.3546293676,0.545769155,0.5582277179,0.4979044497,0.7139700055,0.3849806488,0.4912213385,0.3718517721,0.5143120885,0.4443522692,0.5514416099,0.4437346458,0.449378103,1.083436131,0.3967039883,0.5448315144
591,2.421097994,0.3453523219,0.358898133,0.5439745784,0.5538432002,0.4880839288,0.6994809508,0.3636078835,0.5219931006,0.3748798072,0.5120769143,0.4441641867,0.5482134819,0.4454549551,0.4499262273,1.088113189,0.3980568945,0.5424448848
592,2.418288946,0.3483861387,0.4057854712,0.5426590443,0.5479385853,0.4848298132,0.6566596627,0.4032012522,0.5543612838,0.4211675227,0.5245097876,0.4766292572,0.5445761085,0.4710417688,0.4736368656,1.093125224,0.4434825182,0.5416982174
593,2.440856218,0.3529286385,0.4562517107,0.542598784,0.5375065207,0.4875594676,0.5619902015,0.446508497,0.5871247649,0.4710855782,0.5393224359,0.5119233727,0.539370358,0.4979763925,0.4958540201,1.098762989,0.4926069975,0.5427148938
594,2.455904245,0.3480452001,0.3878307343,0.5400547981,0.5363959074,0.4822574556,0.563452661,0.379843235,0.6058039665,0.4026057422,0.5172169209,0.4619561434,0.5374879241,0.460168004,0.4584665298,1.103932261,0.4243756533,0.5414672494
595,2.468705416,0.3439793587,0.3442139924,0.5356351733,0.5325952172,0.472787261,0.5516495109,0.3370871544,0.6078970432,0.3596023619,0.5024151802,0.4303594828,0.5332638621,0.4337907732,0.4321454763,1.109415889,0.3826559782,0.539132297
596,2.470265388,0.3435693085,0.3411985636,0.5306085944,0.528945148,0.4646073282,0.5399968624,0.3521618843,0.6002975106,0.3583226502,0.502476275,0.4313050508,0.5288332105,0.4298583269,0.4287730455,1.114899516,0.384308368,0.5369069576
597,2.474363327,0.3541067541,0.4021420181,0.5286830664,0.5293473601,0.4653974473,0.5421252847,0.4116311967,0.5939424038,0.4225349426,0.5272516608,0.4834273756,0.5280608535,0.4626606405,0.4629910886,1.120896935,0.4534992874,0.5371161699
598,2.520659208,0.3563474715,0.4010585845,0.5268700719,0.5302090049,0.4667106867,0.5446776748,0.3882673681,0.5821471214,0.422778368,0.5290491581,0.4856317937,0.527579248,0.461230129,0.4627610147,1.127589226,0.456032604,0.5377941132
599,2.489554167,0.325609833,0.2602229416,0.5171663761,0.5242038369,0.4498631656,0.532610774,0.2527745068,0.5500653386,0.2788122594,0.4723361433,0.3713671267,0.5194672942,0.3759171963,0.377869457,1.133336902,0.3086948395,0.533174932
600,2.418658018,0.2769216299,0.1138001308,0.4980434477,0.5108062625,0.4070126116,0.5303952098,0.1279627085,0.4970138371,0.1240861788,0.3907798231,0.2260671109,0.5018483996,0.2594014406,0.2613746226,1.136294007,0.1445670575,0.5194014907
601,2.361364603,0.244688943,0.07176297903,0.4737758934,0.4902471602,0.3541402817,0.5127555132,0.09312907606,0.4356265068,0.07327926904,0.343144089,0.156538114,0.4770824909,0.1931862086,0.1947887987,1.137002826,0.08481594175,0.4999800622
602,2.332821131,0.2239062786,0.07039137185,0.4452536404,0.4686751068,0.3019177914,0.50661093,0.0979359746,0.3719191253,0.06294237822,0.31570068,0.1245632172,0.4491249025,0.1551822871,0.1577737778,1.136264086,0.06647270918,0.4778899848
603,2.346928358,0.2115735263,0.0807942152,0.4137473106,0.4435108602,0.2556747496,0.4749352038,0.1118353233,0.3087193072,0.06469769031,0.2994525731,0.1100872979,0.4178290665,0.1319767982,0.1360309422,1.134754777,0.06168378517,0.4551553726
604,2.274199486,0.202018857,0.09977234155,0.3790983856,0.4210992157,0.2151099443,0.4678813517,0.1324474663,0.2481276542,0.0720776245,0.2840566337,0.09750988334,0.3861839771,0.1108522639,0.1175955907,1.132812381,0.0598747544,0.4320754111
605,2.267113924,0.1959605217,0.1274526566,0.3420602083,0.3970283568,0.1798118353,0.4483593702,0.1609906107,0.1928174943,0.08524056524,0.2692802548,0.08678273112,0.3524871767,0.09263765812,0.1019374505,1.130412459,0.06105963886,0.4087308943
606,2.245802879,0.1969717145,0.1536779553,0.3031314313,0.3739548028,0.1509351283,0.4294516146,0.1842006892,0.1442704201,0.09725669771,0.2597681582,0.08174816519,0.3185275793,0.07948019356,0.09254095703,1.128357649,0.06280061603,0.3862838447
607,2.253530979,0.2043385506,0.1729774028,0.2638351023,0.3539842069,0.1286820918,0.4229395688,0.1962175965,0.1045079231,0.1040817574,0.2551362813,0.08104336262,0.2862790823,0.06983917207,0.08792195469,1.127101541,0.06283437461,0.3655761778
608,2.179301262,0.2144206762,0.193244338,0.2248156816,0.3356178701,0.111631453,0.417011261,0.1806889176,0.07357946038,0.1111258492,0.2510629892,0.08060500026,0.255353719,0.06134575233,0.08442899585,1.126675963,0.0628381148,0.3465232849
609,2.196481943,0.2282766253,0.201873675,0.1914921552,0.3276231289,0.09938100725,0.4947577715,0.1781321168,0.05551657081,0.1104722843,0.2511845529,0.08401042223,0.2322648317,0.05628669634,0.08466789871,1.126675963,0.06112341955,0.3293746412
610,2.266921282,0.2411013693,0.2085255384,0.1651101261,0.3178865016,0.09021219611,0.5640447736,0.1820348948,0.05175470188,0.1096131578,0.248710081,0.08666279167,0.2122249603,0.05544358864,0.08556717634,1.123598099,0.0603650175,0.3123592734
611,2.224781275,0.2520072162,0.2153539807,0.1481160074,0.3057512939,0.08420143276,0.6075257659,0.1442663819,0.06432493776,0.1100960076,0.2441426069,0.08914794773,0.1962357163,0.06070715189,0.08807066828,1.117213249,0.0613807179,0.2959078252
612,2.266330004,0.2635958493,0.1913903952,0.1441321522,0.2947525084,0.08404306322,0.6240329146,0.1208355427,0.08854774386,0.09654285759,0.252902478,0.108972095,0.1880049706,0.07252857834,0.09968435764,1.109423637,0.06981458515,0.2832671404
613,2.241221666,0.2718578577,0.177103281,0.1437249333,0.2879461348,0.08888731152,0.6420941949,0.1127068177,0.1144495234,0.09434330463,0.2645736933,0.1353385597,0.1840987056,0.08735150844,0.1160398349,1.101857185,0.0903083086,0.2749761939
614,2.262676954,0.2767731845,0.1776916236,0.1447782069,0.2845690846,0.09726206213,0.661659658,0.1140498742,0.1410253495,0.103131853,0.2739286125,0.1596603245,0.1828884333,0.1033514664,0.1336378604,1.09488821,0.1147213206,0.2702512741
615,2.256055117,0.2792544663,0.1872024536,0.147165671,0.2835056484,0.1076562405,0.6822115779,0.1333751231,0.1679180861,0.1167104766,0.2795780003,0.1784140468,0.1836216003,0.1193089485,0.1504465193,1.088483691,0.1365059465,0.2679674625
616,2.229874372,0.2765544653,0.2057868987,0.1463038474,0.2755922973,0.1146522462,0.6301941872,0.1756221801,0.1952290535,0.1256310493,0.2665805221,0.1694389731,0.1801404953,0.1292768568,0.1542925388,1.082025528,0.1330347657,0.2639842033
617,2.212790489,0.2713676393,0.2469448596,0.1431001276,0.2645733953,0.117983304,0.5667696595,0.2077066749,0.230173111,0.1404319406,0.2366672605,0.1384356469,0.174172461,0.1399803609,0.1506294906,1.074644208,0.1141552106,0.2575397789
618,2.152677774,0.2643958628,0.3031739891,0.1401948184,0.2517305911,0.118187286,0.5066863894,0.2566680014,0.2672988474,0.1680946201,0.2086398602,0.1141747832,0.167119965,0.1556376666,0.1505408734,1.066549897,0.1073040366,0.2488164902
619,2.12725234,0.2544863224,0.361985296,0.1357397586,0.2380477637,0.1168881059,0.4505032301,0.3284805417,0.3050419688,0.2007513195,0.1873287708,0.1004488766,0.1586744338,0.1736247092,0.1550590098,1.058108449,0.110856913,0.2387706786
620,2.119642258,0.2412016243,0.4340718091,0.1295659542,0.2254162431,0.1150233075,0.418882966,0.4786573648,0.3479527533,0.2430245876,0.1677029878,0.09095229954,0.14948982,0.1960316151,0.1633941978,1.049223065,0.1213227287,0.2276919931
621,2.102898598,0.2244482487,0.5198497176,0.1191188768,0.2122126818,0.1134710684,0.388096422,0.5904414058,0.4031822681,0.2954771221,0.1497702152,0.08584942669,0.1380363703,0.2232099026,0.1760857105,1.03970778,0.1389033645,0.2157971859
622,2.003241539,0.2046362758,0.6203963161,0.1066936478,0.1986061484,0.1129441038,0.3580942154,0.5285053253,0.4671622217,0.3586630821,0.1337460876,0.08526033908,0.1253418326,0.2558622062,0.1936448812,1.029562831,0.1635955423,0.2032559067
623,2.008724689,0.1824773103,0.7373013496,0.1001385227,0.1854126453,0.1142422929,0.3378231525,0.3823084831,0.5267525315,0.433462292,0.1197885498,0.08936098963,0.1149831191,0.2957690358,0.2165792435,1.018511772,0.1955889016,0.1902313977
624,1.975879192,0.1601802558,0.8402697444,0.1005622521,0.1725164801,0.1178022549,0.3177672327,0.3128586411,0.5657563806,0.4972217977,0.1102174744,0.0953649655,0.1080192104,0.3336032927,0.2400481254,1.007026672,0.2220073789,0.1773913354
625,1.925656438,0.1344604939,1.019676685,0.1041638553,0.1590461433,0.1245118752,0.2970417738,0.3371176422,0.5957352519,0.6181759238,0.09871802479,0.1121018827,0.1021697521,0.3939311504,0.2798117697,0.994052887,0.2816127241,0.163835153
626,1.896972179,0.112709105,1.150933146,0.1084529385,0.1466370672,0.1343342662,0.2844656408,0.3607224226,0.6172301173,0.700712204,0.09306290001,0.1252608895,0.09706521034,0.4417529106,0.3133012354,0.980615139,0.3180122375,0.1507649571
627,1.875594616,0.0931103304,1.291706681,0.1129158512,0.1343804151,0.1473084837,0.2638487518,0.3845889866,0.6358659863,0.7896373868,0.08919068426,0.1411005855,0.09221128374,0.4930346906,0.3512093127,0.9667118192,0.3577555418,0.1382693201
628,1.862172484,0.07545095682,1.484325409,0.117325522,0.1219670251,0.164054662,0.2296894789,0.4303878844,0.652941227,0.917699039,0.08751416206,0.1673976779,0.0873131752,0.5597657561,0.4032635689,0.9528365135,0.4211906493,0.1261556447
629,1.812121391,0.06496371329,1.651204228,0.1214672551,0.1108267903,0.1839075536,0.1931146234,0.4779742658,0.665581584,1.022596002,0.08918874711,0.1895880699,0.08295928687,0.6192362905,0.4525845051,0.9401242733,0.4678213596,0.115195334
630,1.798185349,0.06021286175,1.88269043,0.1257880628,0.10124024,0.2081953734,0.1661625057,0.5815816522,0.680061996,1.174681902,0.0948054269,0.2248577625,0.07883120328,0.6986220479,0.5186014175,0.9277407527,0.5420939326,0.1050663963
631,1.755009174,0.06466850638,2.085375786,0.1301691085,0.09330854565,0.2358939648,0.1424345374,0.6690863967,0.6974909902,1.29986155,0.1027585566,0.2536895871,0.07522649318,0.770860672,0.5803402066,0.9159619212,0.5959003568,0.09623682499
632,1.805852294,0.0770066455,2.195397139,0.1339012682,0.08773811907,0.2637101412,0.1340235919,0.7307221293,0.7127636075,1.347971797,0.1092875004,0.2607620955,0.07210003585,0.8157680631,0.6184102893,0.9056631923,0.5971143842,0.08935821056
633,1.803880572,0.09254056215,2.08928299,0.1363218874,0.0845817849,0.2839245796,0.170118466,0.6655797362,0.7225305438,1.228097558,0.1081005111,0.2223492861,0.06879324466,0.7938969731,0.5947134495,0.8978632092,0.4952501059,0.08501663059
634,1.88958025,0.1061167046,1.915204048,0.1419431865,0.08181422949,0.2943186164,0.2393032312,0.5749903321,0.7284076214,1.068330169,0.1036805585,0.1788586825,0.06750910729,0.7507696152,0.5505847931,0.8887785077,0.3839065135,0.08179662377
635,1.91010654,0.1140458211,1.591957688,0.1498282254,0.08021197468,0.2911252081,0.3300272524,0.4892965257,0.7240261436,0.8148670197,0.09598463774,0.1232817397,0.06870352477,0.6584101319,0.4693918228,0.8779943585,0.2426454425,0.08036730438
636,1.882346749,0.118054904,1.09924376,0.155052796,0.08141592145,0.2677926123,0.4340835512,0.2988142967,0.7087065578,0.4731918871,0.09655598551,0.07934995741,0.07026132196,0.5002935529,0.3469072282,0.8693186641,0.1076221392,0.08188366145
637,1.884364128,0.1182652935,0.8383694291,0.1581878811,0.08412104845,0.2369326353,0.5450865626,0.2158075571,0.6894207597,0.319094032,0.1055801511,0.08330886811,0.07119414955,0.4101523459,0.2834450901,0.8624708652,0.0842147395,0.08472666889
638,1.848087311,0.1137897298,0.7361217141,0.1624006629,0.08848240972,0.2109673768,0.6139576435,0.2053902149,0.6760579944,0.2730564177,0.1103148684,0.092281349,0.0740717873,0.3750516474,0.2629613876,0.8556730747,0.08951175213,0.08930491656
639,1.93615675,0.1118591949,0.5954528451,0.1660727412,0.09443002194,0.1870992631,0.6041591763,0.1289800406,0.6592201591,0.2139955312,0.1230146959,0.113471888,0.07820571214,0.3213040531,0.2362756282,0.8499798775,0.1094716787,0.09547450393
640,1.824333549,0.1103900895,0.5892932415,0.1700786203,0.1003060266,0.1715513468,0.5422471166,0.1011814103,0.6393795609,0.2244263142,0.1210250631,0.1124661192,0.08346327394,0.3212335706,0.2434314042,0.8439877629,0.1097479463,0.1016685441
641,1.780797839,0.112828888,0.6466617584,0.1732115,0.1045618653,0.1628387123,0.4384340346,0.1032782272,0.6112817526,0.2675496638,0.1115059853,0.1027435064,0.08873929828,0.3470139503,0.2662856877,0.8371899128,0.1045954227,0.1061018705
642,1.773884773,0.1177918911,0.6417191625,0.1734710485,0.1072648987,0.1548726559,0.3224589527,0.08576396853,0.57325387,0.2755212784,0.1086698398,0.1020899191,0.09246495366,0.3445633948,0.2721041739,0.8313563466,0.106368877,0.1083283499
643,1.739424586,0.1239638552,0.6655908227,0.1725163907,0.1087921858,0.1486302763,0.2530961037,0.0776951015,0.5314845443,0.2978059649,0.1040637717,0.1002571285,0.09453009814,0.3524574041,0.2829339802,0.8268764615,0.1092973128,0.1091674343
644,1.797165871,0.130299896,0.6469627023,0.1702235937,0.1097495854,0.1424675733,0.2040545791,0.05942419171,0.4812313616,0.2927467227,0.1031781808,0.1004525796,0.09548568726,0.3416701257,0.2807245553,0.8248823285,0.1094322428,0.109302938
645,1.753900647,0.1355507523,0.6555008292,0.167338118,0.1104749814,0.1377329677,0.1752882749,0.05275130644,0.4239230156,0.3027672172,0.1013022885,0.100379765,0.09585895389,0.3409604132,0.2846015692,0.8248822689,0.1117086187,0.1093600988
