window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
228,0.04435406998,0.06322840601,0.05425487831,0.02900008857,0.1001430228,3.895403624,0.03853460029,0.105464913
229,0.04949511588,0.06693368405,0.06160650775,0.03419104218,0.098970294,3.911908388,0.04325820878,0.1032456458
230,0.05102900788,0.07342671603,0.07144163549,0.03771148622,0.0970909223,3.927618027,0.04333534837,0.1010363102
231,0.05347076058,0.0791881755,0.08126664907,0.04104835168,0.09639551491,3.943327665,0.04448747635,0.09898597747
232,0.0518318899,0.1014655232,0.1093231663,0.04270606861,0.09359383583,3.962190628,0.0352142714,0.09608254582
233,0.05594006181,0.1017284021,0.1155047789,0.04223475978,0.0911301747,3.975843668,0.0380696021,0.09335154295
234,0.05877256021,0.09553343058,0.1136222407,0.04409467056,0.08826477081,3.985782385,0.04479163513,0.0912957564
235,0.1149699688,0.2811683118,0.3406965733,0.04848020151,0.08204898983,4.00970459,0.08223935217,0.08345095068
236,0.1235335469,0.2798642218,0.3601295948,0.05164920166,0.07542237639,4.033270359,0.08069477975,0.07661061734
237,0.1303818971,0.2818414271,0.3831323683,0.05914269015,0.06957288831,4.056846142,0.08078340441,0.07062826306
