window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
1536,0.1430418789,0.2943137586,0.6871996522,0.02987513877,0.1354730129,0.1090841666,0.1071427539,0.05677374825,0.04107298329,0.1399975568,0.1033318341,0.1026572958,0.03896167502,0.2114785314,0.3034482896,0.1410936862,0.1140338182,0.1384697706
1537,0.1571002007,0.2914281189,0.6143629551,0.02978700399,0.1330452114,0.107773222,0.1072358564,0.0500240624,0.03846525773,0.1285931021,0.1025062501,0.1027915701,0.03810580447,0.1904943585,0.279194802,0.1412831396,0.1176921651,0.1358286291
1538,0.1429432034,0.2907346785,0.5684557557,0.02971384861,0.1304332018,0.1070824191,0.107881166,0.05702502653,0.04111799225,0.1249120459,0.1026239172,0.1030027047,0.03715636209,0.177135244,0.2631337345,0.1414725631,0.1177090332,0.1333836317
1539,0.15234451,0.2883375585,0.5008574128,0.02963881753,0.1283052564,0.1068764552,0.1080259383,0.05022093654,0.03848960623,0.1159766614,0.1019418836,0.1034825444,0.03638811782,0.1573465317,0.2408491224,0.1417477578,0.1220797226,0.1310335696
1540,0.1498985887,0.2859331965,0.4372980893,0.02957690321,0.1261489838,0.107113339,0.1081602499,0.04404131696,0.0359983407,0.1089264378,0.101301156,0.1042245254,0.03555431589,0.1383737326,0.2197369486,0.1419598609,0.127131775,0.1286582202
1541,0.1515014619,0.2861505747,0.3965930641,0.02952810191,0.1242461577,0.1077798009,0.1083286181,0.04410510138,0.03600583225,0.1069680229,0.1015636623,0.1045994535,0.03481147438,0.1261046082,0.2061206102,0.1422500461,0.127161786,0.1265523434
1542,0.1566173583,0.2841261923,0.3420293331,0.02950552851,0.1223963127,0.10888201,0.1085212156,0.03857083991,0.03367729858,0.1028700769,0.1010958776,0.1057269946,0.03404813632,0.1093260273,0.1880105287,0.1425552219,0.1329192519,0.1245038509
1543,0.1493034214,0.2820818424,0.2924990058,0.02950361371,0.120544821,0.1104214191,0.1086970195,0.03369416669,0.03150867298,0.1008419022,0.1006856188,0.1071388125,0.03323059157,0.0936466679,0.1713823527,0.1427896321,0.1393825114,0.1224567071
1544,0.1542068571,0.280292958,0.2489530295,0.02953361906,0.1183551177,0.1125108674,0.1106995568,0.03864255548,0.03372883424,0.1011147723,0.1004859209,0.1089566723,0.03219735995,0.07943776995,0.1562326103,0.1431248486,0.1465694457,0.1205753908
1545,0.1465712339,0.2788945436,0.2100952715,0.02955426089,0.1168992221,0.1151816174,0.1110343337,0.03377571329,0.03157517314,0.1038526222,0.1005488411,0.1111761332,0.03150264174,0.06625245512,0.1431784332,0.1435718685,0.1544612795,0.1188826486
1546,0.146836549,0.2774721384,0.178312853,0.02958426625,0.115481697,0.1183715686,0.1113510951,0.02958426625,0.02958426625,0.1090422571,0.1007031724,0.1137005091,0.03075544536,0.0546929352,0.1322199106,0.1439370513,0.1630361229,0.1172327623
1547,0.1540100873,0.276165694,0.1542887092,0.02963300794,0.1141986251,0.1221503243,0.1116989031,0.02610042877,0.02777649462,0.1168468595,0.1010431945,0.116612196,0.03000547923,0.04499769583,0.1236485466,0.144317016,0.1723362654,0.1157239154
1548,0.1415074468,0.2749890387,0.1385191828,0.02970048785,0.1129076704,0.1265380532,0.1133010983,0.02616794407,0.02784399129,0.1273445636,0.1015864089,0.1199201718,0.02915763855,0.0373059921,0.1175564751,0.1447117478,0.1823430657,0.1143724918
1549,0.1455628723,0.2738477588,0.1312125176,0.0297548268,0.1117555723,0.1315101534,0.115098834,0.02623321302,0.02790420502,0.1407433897,0.1022709236,0.123544611,0.02830625884,0.03157506511,0.1140754223,0.1450134367,0.1930186003,0.1131113991
1550,0.1521095634,0.2730286419,0.1336510777,0.02982230484,0.1110286936,0.1371660084,0.1155753955,0.02349758148,0.02630069107,0.1573274285,0.1032934412,0.1276437789,0.02763850242,0.02820247598,0.1136801839,0.1454386115,0.204414472,0.1121260151
1551,0.1762897819,0.2721934617,0.146435976,0.02989540435,0.1104138866,0.1434327811,0.116028823,0.02151970565,0.02489924431,0.1769513041,0.1044716015,0.132094726,0.0269368086,0.02735143155,0.116379492,0.1457632631,0.2165007442,0.1112592146
1552,0.1392424703,0.2693302631,0.1799032837,0.02997787111,0.1098560095,0.1511788815,0.1181788668,0.0203648638,0.02373272926,0.2118941545,0.106100142,0.1407150179,0.02606847323,0.03060135804,0.1247669682,0.1459908485,0.2428116351,0.1104995534
1553,0.1361388266,0.2687771618,0.2194106132,0.030041622,0.1096084714,0.1596584171,0.1206035614,0.02054644935,0.02385376394,0.2401539534,0.1079618931,0.1463747025,0.02526152134,0.03625428304,0.1357612163,0.1462256759,0.257060051,0.1100023612
1554,0.1497279257,0.2682710886,0.2725938261,0.03011849336,0.1095950529,0.1688271612,0.1211196184,0.02021882683,0.02291925997,0.2722371519,0.110046804,0.1523979753,0.0245513171,0.0452719219,0.150691554,0.1463449597,0.271982342,0.1096953824
1555,0.1412050426,0.2661783397,0.3593747914,0.03017281182,0.1097482219,0.1797498465,0.123749204,0.02079092152,0.02224125154,0.3256651461,0.1130017042,0.1637345999,0.02366613783,0.06172724441,0.1752690524,0.1462216526,0.3040112257,0.1095142439
1556,0.1634763032,0.2644414008,0.4706274569,0.03027962148,0.1101524606,0.1925712377,0.1265850216,0.02235500328,0.02190504409,0.3878605068,0.1165705249,0.1763888747,0.02275777422,0.08432427794,0.207278192,0.1458407491,0.3389430344,0.109515585
1557,0.1476373523,0.2653340101,0.5531220436,0.03033957817,0.1109235659,0.2049498707,0.1271210164,0.02283517085,0.02217510901,0.414829731,0.1188278571,0.1786085367,0.02206815965,0.1016196907,0.2320016772,0.1455831379,0.3389505446,0.1099567786
1558,0.1511473805,0.2644896805,0.7056639791,0.03042388894,0.1121528074,0.2194091082,0.1303622276,0.02535623126,0.02212897502,0.489153713,0.1235216856,0.1929519176,0.02132569253,0.1347369403,0.2766495943,0.1451800019,0.3768005371,0.110717833
1559,0.1410895139,0.2653375566,0.8182951808,0.03047079407,0.1137698665,0.2331701964,0.1338901371,0.02401312254,0.02283255756,0.5217570662,0.1262113154,0.1954718083,0.02073898911,0.1597293168,0.3110963106,0.1447768807,0.376817435,0.1118345261
1560,0.1482544243,0.2652334273,1.018699646,0.03058523871,0.1155436635,0.2491579503,0.1344657093,0.02953878976,0.02277248353,0.6096069217,0.1319328845,0.2113771439,0.02016986907,0.2050754428,0.3696056306,0.1440861672,0.4176228046,0.1132472977
1561,0.152479142,0.2659243643,1.16538322,0.03066588938,0.1178843081,0.2642513812,0.1382942051,0.02754835784,0.02334603854,0.6484092474,0.1350061893,0.2141436487,0.01972266659,0.2388993055,0.4144818783,0.1433954239,0.4176696241,0.1150198206
1562,0.1761224866,0.2668008506,1.370615959,0.0307465177,0.1206878051,0.28007707,0.1424493045,0.02832510881,0.02377144061,0.7191109657,0.1401014179,0.2242592573,0.01939722337,0.2866260707,0.4759877026,0.142685622,0.4392385781,0.1172101721
1563,0.1540414542,0.2680905163,1.600005507,0.03082714416,0.1236520633,0.2966288328,0.1432087123,0.03211742267,0.02417906187,0.7952871323,0.1457232833,0.2349094152,0.01916716807,0.3405058384,0.5439314246,0.1419570893,0.4614964426,0.1198301688
1564,0.166951701,0.2691293359,1.799548149,0.03090777434,0.12724711,0.3120421171,0.1477820426,0.02986093797,0.02462326922,0.8426336646,0.1495818943,0.2380843312,0.01909402944,0.387925297,0.6045957804,0.1412285417,0.4615433514,0.1227694079
1565,0.1671447903,0.2702849805,2.015225649,0.03101468645,0.1307738125,0.3263056576,0.1486062706,0.03059800901,0.02504526637,0.8920239806,0.1535646617,0.2412409335,0.01913859323,0.4394872189,0.6689279675,0.1405000091,0.4615902007,0.125997141
1566,0.1580275893,0.2715882063,2.243757248,0.03112160601,0.134528324,0.339438051,0.1494433731,0.03133507818,0.02546725608,0.9426582456,0.1576684564,0.2444108874,0.0192804262,0.4944574833,0.7368381619,0.1397714764,0.4616371691,0.1294846982
1567,0.1263340265,0.2712577581,2.364311218,0.03118350357,0.1382435411,0.3474107087,0.1503200531,0.02736037411,0.02603133582,0.9221365452,0.1568613201,0.2316791564,0.01958531141,0.5238282084,0.7736365199,0.1393455416,0.4177522361,0.1330007166
1568,0.1249325275,0.2721452415,2.541714668,0.03122850321,0.1419523209,0.3525725901,0.1512111574,0.02646626532,0.026597986,0.9350066185,0.1583881229,0.2269099206,0.01998020522,0.5667092204,0.8257894516,0.1390654445,0.3968545496,0.1365534812
1569,0.1181342006,0.2723881304,2.658496141,0.03127352893,0.1444866508,0.3530836105,0.1441662759,0.02662586421,0.02669824101,0.9111185074,0.1572873592,0.2149176002,0.02032215148,0.5949966311,0.8577207923,0.1390651315,0.3572812974,0.1399461329
1570,0.1266244054,0.271697849,2.634843588,0.03130541369,0.1462875754,0.3453177512,0.1377007216,0.02634394169,0.02801390924,0.8156613708,0.1510097533,0.1904388219,0.02065778896,0.5894467831,0.848241508,0.1394457668,0.2866995633,0.1427082568
1571,0.1211102977,0.2722241879,2.588208914,0.03134478256,0.1467306614,0.3305056393,0.1287609488,0.02726496011,0.02894480526,0.7211265564,0.1447411031,0.1691144556,0.02082918026,0.5781325698,0.8295868039,0.1400240064,0.2277149707,0.1446541399
1572,0.122757636,0.2737847269,2.637400866,0.03139164671,0.1466877311,0.3138831556,0.1213018373,0.026296556,0.02803456225,0.6871216893,0.1428319365,0.1604075879,0.02089793049,0.589715302,0.8375265598,0.1405647397,0.2026045322,0.1461040229
1573,0.1210545525,0.2753803432,2.48485136,0.031459108,0.1450225413,0.2904996574,0.1134680733,0.02726678364,0.02900287695,0.5654110909,0.1342599541,0.1399024874,0.02070433646,0.5531147718,0.7858671546,0.1411123127,0.1524840146,0.14636226
1574,0.1055452004,0.2776029408,2.419323683,0.03155853972,0.1432348192,0.2657551765,0.1095176935,0.02729866654,0.02906853519,0.500978291,0.1299440116,0.1305681914,0.02048901282,0.5371966958,0.7594506145,0.1416858435,0.1311573982,0.1459122896
1575,0.103706874,0.2801433802,2.332165956,0.03168980777,0.1408807784,0.240529418,0.1071602032,0.02735493518,0.02916230261,0.4375317097,0.1256502122,0.1231557056,0.02018609829,0.5160757899,0.7264974713,0.1422662139,0.1164325476,0.1447733641
1576,0.09849376231,0.2820933759,2.281024694,0.03178166971,0.1382328868,0.2170869112,0.1063762531,0.02628167905,0.02822213434,0.397923559,0.1229976788,0.1193802357,0.0198214408,0.5036734939,0.7039165497,0.1427083164,0.1102839485,0.1432112008
1577,0.09292688221,0.2855547965,2.103212833,0.03192797303,0.1345265359,0.1930166483,0.107813634,0.02631548047,0.02831218392,0.3175773323,0.1171539053,0.1141438484,0.01930094697,0.4612649977,0.6443667412,0.1431086659,0.106669724,0.1408065706
1578,0.08874139935,0.288461715,1.957901955,0.03201983497,0.130942449,0.1708002836,0.1108283922,0.02632676065,0.02836252749,0.2621436119,0.113088496,0.1126602516,0.0187973585,0.426803261,0.5954269767,0.1433670372,0.1116092801,0.1379025877
1579,0.09012669325,0.2917478383,1.798222542,0.03213985637,0.1267735213,0.1509601921,0.1174548045,0.02587087266,0.02756673098,0.2113523334,0.1093220338,0.113346301,0.01824194007,0.3889784813,0.5420021415,0.1435873359,0.1231431365,0.134539187
1580,0.0909428224,0.2967804968,1.57875526,0.03229172528,0.1223611906,0.1333283037,0.1271325499,0.02588743903,0.02764930762,0.1540435553,0.1049514338,0.1176998243,0.0176851619,0.3373050988,0.4725011587,0.1437170655,0.1486935169,0.1305938214
1581,0.09088987112,0.2993123829,1.436438203,0.03233666345,0.1182538643,0.1201545596,0.1398494691,0.02696109004,0.02640826255,0.1274781972,0.1028912738,0.1213718429,0.01725797541,0.3039709628,0.4259199202,0.1437573582,0.1659065932,0.1266648471
1582,0.09538850188,0.3036190569,1.245520711,0.03234405443,0.1145749465,0.1108178273,0.1514853239,0.02692357264,0.02639319934,0.09719292074,0.1003590152,0.1288010627,0.01695783623,0.2596967518,0.367754072,0.1437077075,0.1971443146,0.1226018295
1583,0.1068256497,0.3066830635,1.090622544,0.03231398016,0.1114391461,0.1058375239,0.1603565663,0.02689353935,0.02636315487,0.0810463205,0.09886265546,0.1351067871,0.0168002639,0.2240023613,0.3213811517,0.143598035,0.2216771841,0.1186734214
1584,0.09943314642,0.3084815443,0.9708195329,0.03226521239,0.1088941395,0.1049349084,0.1652810574,0.02688691765,0.02633790672,0.07377695292,0.09801930934,0.1387369484,0.01678847335,0.1965526193,0.2862361372,0.1434583515,0.2351292819,0.1150848642
1585,0.1057122126,0.3106573522,0.8544591069,0.03223521635,0.1063775346,0.1074097529,0.1859260798,0.03395754471,0.02580683492,0.06910548359,0.09729989618,0.1427066475,0.01694129966,0.1700913459,0.2514983118,0.1432887018,0.2493004054,0.1118509248
1586,0.09641680121,0.3120471537,0.7641406655,0.03202334419,0.1046749055,0.1123677418,0.2034355551,0.04776968434,0.02693896554,0.06833978742,0.09678670019,0.1427152902,0.0173644796,0.1498843879,0.2256444097,0.1431271285,0.249392271,0.1091562808
1587,0.09771740437,0.3164037764,0.6222106814,0.03164096177,0.103535451,0.1199788079,0.2162605971,0.04802997038,0.02687302418,0.06877475232,0.09585261345,0.1512696445,0.01790133119,0.118611373,0.1881272942,0.1429323703,0.2798662782,0.1067890897
1588,0.09267577529,0.3225159943,0.4719283283,0.0312696211,0.1028467417,0.1309211254,0.2439150363,0.05429787934,0.02756820433,0.08062887192,0.09550502151,0.1662896276,0.01864643767,0.08613621444,0.1495878845,0.1426701099,0.3309914768,0.1046753153
1589,0.09391120821,0.3295440972,0.3418911397,0.03072390892,0.1027002037,0.1455870867,0.2593168914,0.04822514579,0.02651699632,0.1072080731,0.09604450315,0.1838599443,0.01945203729,0.0589252077,0.1191144511,0.1422985345,0.3887308836,0.1028461829
1590,0.09410510212,0.3374413252,0.2411991805,0.0302683115,0.1031702161,0.1643365026,0.2837397158,0.04817455634,0.02626387961,0.1495680809,0.0976221934,0.2041086704,0.02044506185,0.03909189999,0.0982388556,0.141753301,0.4530439675,0.1013284698
1591,0.09838306904,0.3443113267,0.1788882464,0.02970784158,0.1040397882,0.1863643676,0.2930354178,0.04253862426,0.02523340844,0.1955316216,0.0993944183,0.2194035202,0.02145316266,0.02827661298,0.0892951712,0.1410456449,0.4997287691,0.1002680659
1592,0.1034122035,0.3518643081,0.1473415494,0.0293329414,0.105430603,0.2116115242,0.3027027249,0.03754172847,0.0244397372,0.2527649403,0.1017735228,0.2360602468,0.02257782966,0.0252217669,0.0901998952,0.1401186734,0.5495173335,0.09966158867
1593,0.09959807247,0.3579524755,0.1446823776,0.02909885533,0.1071404144,0.2385762781,0.3040029407,0.03327617049,0.02390165627,0.3032355011,0.1035922989,0.2455757111,0.02376236953,0.02884735167,0.09945266694,0.1390249133,0.5759319067,0.09960440546
1594,0.09759429097,0.3624036014,0.1602299213,0.02899979241,0.1093555465,0.2653157413,0.3053512275,0.03314317018,0.02378562093,0.3400727808,0.1044417843,0.2469488829,0.02509809099,0.03649722412,0.1137107611,0.1378737092,0.5766088367,0.1001878679
1595,0.1020099521,0.3717478216,0.2215878218,0.02936166525,0.1121324524,0.2949739993,0.3069172204,0.02731432952,0.02392860502,0.4235166609,0.1080441475,0.2660238743,0.02664048038,0.05738726631,0.1436612159,0.1364803761,0.6316561699,0.1013418809
1596,0.1087469459,0.3793950379,0.3042728901,0.03006691672,0.1151474342,0.3257242143,0.2998685837,0.02474225499,0.02515517361,0.4944457114,0.1108184531,0.2771404088,0.02828748524,0.08340259641,0.1794198751,0.1349539161,0.6611799002,0.1031820998
1597,0.1240216866,0.3827104568,0.3720335066,0.0308716204,0.1181731746,0.3532702923,0.2844153047,0.02494718693,0.02646913938,0.5190837979,0.1106029153,0.2697473764,0.02993542515,0.1045545414,0.208937943,0.1335204989,0.6342566609,0.105706431
1598,0.156808272,0.3862333596,0.4501250684,0.03178844973,0.1214846298,0.3772127628,0.269407481,0.02607461065,0.02812198736,0.5423686504,0.1103808656,0.262450248,0.03164599836,0.1284835339,0.2412435561,0.1321884841,0.6078880429,0.1088239029
1599,0.1149913669,0.3898578584,0.5367481709,0.03281064704,0.1254974604,0.3974165022,0.2628813982,0.02688306011,0.02903731354,0.5642652512,0.110157989,0.2552907765,0.03357568011,0.1547281146,0.2762735188,0.1309575886,0.5822007656,0.1124238595
1600,0.1374737471,0.3934359848,0.6317434907,0.03373315558,0.1296967715,0.4138120115,0.2563739717,0.02760093845,0.02985627949,0.585105598,0.1098876297,0.248148188,0.03550556302,0.183174789,0.3135151565,0.1298211664,0.5569723248,0.1164050996
1601,0.1770464629,0.3971855342,0.7343358397,0.03475512192,0.1334610432,0.4266763628,0.242176339,0.02980905585,0.03192284331,0.6051416397,0.1095381379,0.2410874516,0.03733098507,0.2137693167,0.352112025,0.1287928075,0.5325250626,0.1206752434
1602,0.1388761103,0.3990325928,0.8061733842,0.03559690714,0.1370353997,0.4335598052,0.22840859,0.03051521815,0.03269517794,0.5949130654,0.1073603034,0.2255175859,0.03900493681,0.2357038707,0.3799084127,0.12793459,0.4839121103,0.12498606
1603,0.1328699291,0.4010769427,0.8747300506,0.03643862158,0.1409699172,0.4350857735,0.2223317176,0.02971255034,0.03226604685,0.5822585225,0.1051085964,0.2105788738,0.04080913588,0.2567598224,0.4065490663,0.1272636652,0.4381019771,0.1292328387
1604,0.1759052724,0.4032957554,0.9408400655,0.03719755635,0.1439854354,0.4317761958,0.209231928,0.03030008636,0.03293805197,0.5677310824,0.1027387381,0.1961662173,0.04231481254,0.2771401405,0.4309773445,0.1267803907,0.3948807716,0.1333210468
1605,0.1722626835,0.4043130875,0.9633924365,0.0376323387,0.1456650645,0.4215429723,0.1898773164,0.0306223575,0.03331657872,0.5243697166,0.09868568182,0.1752156764,0.04324445501,0.2852422893,0.4394529164,0.1264788061,0.3344191015,0.1368770748
1606,0.299400866,0.4060680568,1.010363221,0.03808429465,0.1475242227,0.40788427,0.1779773235,0.03095638193,0.03371202573,0.5043997765,0.09631223232,0.1625027508,0.0442096293,0.3000001609,0.4558182061,0.1263089925,0.297793597,0.1400523931
1607,0.1075701937,0.4075429142,1.04912293,0.03847825527,0.148883298,0.3913692534,0.16662319,0.03123487346,0.03404702619,0.4823933542,0.0939347744,0.150460124,0.04497965053,0.312404722,0.4688076675,0.1262597293,0.2637699544,0.1427869052
1608,0.1767260581,0.4087007046,1.079056382,0.03881757334,0.1497162431,0.3725499809,0.1557990313,0.03146984801,0.03433293849,0.4586109221,0.09157337993,0.1391266584,0.04554622993,0.3222762644,0.4782586098,0.126319766,0.2324035764,0.1450337321
1609,0.1852036119,0.4091545641,1.06065321,0.03891469538,0.1496615112,0.349609375,0.1453867704,0.03050020151,0.03326718137,0.4102550745,0.08788269013,0.1232339814,0.04569508508,0.3184825182,0.4709767997,0.1264603436,0.1899909526,0.1464211494
1610,0.07499803603,0.4096467495,1.068910599,0.03903495893,0.1491176039,0.3258875608,0.135620296,0.03056038357,0.03335740045,0.3840094507,0.08565133065,0.1138070598,0.04569089785,0.3219700754,0.4718946517,0.1267209798,0.165395394,0.1473048478
1611,0.1052639261,0.4096260369,1.066974998,0.03908728436,0.148656711,0.3015914857,0.131094411,0.03025706671,0.03242072836,0.3566354215,0.08348498493,0.1051322445,0.04565826058,0.3224225938,0.4696213007,0.1270015687,0.1433936805,0.1475694627
1612,0.09015753865,0.4091403484,1.057891726,0.03898988292,0.1469167471,0.2771203518,0.122041285,0.03019704483,0.03234406561,0.3291203082,0.08137717843,0.09724847227,0.04510904476,0.3206184804,0.4636991322,0.1272870749,0.1241178513,0.1472118348
1613,0.1043271646,0.4080955982,1.076471925,0.03896730021,0.1456551552,0.2547435462,0.1178984568,0.03017460369,0.03231949732,0.3200749457,0.08040533215,0.09368469566,0.04474457726,0.3264474571,0.4674209356,0.1276175231,0.1156285033,0.1466102749
1614,0.1033086553,0.4067937434,1.09047699,0.03896699473,0.1435226351,0.2342576385,0.1098334193,0.0304926578,0.03328955546,0.3103613555,0.07945393771,0.09032440186,0.04409627989,0.3309961259,0.4687627852,0.1279928982,0.1078158394,0.1457747519
1615,0.07269843668,0.4051115811,1.096740842,0.03900632262,0.1411739141,0.2154106647,0.1024305448,0.03155753389,0.03447115421,0.2994854152,0.07854099572,0.08717655391,0.04337812588,0.3333339691,0.4674317837,0.1283576041,0.1006528512,0.1446553916
1616,0.0856905207,0.4033579826,1.095726609,0.03914136067,0.1400297731,0.1982238889,0.1026912332,0.03059202619,0.0334264189,0.2877282798,0.07771852612,0.08429508656,0.04311986268,0.3337656558,0.4652126729,0.1288231462,0.09421036392,0.1433884352
1617,0.07144680619,0.4013166428,1.092304587,0.03918087855,0.1373454034,0.1823997945,0.09591846913,0.03168223426,0.03462323919,0.2758443952,0.07687020302,0.08157549053,0.04227784276,0.3333593905,0.4605539143,0.1292705387,0.08839840442,0.1418564767
1618,0.04477949068,0.3991408646,1.081293344,0.03928802535,0.1351763606,0.1679155082,0.09290686995,0.03175554797,0.03471347317,0.2631259859,0.07609743625,0.0791015923,0.04164195061,0.3308645785,0.4541637003,0.1297591329,0.08326372504,0.1401388198
1619,0.04569659755,0.3968670368,1.06545639,0.03940998763,0.1322579682,0.1546733081,0.08718595654,0.03364242241,0.03616613895,0.2500702143,0.07537335157,0.07685293257,0.04075230286,0.3269978464,0.4454967976,0.1302888989,0.07879637927,0.1382493377
1620,0.05095458031,0.394400239,1.041906953,0.039529901,0.1297913194,0.1425185651,0.08465502411,0.03372739255,0.03626775742,0.2362760156,0.0746992752,0.07482067496,0.04000633582,0.3208810091,0.4350009859,0.1307892054,0.0749700591,0.1361304969
1621,0.05575398728,0.3921860158,1.049614906,0.03967979178,0.1274498254,0.132493034,0.08229172975,0.03639513254,0.03794723749,0.2376883179,0.07482521236,0.07497350872,0.03932233527,0.3234438896,0.4347122014,0.1312895268,0.0751575157,0.1341145784
1622,0.05818237737,0.389724344,1.018966436,0.03982981294,0.1250023097,0.123239249,0.08010324091,0.03652934358,0.03808976337,0.2233732939,0.07422310859,0.07318066806,0.03859592602,0.3153277636,0.42212677,0.1318274587,0.07198482752,0.1319555491
1623,0.065910317,0.3871390522,0.9837632179,0.03995178267,0.1229620576,0.114677541,0.08025721461,0.03403183445,0.03663255647,0.2089633495,0.07364811748,0.07159259915,0.03798152134,0.3057834208,0.4086582661,0.1323285103,0.06945759058,0.1295959502
1624,0.07025682181,0.3853218555,0.9816548824,0.04010942951,0.120540373,0.1077414453,0.07824268192,0.03676770255,0.03834875673,0.2090040892,0.07381614298,0.07178577036,0.03725386411,0.3055325449,0.4053477049,0.1329040676,0.06964521855,0.1274304837
1625,0.06680585444,0.383803606,0.9769906402,0.0402858071,0.1182531193,0.1020616814,0.07639977336,0.0402858071,0.0402858071,0.2086801529,0.07401162386,0.07199215144,0.03658768162,0.3045934141,0.4013780653,0.1334796399,0.06983283907,0.125378117
1626,0.07096510381,0.3825935423,0.9697363377,0.04047343135,0.1160914078,0.09739933163,0.07472050935,0.04461137578,0.04245217517,0.2079855651,0.07423499227,0.07221225649,0.03597692773,0.3029509485,0.3967402875,0.1340552121,0.07002045959,0.1234327555
1627,0.07235419005,0.3804863691,0.9261329174,0.04066096246,0.1143710315,0.0929146409,0.07493736595,0.04066096246,0.04066096246,0.1931122094,0.07378187776,0.07088556886,0.03552085161,0.2910791039,0.3812246323,0.1346681565,0.06809716672,0.1213709712
1628,0.08258812875,0.3783022463,0.8812906742,0.04080156609,0.1114586219,0.08861181885,0.07184970379,0.04499293491,0.0428074412,0.1787611246,0.07333474606,0.06975703686,0.03457201272,0.278639406,0.3639625609,0.1352366358,0.06682245433,0.1191332936
1629,0.07561117411,0.3775893748,0.862416923,0.0409571752,0.1097187698,0.0851444602,0.07203332335,0.04518973827,0.04298364744,0.1766000241,0.0735995397,0.06999836862,0.03408585116,0.2735286653,0.3563936055,0.1358051151,0.06697431952,0.1170202717
1630,0.0790842995,0.3773043156,0.8440268636,0.041155871,0.1081463769,0.0824015215,0.07226120681,0.04543337226,0.04320481047,0.1745602936,0.07391342521,0.07028610259,0.03368258849,0.2686277628,0.3491729796,0.1364554167,0.06716176867,0.1150980517
1631,0.08492074162,0.3773023188,0.8257858753,0.04135456309,0.106189698,0.0801923275,0.07109168172,0.05071793869,0.04567700624,0.1725300997,0.07422655821,0.07057393342,0.03312287852,0.2637472749,0.3415198326,0.1371057183,0.06734921783,0.1132847294
1632,0.08924490213,0.377618432,0.8053089976,0.04155701771,0.1043510139,0.07841251045,0.07008192688,0.05685120821,0.04839457199,0.1701922268,0.07456843555,0.07087457925,0.03261514381,0.2582330704,0.3333206475,0.1377560347,0.06753667444,0.111574173
1633,0.09062535316,0.3782424927,0.7826442719,0.04177819565,0.1030765772,0.07697885484,0.07029943168,0.05725230277,0.04870571196,0.1675512642,0.07494018227,0.07118889689,0.03234265745,0.2521001995,0.3251422346,0.1384063214,0.0677241236,0.1099605933
1634,0.08858931065,0.3769683838,0.7309080958,0.04198822752,0.1012684703,0.07547160983,0.06945679337,0.05763411149,0.04900040105,0.1535261869,0.07465411723,0.07032696903,0.0318304114,0.2375119776,0.3072195351,0.1390942931,0.06699038297,0.1082560048
1635,0.0928273797,0.3780143261,0.705078423,0.04222078994,0.09957757592,0.07428476959,0.06877657771,0.06475275755,0.05204649642,0.1506159306,0.07506745309,0.07067552954,0.03138095513,0.2303445339,0.2976143658,0.139782235,0.06717792153,0.1066527963
1636,0.09652367979,0.3794861734,0.677744627,0.04249278083,0.09848492593,0.07340546697,0.06904435158,0.06530982256,0.0524610281,0.1475655884,0.07557032257,0.07109136134,0.03120725043,0.2228051275,0.288279891,0.1405597329,0.06740488112,0.1052196398
1637,0.09223521501,0.3811779022,0.6508212686,0.04277975857,0.09705144912,0.07272808999,0.06854525954,0.07344875485,0.05586485192,0.1445519775,0.07607520372,0.07150936872,0.0308869984,0.2153376788,0.2786397934,0.1413372159,0.06763184816,0.1038745344
1638,0.09512326121,0.3831146657,0.6222522855,0.04308171943,0.09571235627,0.07221250981,0.06819364429,0.08252829313,0.05956439301,0.141308561,0.07661386579,0.07194282115,0.03061942942,0.207365036,0.2686053813,0.1421147138,0.06785880774,0.1026123539
1639,0.09422994405,0.3797382414,0.5419946313,0.04327865317,0.09404651076,0.07128486782,0.06797125936,0.07467843592,0.05672709644,0.1192734241,0.07582572848,0.07047858089,0.0301282797,0.1836833507,0.2419227958,0.1427846104,0.06792809814,0.100960888
1640,0.1067196354,0.3816332817,0.5086126924,0.04350562394,0.09250044823,0.07061126828,0.06790860742,0.08376238495,0.06039340422,0.1157517359,0.07634914666,0.07088311762,0.02970799245,0.1738411784,0.230216071,0.143454507,0.06808003783,0.09941614419
1641,0.09835039824,0.3837164938,0.4744928181,0.04377006367,0.09106561542,0.07013440877,0.06800077111,0.09379722923,0.06437423825,0.11213658,0.07690865546,0.07130212337,0.02936012484,0.1637262851,0.2183886319,0.1441244185,0.06823197752,0.09797170758
1642,0.09899431467,0.3831121624,0.4188911915,0.04398017004,0.08954241127,0.06963451952,0.06824358553,0.09455456585,0.06485509872,0.1013119221,0.07690233737,0.07110644132,0.02893031575,0.1467433721,0.1995783597,0.1447349638,0.06928818673,0.0964018926
1643,0.09378933161,0.3824814856,0.3644626439,0.04416206107,0.08794673532,0.06918031722,0.06864304841,0.09523540735,0.06528646499,0.09180032462,0.07695697993,0.0711343959,0.02843529917,0.1297093481,0.1809856743,0.1452822834,0.07100925595,0.09472125769
