window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
749,0.4275184572,0.5013027787,4.135620117,2.429265261,2.090942383,2.453947306,0.7588811517,6.929321289,4.270601273,2.892932177,1.740555406,1.692584157,2.183862686,3.138123274,2.994319916,0.5226784348,1.657913566,2.004187584
750,0.4899887145,0.5160707831,4.578430176,2.413813829,2.001064539,2.415217638,0.5412261486,11.34909344,5.823798656,3.338631392,1.871125102,1.972716689,2.138739109,3.310155869,3.12269783,0.5104525685,2.048772097,2.011334419
751,0.4415003359,0.4834527969,4.3562603,2.400680304,2.12029624,2.408766747,0.7421164513,8.204842567,4.739554405,3.251996756,1.937870502,2.01922226,2.201227665,3.226601362,3.109210968,0.5003454685,2.079707384,2.042801142
752,0.5510559082,0.4733415544,4.417150021,2.400680304,2.138178825,2.415275574,0.7185778618,8.918572426,5.00989151,3.377627373,2.028666258,2.154286385,2.216248751,3.258826494,3.147454023,0.4867098331,2.248386383,2.070821524
753,0.5269334912,0.461670965,4.471165657,2.395175219,2.295734644,2.437240601,1.278737903,5.407187939,3.703402519,3.501198053,2.123283863,2.294329166,2.296482563,3.286352873,3.268937826,0.4709537029,2.423277617,2.099466085
754,0.4434108734,0.4626713693,4.424376011,2.415906191,2.213558197,2.46481061,0.7864874005,8.808190346,5.00635004,3.493893623,2.168008089,2.330323935,2.269248247,3.282686234,3.199414015,0.4563440979,2.452249289,2.133192778
755,0.5529668331,0.4336805344,3.45183444,2.422601938,2.223395824,2.426590204,0.7639026642,7.981922626,4.71940279,2.712883234,2.049983025,1.958705902,2.283254385,2.877575636,2.786190271,0.4481164515,1.894192815,2.153921843
756,0.4847079813,0.4159040749,2.913356781,2.421153307,2.254871607,2.353500128,0.8792102933,6.617522717,4.210308075,2.31695962,2.009257078,1.796403885,2.304070473,2.636739492,2.559756517,0.4402354956,1.651604295,2.158784151
757,0.4893361628,0.4173562527,3.936977148,2.430327654,2.367259741,2.399363518,1.257945418,6.161865234,4.045782566,3.295271158,2.332201242,2.451348305,2.369152069,3.104694366,3.087700129,0.4261367619,2.539711237,2.194848776
758,0.4342751503,0.4051018953,3.071899414,2.449255705,2.434282064,2.37609601,1.56229651,4.089046478,3.206572533,2.55890584,2.185611963,2.053315401,2.414084196,2.730147123,2.73357892,0.4179091454,1.960795283,2.21557641
759,0.395169884,0.4056266248,2.161866188,2.460361481,2.388790369,2.264473677,1.397294998,3.70285511,3.043751955,1.781631827,1.98445797,1.595396399,2.397966623,2.292129278,2.263947725,0.4129377306,1.347274184,2.206275225
760,0.3521972895,0.4112008512,1.781978011,2.469986439,2.376364708,2.137249708,1.466617465,3.148822069,2.797042847,1.487005353,1.91979599,1.440499306,2.397643805,2.093948126,2.057911873,0.4099662602,1.148465037,2.18967104
761,0.3457016945,0.4904814065,0.4834524095,2.466799736,2.263552666,1.799749255,1.395711899,1.306198955,1.823920608,0.4144604206,1.443911076,0.6192462444,2.336564779,1.165869117,1.09778738,0.4101552963,0.3598268032,2.096460581
762,0.4386946261,0.4308542013,2.406878233,2.481446266,2.283786535,1.824061036,1.4702034,4.380693436,3.353812218,2.172026873,2.205884933,2.01089406,2.355457067,2.420310259,2.341886759,0.4015578926,1.877163887,2.110507011
763,0.3674575388,0.4337449074,1.61873877,2.502402544,2.313266754,1.785099983,1.68086338,2.836798429,2.666509867,1.470301509,2.006543398,1.562225342,2.381467581,2.012176752,1.945164323,0.4022874832,1.284727931,2.11516428
764,0.4136427641,0.4447244108,1.818545938,2.512317181,2.275290489,1.766919732,1.502513409,3.800779343,3.118691683,1.690374017,2.111974001,1.756669998,2.367453575,2.127699614,2.038090706,0.3958394527,1.525642395,2.111828089
765,0.4833872318,0.4538936615,1.770427108,2.545795441,2.229528427,1.778133392,1.142789721,5.461622238,3.852284193,1.679407239,2.159413099,1.797218442,2.361005783,2.115951538,1.991575718,0.3999523818,1.560698032,2.137508631
766,0.4129077494,0.4668614864,1.181097388,2.548016548,2.370390892,1.705417633,2.24477458,1.534012198,2.003158331,1.153651357,1.98309195,1.44053936,2.436556101,1.765894532,1.713625908,0.3965508938,1.116757274,2.114661932
767,0.3840862215,0.4936678708,1.313564181,2.614973068,2.354081631,1.726391792,1.812402129,2.787128448,2.700278282,1.302993298,2.107837439,1.602433205,2.459969759,1.874515891,1.788084626,0.4304186404,1.288783908,2.173207283
768,0.4554592669,0.5201162696,0.889803946,2.649739027,2.42020154,1.668123245,2.2986269,1.361083984,1.942832828,0.9082437158,1.968307137,1.30796361,2.509996414,1.594013214,1.534417748,0.4494036436,0.9334314466,2.184284449
769,0.3405539691,0.5368805528,0.8566413522,2.658752441,2.371483564,1.593158603,2.157068491,1.608694196,2.095867157,0.8934462667,1.97354126,1.31860292,2.487833023,1.570405006,1.491268277,0.4517717063,0.9450523257,2.163379908
770,0.2851106226,0.5556235909,0.8271274567,2.675716639,2.37532258,1.538346171,2.335429192,1.371417403,1.960988402,0.8830809593,1.991352916,1.338854909,2.496718168,1.550816894,1.46961534,0.4586257637,0.9635941386,2.153668404
771,0.253021121,0.5842581391,0.4866621494,2.678710222,2.259845734,1.421932578,1.826147556,1.619639277,2.111318588,0.5306319594,1.769910693,0.9840888381,2.43507123,1.226547122,1.12624228,0.4651224613,0.5994859934,2.115380526
772,0.3021831214,0.7413479686,0.7979626656,2.66181016,2.106533766,1.087515354,1.848388076,0.3133113086,0.965300262,0.6685352921,1.153659344,0.3460326195,2.337425947,0.4672570229,0.423134923,0.4584037364,0.5181081295,1.962783456
773,0.2854350507,0.7631406784,0.8392834663,2.645586252,1.964758515,0.8759298325,1.580929637,0.4431683123,1.203671813,0.6628904939,1.195087075,0.374481529,2.244101048,0.4648675025,0.4106553793,0.4725221694,0.4735240936,1.865560174
774,0.3150216043,0.7737596631,0.8103470802,2.635124445,1.906724453,0.7257794738,1.899547577,0.3606637418,1.052890897,0.5983035564,1.247592926,0.4074332416,2.200729609,0.4878624976,0.419002682,0.478484869,0.397682935,1.76992929
775,0.2888227403,0.7776317596,0.7667668462,2.620348692,1.882820725,0.6245420575,2.488643885,0.366361469,0.798037827,0.5349672437,1.293904662,0.4483298361,2.174475431,0.5166253448,0.4340782464,0.4826489985,0.3469827473,1.685141921
776,0.2942780554,0.7701855302,0.6991633773,2.600551605,1.773165345,0.5681689382,2.095288038,0.3971679211,1.090167642,0.4742874801,1.352510333,0.5100920796,2.098033667,0.5516602397,0.4470563829,0.4951497018,0.3262841403,1.627803922
777,0.4211746454,0.8693191409,1.43582046,2.572738886,1.70097959,0.4726853073,2.516765833,0.6536627412,0.6119437814,0.9601473808,1.157564044,0.400635004,2.037154436,0.401267767,0.347026974,0.4903458655,0.5212305784,1.517178893
778,0.272110641,0.7948665619,0.8644265532,2.54772687,1.593494415,0.4428795278,2.109556198,0.4107845128,1.034252524,0.5312119126,1.317371964,0.5109982491,1.959064126,0.5178048015,0.3968524635,0.4967509508,0.3267991841,1.458988547
779,0.262010932,0.9621976018,2.410433769,2.506136656,1.496213436,0.3741647005,2.292774916,0.9368439317,0.5464035869,1.615735054,1.060449243,0.445428133,1.873608232,0.3676716387,0.3650003374,0.4942483008,0.843008101,1.349363327
780,0.2949175835,0.9581572413,2.436692953,2.46081233,1.382241845,0.3460097611,2.041393995,0.6919374466,0.6299704909,1.571866393,1.087677002,0.4547430277,1.775174141,0.3709148467,0.3748370707,0.5029150248,0.7670381665,1.267251849
781,0.2785644233,1.250536084,5.690434933,2.390765429,1.235081315,0.3125380576,2.246900797,2.878710985,0.4645750523,4.102770805,1.013038993,0.9739732742,1.639603972,0.5767071247,0.7535546422,0.4778682888,2.411110163,1.105573535
782,0.2441358566,0.9373292923,2.555618048,2.348273993,1.160811543,0.3262092769,2.149273872,0.8579766154,0.601868093,1.504747391,1.106746674,0.4587636888,1.565864205,0.376720041,0.3784236014,0.487303406,0.6254637837,1.04658401
783,0.2575491667,1.153368473,5.054208755,2.28105998,1.039200425,0.3546192646,2.147167206,2.253246307,0.4871407449,3.352392912,1.034954667,0.762961328,1.448122144,0.5419201255,0.7029026151,0.4710603654,1.683151126,0.9304001927
784,0.2614269555,1.139050603,5.133079529,2.212558031,0.9453411698,0.4018501043,2.305583715,2.672884226,0.5112836957,3.299123049,1.04095459,0.7408385277,1.34689045,0.5626484752,0.7277367711,0.457770586,1.55834806,0.8307164311
785,0.1880084723,1.543715596,9.997826576,2.081188202,0.7674183249,0.5336987972,1.829419494,4.785199642,0.6519244313,7.141449451,1.248280525,1.833578706,1.149680257,1.17735827,1.648129344,0.4296211898,4.131795406,0.6930243969
786,0.2781148255,1.047163963,4.794755936,2.027365446,0.7339957356,0.5813940167,2.160874605,2.222826719,0.4903275669,2.802359343,1.076336145,0.6390138268,1.09263134,0.5099763274,0.7007380128,0.4344373643,1.098440528,0.6431773305
787,0.4125077426,0.8511678576,3.05795002,1.98342526,0.695494175,0.5645466447,2.198251486,1.300855279,0.5265420079,1.486094952,1.09323144,0.4730969369,1.043233037,0.3728995323,0.4278942645,0.4327073097,0.442073822,0.6070379019
788,0.2693493068,0.9005175233,3.782978296,1.929602623,0.6436203122,0.569075644,2.077465057,1.571642518,0.5145027637,1.940404296,1.069906116,0.5076553822,0.9785978198,0.4375596046,0.5546950698,0.4296294153,0.6059562564,0.5669028759
789,0.3666671216,0.8928505778,3.939704895,1.878902435,0.6059711576,0.5736264586,2.180887938,1.884310246,0.5187841058,1.993820071,1.060993671,0.5122953653,0.9259126782,0.4649252892,0.5882554054,0.4248214662,0.6067610383,0.5280812979
790,0.2584976256,0.6285712123,1.721722007,1.856465459,0.6023485661,0.4923321307,2.178077221,0.7268964648,0.6419454217,0.5645471811,1.164942384,0.5838899612,0.9124438167,0.3293085992,0.2404638976,0.4328839779,0.2975379527,0.5272867084
791,0.2344310284,0.6822250485,2.368211269,1.821699619,0.5836750865,0.4554661512,2.221460581,1.10153091,0.568518579,0.9097921252,1.092357755,0.4972871244,0.8840894103,0.3635615408,0.337936908,0.4315443337,0.2800584137,0.5094866753
792,0.2838428915,0.4790798724,0.8725079894,1.823148251,0.5969756246,0.3661246002,2.16641593,0.5333342552,0.8375356197,0.1999569684,1.297298789,0.9065110087,0.8949257731,0.3774374425,0.1541616768,0.4432955682,0.6447459459,0.5267124176
793,0.2654598057,0.4774205983,1.030344248,1.817740083,0.5842624307,0.3174153566,1.747514844,0.5678425431,0.969517231,0.2450695783,1.254967213,0.8149108291,0.8831683993,0.359484762,0.1671380848,0.4530030191,0.5336561203,0.5382997394
794,0.2443183661,0.4045031071,0.6219442487,1.836571693,0.6284046769,0.2812902629,2.136743546,0.5702568889,0.9801401496,0.1688648909,1.393221021,1.116252661,0.9233142734,0.4259455502,0.1462370157,0.465059638,0.9163704515,0.561488688
795,0.2152084708,0.5265517831,1.788834929,1.831260204,0.6440894604,0.294193238,2.095789671,0.7027856708,0.661324203,0.5876228809,1.174334645,0.601318121,0.9269253612,0.3363215029,0.244661808,0.4959196746,0.3146633506,0.5828903317
796,0.2109844536,0.5401743054,2.066545963,1.822407722,0.6696022153,0.3116561472,2.281252861,0.9385819435,0.5893781185,0.7386155128,1.17969358,0.5861893892,0.935305655,0.3391208351,0.2815320194,0.5280070901,0.3140517175,0.601934135
797,0.2410901338,0.4320473671,1.2612921,1.816227078,0.6874515414,0.3184380531,2.381175756,0.660261929,0.675037384,0.3390628994,1.276556134,0.7801511884,0.9442980289,0.3319635689,0.1823981404,0.5456210971,0.4756486416,0.6166222692
798,0.2039732188,0.3955871165,1.125073671,1.806087136,0.6885342598,0.3274923265,2.236913919,0.5668768287,0.7414787412,0.2870447636,1.295665145,0.8308642507,0.9411073327,0.3352892399,0.1701179296,0.5577750802,0.5346540809,0.6273351312
799,0.2644895017,0.3747443259,1.087091804,1.812782645,0.7176629901,0.3513527811,2.351783991,0.5927581191,0.7199110985,0.2791086137,1.317843556,0.8569927812,0.9625041485,0.3342549503,0.1666232795,0.5837982297,0.5598915219,0.6525666118
800,0.2272161245,0.4632851779,2.064200163,1.794755936,0.7293038964,0.3674592972,2.377197504,1.021408558,0.5667480826,0.7506864667,1.224761963,0.628428936,0.9582883716,0.323355943,0.2762214839,0.6133186817,0.3466930091,0.666339457
801,0.1948698759,0.2533658445,0.3946064413,1.808276057,0.7534530759,0.4030933678,2.403010607,0.5824570656,0.9975874424,0.2215098143,1.554501534,1.442844391,0.9835428596,0.4580253661,0.1666026562,0.6207439303,1.355675817,0.6895558834
802,0.203218177,0.3329027593,1.171432018,1.804928303,0.7760281563,0.4277250767,2.512648821,0.7016911507,0.6476109624,0.3227626085,1.318482876,0.8241596818,0.9962370992,0.3118548393,0.1690717191,0.6447836757,0.5146315098,0.7085800171
803,0.2662122846,0.3481773138,1.341385484,1.815390229,0.8070366979,0.467499882,2.412515402,0.7031398416,0.6535661817,0.4120572805,1.332291484,0.7958846092,1.017145157,0.3025784194,0.1921645552,0.6942127347,0.4746185541,0.7496003509
804,0.2388368696,0.2601918876,0.6370117068,1.828266501,0.8438423276,0.5116466284,2.612033129,0.5474014878,0.7791419029,0.1937183142,1.478030801,1.144523978,1.04776907,0.3625069857,0.1564526409,0.7164977193,0.9036872983,0.7769104838
805,0.2111714929,0.2171212584,0.3666715622,1.853857994,0.8763763309,0.5794361234,2.575579405,0.555932045,0.9545807838,0.2297614962,1.599558353,1.438719749,1.082089901,0.4468616545,0.1859067827,0.7393414378,1.314053416,0.8135381341
806,0.1851881891,0.2817356586,1.040543199,1.852087498,0.9019508362,0.6000730991,2.693186522,0.7486572266,0.6506368518,0.3129660189,1.398813605,0.8916005492,1.096857667,0.3040486872,0.1665380299,0.7687810063,0.5681644678,0.8352095485
807,0.2074691206,0.2120942473,0.4547862113,1.855049133,0.9218828082,0.6472392678,2.715768814,0.5392251611,0.8232107162,0.1986110657,1.543566704,1.273756027,1.113411307,0.3975410163,0.1751725227,0.7818157077,1.07252717,0.8554212451
808,0.2074794322,0.2533187866,0.9357452393,1.849737644,0.9399929047,0.6626715064,2.74616313,0.7481744289,0.6492205262,0.2859194577,1.413004518,0.9180169106,1.122447729,0.3031065464,0.1631859392,0.8093279004,0.5976510644,0.8747560382
809,0.2003066689,0.325317055,1.893485069,1.806473374,0.9144542217,0.6107262969,2.722204208,1.391986489,0.5415751338,0.7445638776,1.297002316,0.6782853007,1.087164879,0.2857176363,0.239224717,0.8138139844,0.388315469,0.8525894284
810,0.172103703,0.2591063678,1.224252701,1.778145671,0.8972990513,0.5996851325,2.550267458,0.8317413926,0.6096260548,0.394535929,1.336990356,0.7996916771,1.064880967,0.2788135707,0.178984955,0.8234216571,0.4795436859,0.8475573063
811,0.1779354811,0.1668286771,0.2796975374,1.779272437,0.9243697524,0.6600607038,2.727863073,0.532787025,0.8771300912,0.267722398,1.585781693,1.50888443,1.085891485,0.4653621018,0.2213646322,0.8262445331,1.448288321,0.8644396663
812,0.1676867008,0.1970762163,0.6820659041,1.759024501,0.9229961038,0.6695020795,2.721168756,0.6847589612,0.6586845517,0.2058207989,1.384755135,0.9953354001,1.07900238,0.3282909095,0.1684592217,0.8303878903,0.7288922668,0.8645995259
813,0.1584956199,0.1670853645,0.3386459053,1.775924563,0.9494860768,0.7940432429,2.656023741,0.9085159302,1.279641628,0.89383322,1.865044951,2.34918499,1.107212663,0.7984803319,0.4714275301,0.8254561424,2.768329382,0.8951709867
814,0.2210887223,0.1862661093,0.7586384416,1.750976682,0.938606739,0.7707574964,2.637600183,0.74147892,0.6405289769,0.2285494804,1.308603406,0.8772068024,1.092079163,0.3245268166,0.177319631,0.8264095187,0.5985846519,0.8862285614
815,0.1826963425,0.1739881486,0.4939956665,1.732724786,0.9424190521,0.7812210917,2.708121538,0.6334148645,0.7002105117,0.1959853023,1.365015984,1.075596213,1.089526534,0.3968830109,0.2135057598,0.82659024,0.8710782528,0.8861112595
816,0.1727445722,0.2434376329,1.700307965,1.686273575,0.9099124074,0.6923329234,2.676096201,1.632450938,0.5437639952,0.6700021625,1.146049738,0.5847326517,1.049830198,0.3050474226,0.2398137599,0.8274230361,0.3455019295,0.8567183614
817,0.1633348018,0.1843850613,0.7182828784,1.666444182,0.9107808471,0.6899742484,2.678564072,0.8449394107,0.605956316,0.2196249217,1.247083187,0.8577131629,1.043959975,0.3355868757,0.1931834221,0.8379840851,0.6059562564,0.8589501977
818,0.162867561,0.1764689684,0.2718807757,1.667635322,0.9251050353,0.7632012367,2.60552001,0.5545478463,0.8878173828,0.4089158773,1.495543122,1.563498497,1.057295442,0.5706462264,0.3374321461,0.8403520584,1.617546678,0.8786091208
819,0.1684763432,0.1869915575,0.7302417755,1.640595078,0.917536974,0.7365479469,2.668447733,0.9356203675,0.5927903652,0.2306500077,1.190315604,0.7955211997,1.043495536,0.3424740732,0.2064582109,0.8406698704,0.5491076112,0.8675073981
820,0.1705022007,0.194054082,0.4105727971,1.622085571,0.9191386104,0.7598765492,2.651659727,0.6517313123,0.6919052601,0.234664917,1.286967158,1.10393095,1.040052533,0.4567561448,0.2775835395,0.8408027291,0.9725108147,0.870475471
821,0.2127863616,0.2097479105,0.3620171845,1.607310176,0.925483942,0.7968972325,2.642599583,0.6059241295,0.7326908112,0.3034602404,1.317002892,1.229029059,1.041172385,0.5204651952,0.3315769732,0.8404602408,1.163755298,0.8777341247
822,0.1826449633,0.2292765379,0.3621402681,1.593629003,0.9338108897,0.8398140073,2.633594275,0.5958485007,0.7540332675,0.3656562865,1.325504899,1.293288827,1.043890119,0.5685998201,0.3791562021,0.839799881,1.269083142,0.8869085312
823,0.2064577341,0.230243206,0.4408464134,1.573799729,0.9328146577,0.8449376225,2.619734049,0.7304051518,0.6692430973,0.2648860514,1.200859189,1.015010476,1.038185,0.4913644791,0.3310854733,0.8399806023,0.8861756921,0.8871714473
824,0.2339462638,0.2413204163,1.066469789,1.541609168,0.9043169618,0.7638864517,2.575498343,1.555129051,0.6019646525,0.4095095098,0.9866499305,0.5646807551,1.010057092,0.3893860877,0.286610961,0.8381111622,0.3661361635,0.8614144325
825,0.2265913337,0.290494442,0.4178663492,1.538228989,0.9206722379,0.8274682164,2.58241725,0.6097869873,0.7951083779,0.5340778828,1.31844759,1.42052424,1.022104383,0.67797786,0.488273859,0.8395902514,1.499246001,0.8779371381
826,0.1989912838,0.2768847942,0.4198157787,1.521747231,0.9238860607,0.8436911702,2.575838327,0.7445368767,0.6881389618,0.3335333765,1.161201477,1.05166924,1.020416617,0.5583815575,0.4006127417,0.8408448696,0.9746677279,0.8820422292
827,0.2155246735,0.3230758905,0.434722811,1.511478543,0.9352781177,0.8933938146,2.573164225,0.6307430863,0.7620808482,0.5382525921,1.259439588,1.332787395,1.026255727,0.6868538857,0.5179322362,0.8402282596,1.388285041,0.893945694
828,0.2212949246,0.2790864408,0.6345519423,1.484438419,0.9129125476,0.8383166194,2.458013296,1.171545625,0.6326745152,0.2863924503,0.9597097039,0.6606619954,1.004994392,0.4630964696,0.3424533308,0.8402736783,0.4934822619,0.8789853454
829,0.2255746871,0.3177669942,0.4534168243,1.466926694,0.9130589366,0.8375305533,2.452471018,0.8456478119,0.6734278202,0.3302555978,1.051571131,0.9053587317,1.00066936,0.5580750108,0.420699507,0.8431336284,0.8083387017,0.8799478412
830,0.2431387454,0.3440441191,0.4464071691,1.448513627,0.9179692864,0.8431820869,2.521374702,0.8626442552,0.6727196574,0.3766101599,1.057876706,0.9578886032,0.9986414909,0.5955302715,0.460829258,0.8431897759,0.8900384903,0.8803442121
831,0.2132475376,0.3918406963,0.4716393948,1.435540795,0.9202192426,0.8760311007,2.435836792,0.7014015317,0.7277655602,0.5322542787,1.12744987,1.154908061,0.998164475,0.6925797462,0.5539135337,0.843732059,1.174828887,0.8886782527
832,0.2257529497,0.3022484481,0.7917182446,1.396139503,0.8810022473,0.780210495,2.248794317,1.542735457,0.628103435,0.3688895702,0.7903932929,0.456943512,0.9610363841,0.4258111417,0.3330686986,0.8430924416,0.3258012831,0.8617062569
833,0.1929724216,0.3164876401,0.8030558228,1.36652422,0.8567717671,0.7009501457,2.288325071,1.723325253,0.651827991,0.380798012,0.7660942674,0.4512592256,0.9363779426,0.4403681755,0.3460932672,0.8397982717,0.3312415183,0.8335059285
834,0.2093828917,0.3389120102,0.6713107228,1.333850741,0.8455004692,0.6516663432,2.419888258,1.767265201,0.6574612856,0.3321378529,0.7748951912,0.5006564856,0.9178727269,0.4603025019,0.3632401526,0.8384585381,0.3768556118,0.8132486343
835,0.2311062664,0.3811042309,0.5554124713,1.308355689,0.8287823796,0.6349149346,2.309399843,1.404927611,0.661324203,0.3262267411,0.8075807691,0.6045868397,0.9012127519,0.5168151855,0.4132905304,0.8393492699,0.4960575104,0.8031003475
836,0.2199410945,0.34277758,1.072108388,1.264833927,0.7956326604,0.5582484007,2.340475321,2.76362896,0.7781116962,0.5626668334,0.652715981,0.3686286509,0.8653710485,0.4508349001,0.3722294867,0.8327072263,0.3346215189,0.7669954896
837,0.2501063645,0.4233869612,0.5341908932,1.239081502,0.7831681371,0.559558928,2.2358675,1.414584637,0.6770976186,0.3530486822,0.7794463634,0.6289203763,0.8512179852,0.5448050499,0.4449569285,0.833070457,0.5457920432,0.7604954839
838,0.1887288094,0.3666672707,1.243884206,1.205088139,0.7501755357,0.4971105158,2.25501132,3.325033903,0.9022387862,0.7050094604,0.5988023281,0.3615655601,0.8200944066,0.4900633395,0.4152022898,0.8267354965,0.3982623816,0.7250649333
839,0.2384342998,0.5428406596,0.5877512097,1.188188076,0.7535918355,0.5382705331,2.167340517,0.9743136764,0.7073245645,0.616689384,0.9022009969,0.9856120944,0.819016695,0.714984715,0.6071541905,0.8271945119,1.04426384,0.7334287763
840,0.2226402313,0.4123873413,0.8605213165,1.155739903,0.7247826457,0.502624929,2.050429106,2.493067026,0.8231464028,0.4961080551,0.595123291,0.3891318738,0.7920153737,0.5044297576,0.4242882729,0.8236031532,0.3624986112,0.7102916837
841,0.2030006498,0.5465857387,0.5549025536,1.137713075,0.7231857181,0.5281472206,1.96488893,1.109578609,0.7149537206,0.516128242,0.7897784114,0.7910113335,0.7871558666,0.6595804095,0.5643593669,0.824006021,0.79179281,0.7132880092
842,0.1949664801,0.5867413878,0.5970217586,1.124740362,0.7306809425,0.5615426898,1.951633453,1.073750377,0.7253190875,0.5893884301,0.8074903488,0.8453919291,0.7890758514,0.7004114985,0.6122475266,0.8269402981,0.8700482249,0.7210965157
843,0.2102855444,0.5146982074,0.5670595765,1.102303505,0.7220178246,0.5538852811,1.92632091,1.738969445,0.7709010243,0.4190749824,0.6407400966,0.5262745619,0.7778318524,0.5784192681,0.5007870197,0.8266035914,0.4789964259,0.7129399776
844,0.1822768897,0.457745105,0.8250781894,1.074780583,0.6801919937,0.5160138607,1.565236449,2.060714722,0.8253032565,0.5442162156,0.5279201865,0.3808867931,0.7462210655,0.5359832644,0.4636906683,0.8226342201,0.4057628214,0.6906412244
845,0.2009349316,0.4992233813,0.6990329623,1.066571832,0.6822063327,0.5069070458,1.723749161,2.154293299,0.8679879308,0.4812218845,0.5576415658,0.4308151305,0.7456669211,0.5694455504,0.4922453165,0.8242099881,0.4191218913,0.6812018752
846,0.176462695,0.7691175938,0.9947013259,1.060294747,0.6962220073,0.5583572984,1.721644998,0.8277497292,0.7925975323,1.093437314,0.9387635589,1.213957667,0.7531929016,0.909011662,0.8316227794,0.8238195777,1.423887849,0.6952187419
847,0.1645679325,0.5193961859,0.6338248849,1.032578588,0.6836492419,0.5330417752,1.758212209,2.365528107,0.9079365134,0.4714710414,0.5308012962,0.4232188165,0.736579597,0.5659556985,0.4957133234,0.820319891,0.4212786853,0.679142952
848,0.1726258844,0.5836165547,0.5596222281,1.012781382,0.6821300983,0.5330808759,1.800189972,2.028459787,0.8708851337,0.4719412327,0.5871507525,0.5211479068,0.7303192019,0.6103162169,0.5449329019,0.8203735352,0.5001134872,0.6743825078
849,0.1524341553,0.630040586,0.5726208091,0.9956237674,0.6829246879,0.5441630483,1.780447364,1.845649123,0.8574294448,0.5239310265,0.6215544939,0.5911293626,0.7270803452,0.6474354863,0.588468492,0.8226847053,0.5785298944,0.6755711436
850,0.1823608726,0.5995513201,0.5588853359,0.9770819545,0.6665535569,0.5443324447,1.514128327,1.795625091,0.8640928268,0.4894758165,0.5607480407,0.5025115013,0.714717567,0.6123378277,0.5518880486,0.8244972825,0.4927740395,0.6726596951
851,0.181043148,0.5794656873,0.560182631,0.9539048076,0.6493409872,0.5310954452,1.383466125,1.832708716,0.8710460663,0.4852648973,0.5196970105,0.4572999477,0.698025167,0.5873441696,0.5278559327,0.8216975331,0.4639312327,0.6612072587
852,0.1365825981,0.6501376629,0.5641617179,0.9429598451,0.6669749618,0.5379071236,1.714679599,2.123711824,0.927637279,0.5322522521,0.5864601731,0.5605139136,0.7040529251,0.6384469867,0.5900099874,0.8221333623,0.5530349016,0.6599843502
853,0.1526450366,0.6141029,0.5427972674,0.9249010086,0.6528823972,0.5399762988,1.457026005,2.068698406,0.9335924983,0.5036385655,0.5321825147,0.4902061522,0.6934710145,0.6058458686,0.5540290475,0.8241474032,0.4956068695,0.6580824256
854,0.151855275,0.6059031487,0.5424415469,0.9112842679,0.6354364753,0.5390004516,1.18506062,1.670918822,0.8824093342,0.5099406242,0.5162534118,0.4795448482,0.6820214391,0.6005020738,0.5460298061,0.824225843,0.4974416792,0.6535530686
855,0.1824644059,0.6801805496,0.5832152367,0.9089666009,0.6355928779,0.5522645116,1.089043975,1.194626212,0.828522265,0.5725095272,0.5908434987,0.5797029138,0.6834692359,0.6544445157,0.6035256982,0.8275794387,0.5780792236,0.6575784087
856,0.1484205723,0.6678674817,0.5707655549,0.9101576805,0.6103547812,0.5638500452,0.6531296372,0.8262045383,0.8558199406,0.5631574988,0.5776639581,0.5622636676,0.6737425923,0.6493728757,0.5863838792,0.8313276172,0.5636900067,0.661496222
857,0.1632605046,0.7185510993,0.6619799733,0.917368412,0.6643295884,0.5811028481,1.356920242,1.601483345,0.9187204242,0.6589314342,0.6486962438,0.6607015133,0.7033811212,0.7029340863,0.6629161835,0.8352524638,0.6638349891,0.6684849858
858,0.1960677654,0.6714930534,0.5896778107,0.9173683524,0.6636502147,0.5983560085,1.119582057,1.477614045,0.9185916781,0.5921282172,0.5979600549,0.588275373,0.707244575,0.6693964005,0.6220569015,0.8438498378,0.5923718214,0.678821981
859,0.1643098444,0.5487930179,0.600435555,0.9141492844,0.6623789668,0.5920715928,1.185011983,2.608663797,1.155707836,0.6153829694,0.4909813106,0.5167145133,0.7066887021,0.6285696626,0.5686863661,0.8416311741,0.628039062,0.6717398167
860,0.1885298342,0.7390485406,0.6939406991,0.9153404236,0.6751357913,0.6135124564,1.181568503,1.491294861,0.9530034065,0.7009375095,0.6797184944,0.692345798,0.716394186,0.7206385732,0.6820915341,0.8490490913,0.6924524307,0.6839191318
861,0.1780058146,0.4726552963,0.775405705,0.9197182655,0.6637602448,0.6139361262,1.003552914,2.960410357,1.290328979,0.8378307223,0.469361037,0.6156215072,0.7153255343,0.6708448529,0.5991794467,0.8469402194,0.9028181434,0.6775739193
862,0.2022665739,0.7640669346,0.754242599,0.92589885,0.6811103821,0.6357405186,1.041506767,1.290940642,0.9569950104,0.7624578476,0.7293824553,0.7469412684,0.7286775708,0.7458509803,0.7041388154,0.8555813432,0.7455026507,0.6925435662
863,0.1665871143,0.2851018906,2.456815004,0.931950748,0.6424003243,0.638961792,0.8612115979,5.915445328,2.060875893,2.602529287,0.5421692729,1.449174523,0.7092240453,1.071668625,0.9769141078,0.823331356,2.778919935,0.6539158225
