window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
1171,0.08098333329,0.1626420915,0.6408062577,0.04755935073,0.1516727209,0.3063372076,0.1488760114,0.08600798249,0.0610258542,0.5043879151,0.126494959,0.2352959365,0.04172404483,0.1873525828,0.330612421,0.3369735181,0.3464018106,0.14060314
1172,0.09991958737,0.1617067456,0.6769811511,0.0479529798,0.1549358368,0.3109711707,0.1531057954,0.08018466085,0.05965943262,0.5228076577,0.1288112253,0.2373206615,0.04263261333,0.1990043074,0.3459260166,0.3326019943,0.3470353186,0.1430719942
1173,0.08304394037,0.1613887548,0.7143383026,0.04822300002,0.1583545804,0.3150731623,0.1577130407,0.07449186593,0.05811926723,0.5414943099,0.1313143969,0.2393152565,0.0435652025,0.210846737,0.3615027964,0.32882002,0.3474890888,0.1457178295
1174,0.1073140576,0.1611476541,0.7535033226,0.04854181409,0.1618775427,0.3188219965,0.162639901,0.06926178187,0.0566544421,0.5608028769,0.1338603348,0.2412854284,0.04458400607,0.2232580781,0.3776038587,0.3250380456,0.3479428291,0.1484698653
1175,0.1071858406,0.1612522453,0.7942459583,0.04882307723,0.165507257,0.3221802413,0.167882964,0.06441277266,0.05517928675,0.580563128,0.1365358829,0.2432401776,0.04564876482,0.2360591888,0.3940884173,0.321562767,0.3483177423,0.1513441354
1176,0.1285061687,0.1605468839,0.8702154756,0.04910425469,0.1694291979,0.3271571398,0.1734241396,0.06515609473,0.05568990111,0.6283113956,0.1426067799,0.2561785281,0.046793174,0.2584297359,0.4222547114,0.3180124164,0.3680813313,0.154482916
1177,0.1127542257,0.1602951437,0.9522438049,0.04946408048,0.1736330986,0.3336943388,0.1792472154,0.06599587947,0.05628970638,0.6792285442,0.1492807716,0.2697941363,0.04804908112,0.2826217711,0.4525114,0.3140661716,0.3886736631,0.1578646153
1178,0.06338712573,0.1609227657,1.003405929,0.0498576276,0.1779229641,0.3396647871,0.1853774339,0.06151939556,0.05487774312,0.7031608224,0.1527042389,0.272072345,0.04937843978,0.2985741198,0.4725174904,0.3101198971,0.3891272247,0.1613371968
1179,0.0873946324,0.1616789103,1.056948662,0.05027739704,0.1815687865,0.345112294,0.1858532876,0.06225429475,0.05545507744,0.7278068066,0.1562089324,0.2743328512,0.0505480729,0.3152405322,0.4923911095,0.3061736226,0.389580816,0.1648892909
1180,0.09674227238,0.1629586071,1.111231804,0.05061851814,0.186008811,0.3500166833,0.1923958212,0.05807414651,0.05398626626,0.7523558736,0.1599466354,0.2766303122,0.05193950608,0.3320060372,0.5130438209,0.3025483787,0.3899556696,0.1685366631
1181,0.07601743937,0.16471003,1.16755259,0.05090724304,0.1897517443,0.3544207513,0.1929538697,0.05852788687,0.05435749888,0.7773680687,0.1638792455,0.2789336741,0.05311633274,0.3492406309,0.5332940221,0.2992515862,0.3902594149,0.172268033
1182,0.05198251829,0.1667581946,1.225040317,0.05119597539,0.1935069561,0.3584188223,0.1935210824,0.05898162723,0.05472873151,0.8024683595,0.1679583341,0.281259805,0.0543028526,0.3668070138,0.5537062287,0.2959548235,0.3905631304,0.1760378033
1183,0.0568125844,0.1691459417,1.283683896,0.05148469284,0.1956729144,0.3620474041,0.1818259954,0.07026661187,0.05943538249,0.8276338577,0.1721879691,0.2836089134,0.05499656126,0.3847004473,0.572574079,0.292658031,0.3908668756,0.179837957
1184,0.06446641684,0.1705420166,1.297875881,0.05182586983,0.1975160092,0.3632740676,0.1706610173,0.07756733149,0.06244924292,0.8182689548,0.1713945121,0.2734169662,0.05562002957,0.3906979263,0.5765796304,0.2891078293,0.3705323637,0.1833684295
1185,0.07113657147,0.1709093601,1.265304446,0.05216703936,0.1987450123,0.3601660728,0.1600153297,0.07841169089,0.06303995848,0.7741927505,0.165279597,0.251429528,0.05609373376,0.3839628398,0.5646286011,0.2857075036,0.331589669,0.1863568276
1186,0.05556901172,0.1710530967,1.228401423,0.05258705094,0.1985628456,0.3533396423,0.144927308,0.08688067645,0.06649324298,0.7290408015,0.1587116271,0.2304011136,0.05620739982,0.3760810792,0.5498816371,0.2821729481,0.295410037,0.1887985021
1187,0.06896874309,0.1702503413,1.104128718,0.05287589505,0.1979226023,0.3389109075,0.1357341856,0.07318790257,0.06159162894,0.6224363446,0.1424025893,0.1902658194,0.0561699383,0.343812108,0.5057185292,0.2794828713,0.2307924479,0.1899975091
1188,0.08511748165,0.170817852,1.056782365,0.05323599651,0.1951080561,0.3225368559,0.1189435124,0.08854649216,0.06765309721,0.5763723254,0.1353230029,0.1726323217,0.0555122532,0.3324702084,0.4851621389,0.2766819298,0.2028418332,0.1906490773
1189,0.04943971708,0.1708560139,0.9298031926,0.05359609798,0.1912116557,0.3007993996,0.1048157588,0.08946496993,0.06828992069,0.477301091,0.1195298061,0.140320763,0.05456101522,0.2988649309,0.4370832443,0.2741810977,0.1549749225,0.1901278049
1190,0.07129634172,0.1717160791,0.8377596736,0.05393721536,0.1882079691,0.2769376636,0.09889046103,0.08252367377,0.06597899646,0.4081515372,0.1084946021,0.1198601127,0.05393929407,0.2744484246,0.4018595219,0.2719055712,0.1265143752,0.1887603998
1191,0.07730340213,0.1725779027,0.7471723557,0.0543759279,0.1830562949,0.252012223,0.08886054903,0.09141501784,0.06965485215,0.3434808254,0.09794964641,0.1025615111,0.05270063877,0.2502145469,0.3653872311,0.2696909606,0.1043841615,0.1867321134
1192,0.09955205768,0.1736346632,0.6568446755,0.05488209054,0.1790729016,0.2268614769,0.08517346531,0.08450138569,0.06744232774,0.2831753194,0.0881196633,0.08854248375,0.05195843056,0.225730598,0.3303102255,0.2675902843,0.08855897188,0.1841412038
1193,0.1123866439,0.1747805327,0.5702474713,0.05550084636,0.1725106686,0.2022625804,0.07829999924,0.1027981043,0.07474008948,0.2287529856,0.07920888811,0.07793683559,0.05043034628,0.2019743174,0.2945016325,0.2656555474,0.07904890925,0.1810959429
1194,0.07466559857,0.176295951,0.4856215417,0.05617597699,0.1666466445,0.1789203733,0.07620217651,0.1142027602,0.07942829281,0.1800100356,0.07144165039,0.07083808631,0.0492698662,0.1782941818,0.2602522671,0.2639392912,0.07582413405,0.17771025
1195,0.07828422636,0.1772149354,0.4284280837,0.0568847321,0.1617231965,0.1585359424,0.07676652074,0.1268356889,0.08456700295,0.1506374627,0.0673873052,0.06846562028,0.04854990169,0.1622186154,0.2368779182,0.2623818219,0.07741679996,0.1743278354
1196,0.1123134196,0.1805841923,0.3316285014,0.05763470009,0.1557668,0.1390194297,0.07979086041,0.1289107054,0.08598316461,0.1036162153,0.05977527797,0.06727256626,0.04746482149,0.1333869249,0.1979898959,0.2612743974,0.08794992417,0.1703303605
1197,0.0658179298,0.1819555312,0.2830867767,0.05853449181,0.1512051821,0.1235129237,0.08451636881,0.1431448907,0.09183799475,0.08565413952,0.05832125619,0.07021589577,0.04709101841,0.1187251806,0.178229332,0.2604018152,0.09797388315,0.1668352336
1198,0.07364649326,0.1836210042,0.2390080541,0.05950937793,0.1471382231,0.1116080657,0.09097584337,0.15867199,0.09820087999,0.07244380563,0.05799392983,0.07504317164,0.04698337987,0.1048343778,0.1604213715,0.2598154545,0.1107548401,0.1636392027
1199,0.06264110655,0.1871574968,0.1871020943,0.06048424914,0.1437715441,0.1025030985,0.09704283625,0.1489950418,0.09573794156,0.06036184356,0.05756973103,0.08422104269,0.04711613432,0.08707982302,0.1393214315,0.2596339285,0.1343051046,0.1603291631
1200,0.05371329561,0.1881800741,0.1674373895,0.06153421104,0.1422020644,0.09739210457,0.09958855063,0.1398572773,0.09340250492,0.0617364496,0.06096799299,0.09039934725,0.04800963774,0.07969176024,0.1323994845,0.2596560419,0.1444013268,0.1576380879
1201,0.0567769818,0.1873682886,0.1708513498,0.06265891343,0.1403395683,0.09584606439,0.1063696519,0.1827011853,0.1097225323,0.06884834915,0.06683629751,0.09110946208,0.04877087846,0.08082507551,0.1354098767,0.2596045434,0.1373196691,0.1558248997
1202,0.05789687112,0.1892718524,0.1547148079,0.06385869533,0.1386340708,0.09659536928,0.1166373789,0.2173517942,0.1229676306,0.07212310284,0.07093141228,0.09764351696,0.04961913824,0.07407817245,0.1294918805,0.2597866654,0.1474250108,0.1545867473
1203,0.05895865336,0.1925709844,0.1345138401,0.06481873989,0.1369381398,0.09894648939,0.1282780468,0.238257885,0.1312936991,0.07794970274,0.07461882383,0.1080639362,0.05029931664,0.06398508698,0.1208058372,0.2601852119,0.1676925868,0.1531464607
1204,0.06763397902,0.1974268407,0.1199850067,0.06577878445,0.135593012,0.1035214961,0.1417021453,0.2428172827,0.134053424,0.09363878518,0.07946159691,0.1250950247,0.05104351416,0.05300556496,0.1126041785,0.2610336244,0.2022810429,0.1518124789
1205,0.07132479548,0.2033514529,0.1215889454,0.06659261137,0.1343477964,0.110514462,0.1567456573,0.2471175641,0.1366104782,0.121542491,0.0865348801,0.1459689885,0.05161818862,0.04503566399,0.1093285456,0.2621958554,0.2427817136,0.1503095478
1206,0.08159611374,0.2071893662,0.1334860474,0.06735765934,0.1344179511,0.1198353395,0.1687809825,0.2697804868,0.145531252,0.1448681802,0.09533362836,0.1575335711,0.05278955027,0.04239775613,0.11287871,0.2636443377,0.2586072981,0.1496183127
1207,0.07415658981,0.2146695107,0.1644061059,0.06780771166,0.1339114159,0.1313919127,0.1812648773,0.2555725574,0.1414393336,0.1925042868,0.1057080701,0.1834394485,0.05326935649,0.03995599225,0.1184802428,0.2650667727,0.3065671921,0.148122862
1208,0.07025363296,0.2180316448,0.1856902838,0.06792383641,0.134246245,0.1437934637,0.1840278357,0.2591761947,0.1432992369,0.2139898986,0.1147027314,0.1887789965,0.05403744057,0.03975848481,0.1257009059,0.2663453817,0.3075270951,0.1468481421
1209,0.07334337384,0.2230815291,0.2216300219,0.06814857572,0.1352683902,0.1575840712,0.1822529286,0.2274236232,0.1325812191,0.2499143481,0.1252345294,0.202011764,0.05501815677,0.04118339717,0.1355943531,0.2677437961,0.3253300488,0.1460757405
1210,0.07650211453,0.2264023274,0.252042383,0.06872995943,0.1370975524,0.1719960123,0.1856514066,0.231026724,0.1346734762,0.2742862403,0.1358472854,0.2082695216,0.05630365014,0.04326378182,0.1458277106,0.2694524229,0.3265449703,0.1465561539
1211,0.07394909114,0.2297974378,0.285700798,0.06931134313,0.1392854601,0.1861838549,0.1890280396,0.2346298546,0.1367657036,0.2992665768,0.1466786414,0.2145761698,0.05762925744,0.04598723724,0.156787619,0.27116099,0.3277598917,0.1475000381
1212,0.09560761601,0.2331715226,0.322674334,0.06989272684,0.1419751942,0.1999033242,0.1879832,0.2209799886,0.1324788183,0.3248472512,0.1577343196,0.2209317684,0.05916263163,0.0493796356,0.1682490259,0.2728696465,0.3289748132,0.1488660574
1213,0.1087403893,0.23648794,0.3622829914,0.0703125298,0.1442520767,0.2126051188,0.1867766529,0.2072126418,0.1278682798,0.3504363596,0.1682542562,0.2268203497,0.06023584679,0.05321536586,0.1798295826,0.2742681205,0.3298968375,0.1499373466
1214,0.09744075686,0.2385682613,0.3847829103,0.07061621547,0.1466716975,0.2231496722,0.178008005,0.1779345125,0.1169858202,0.3578659594,0.1766584516,0.2246910334,0.06146178767,0.05488078669,0.1866680384,0.275410682,0.3145806789,0.1510412842
1215,0.07916040719,0.2403486371,0.4057013094,0.0709759742,0.1487440914,0.2315140218,0.1737885326,0.1649112999,0.1121858358,0.3633469045,0.184395954,0.2225203961,0.062282186,0.05644600466,0.192803219,0.2763192654,0.2999863923,0.1521426141
1216,0.07660295814,0.2411979437,0.4043955505,0.07133603841,0.1509370655,0.2365570813,0.1674499512,0.1523143798,0.1074129269,0.3492830098,0.1900088042,0.2138026357,0.06329909712,0.05501234159,0.1929497719,0.2770181596,0.272367686,0.153457284
1217,0.07365799695,0.2427709103,0.4427057207,0.07169250399,0.1526848674,0.2409402877,0.1625355184,0.114233613,0.09152114391,0.3689418733,0.197965309,0.218022421,0.06390423328,0.05924792215,0.2016801685,0.2775273323,0.2729080021,0.1544617862
1218,0.1098056808,0.2424336672,0.4143400192,0.07224380225,0.1547057182,0.2411394566,0.1609288007,0.1279590279,0.0978519991,0.3339315951,0.2012301236,0.2048977166,0.06473287195,0.05425110459,0.1947584152,0.2779112756,0.2371620983,0.1560241878
1219,0.09931138158,0.2422818691,0.404684186,0.07279509306,0.1566971987,0.2387888879,0.1587557346,0.1165406033,0.09322921187,0.3157850206,0.205606699,0.1990257502,0.06575411558,0.05202447996,0.1913079023,0.278085202,0.217398569,0.1575850099
1220,0.06563878059,0.2412337512,0.413010031,0.0735449791,0.1588293165,0.2356627733,0.158457309,0.09426621348,0.08354636282,0.3124209642,0.2111765742,0.1984954625,0.06691574305,0.05236040056,0.1918275356,0.2782154083,0.2091755271,0.1593695283
1221,0.07092580199,0.2398309559,0.3974919021,0.07432875037,0.1607978344,0.2306232005,0.1597375721,0.08449647576,0.07932239771,0.2920916975,0.2150924951,0.194594577,0.06808713824,0.04960262403,0.1863559335,0.2781204879,0.1942338198,0.1610522121
1222,0.06733826548,0.2374988943,0.4004566669,0.07504864782,0.1624906212,0.2252067477,0.1625264138,0.06550355256,0.07018628716,0.285995096,0.2194678783,0.1944839358,0.06909558922,0.04940882325,0.1849785596,0.27787444,0.1882856637,0.1624913365
1223,0.05484283343,0.2347940803,0.3795855939,0.07600479573,0.1643885672,0.2186670154,0.167274639,0.05735879019,0.06632171571,0.2644169629,0.2229454368,0.1926138997,0.07042706758,0.04620255902,0.1778507233,0.2774732113,0.1782338619,0.1641483158
1224,0.05545626581,0.2310175449,0.3769542277,0.07684483379,0.1659388691,0.2122461051,0.171827957,0.04964996502,0.06243787333,0.2561841309,0.2266902477,0.1933390945,0.07142556459,0.04543801025,0.1751650572,0.2769282162,0.1747675389,0.16554223
1225,0.04822200537,0.2266960591,0.3726302683,0.07767336071,0.1675014645,0.2060955912,0.1792096049,0.03545421362,0.05431437492,0.2473144531,0.2301329821,0.1942981929,0.07262071967,0.04452567175,0.1716883332,0.2762708366,0.1721424311,0.166847229
1226,0.04802185297,0.2225222737,0.3459311724,0.07848341018,0.1689358503,0.1994255334,0.1882035285,0.02943174541,0.05071697012,0.2253479958,0.2324789762,0.1947888583,0.07386983931,0.04103256017,0.1630178094,0.2753884196,0.1684256047,0.1679833531
1227,0.04741445184,0.2173597664,0.3371412456,0.07912457734,0.1701901704,0.1933459044,0.198698923,0.01894338243,0.04327290133,0.2154815793,0.2348747849,0.1962848902,0.07500775903,0.03982892632,0.1585634947,0.2744072378,0.1680721045,0.1689020246
1228,0.06783399731,0.2119896263,0.3266310394,0.07957449555,0.1711710244,0.1878868788,0.2068522722,0.01471081655,0.03985311463,0.2053020447,0.2367204577,0.1978532523,0.07585453242,0.03856234252,0.1541300118,0.2733499706,0.1684441119,0.1696314663
1229,0.05386425182,0.2065092325,0.3150786459,0.07987455279,0.1721547842,0.1830720901,0.2197488546,0.008185570128,0.03314025328,0.1950953007,0.2381177694,0.1995354146,0.07683622092,0.03733867407,0.1493467242,0.2722390592,0.1695383936,0.1701998711
1230,0.08153729141,0.201360479,0.2839672267,0.08011107892,0.1729768068,0.1784532815,0.2294952422,0.008180166595,0.03326031566,0.1754578799,0.2389404774,0.2028837651,0.07772406936,0.03429075703,0.1407851279,0.2709479332,0.1735332757,0.1706714779
1231,0.08057147264,0.1961106509,0.2536262572,0.08034744859,0.1737933159,0.1743625551,0.2399425954,0.008163053542,0.03336544707,0.1581315398,0.2397737503,0.2076515406,0.07874026895,0.03179250285,0.1327753067,0.26947698,0.180577442,0.1710644215
1232,0.07826793194,0.1900591105,0.2556351125,0.08026861399,0.1745167822,0.1716467291,0.2508262098,0.004416995682,0.02713260241,0.1570295691,0.2400617152,0.2078884244,0.07957369834,0.03237319365,0.1319464445,0.268176347,0.1809523255,0.1713596135
1233,0.07244878262,0.1849225312,0.2259603739,0.08019030094,0.17529881,0.1695899963,0.2624259889,0.004438238218,0.02710936777,0.1422900707,0.2404654026,0.2139099091,0.08056116104,0.03064880706,0.1249760315,0.2667250931,0.1910606176,0.1716332436
1234,0.06650540978,0.1794734597,0.2115543336,0.08002547175,0.1759473681,0.1685650349,0.2686567008,0.004465607926,0.02703534067,0.1354089528,0.2405748814,0.2174797505,0.08139606565,0.03034504503,0.1216695309,0.2651991546,0.1974455565,0.1719232053
1235,0.07227174938,0.1741486192,0.1975030899,0.07986027002,0.1766565293,0.1685325056,0.2750591338,0.004495649133,0.02696775831,0.1294465065,0.2406584024,0.2214247584,0.08230791241,0.0303049013,0.1187601313,0.2635985613,0.2046236545,0.1722423285
1236,0.08177638799,0.1694365889,0.1968911141,0.07946655899,0.1775825024,0.1693517715,0.2878778279,0.003870014101,0.02141753398,0.1285106391,0.2399436235,0.2211519033,0.08332305402,0.03118008934,0.1185527965,0.2622578442,0.2048637122,0.1725666076
1237,0.09560066462,0.1655266434,0.1957484931,0.07880650461,0.1782945395,0.1707512736,0.2943961024,0.004891892895,0.01880485378,0.1276495308,0.2389496565,0.2207245827,0.08402886242,0.03209936246,0.1186691001,0.2610586286,0.2050474137,0.1729158908
1238,0.0945956111,0.1615455002,0.1823358685,0.07814607024,0.1790987402,0.1727865189,0.3010888398,0.005192195531,0.01862476952,0.1233163103,0.2384523302,0.2247774005,0.08482458442,0.03270440176,0.1169951558,0.2598073184,0.2129400373,0.1733263284
1239,0.1032302156,0.1586111933,0.1805105358,0.07736950368,0.1796633154,0.1751459092,0.3008906543,0.005496233702,0.01838850044,0.1227475628,0.2372667789,0.2242801338,0.08535800129,0.03366360068,0.1174966022,0.2585560083,0.2131236643,0.1737709194
1240,0.1274406612,0.1562268585,0.1786507368,0.07659292221,0.1808093041,0.1776897907,0.3149712384,0.009913637303,0.01408776641,0.1222354993,0.2360769361,0.2237855196,0.08633842319,0.03461308777,0.1178542376,0.2573046982,0.2133072615,0.1742467135
1241,0.1192393526,0.1533370465,0.1662870497,0.07564374059,0.1814816445,0.1807610542,0.3146288693,0.007953351364,0.01578013599,0.1197696552,0.2353565693,0.2281809598,0.08689831942,0.03573511168,0.1173952892,0.2561646402,0.2220269442,0.1748083085
1242,0.128691718,0.1522117257,0.1643966883,0.07469456643,0.1827872545,0.1838748008,0.3292951584,0.01429293398,0.0119936876,0.1198590174,0.2339415699,0.227577284,0.08791023493,0.03692119196,0.1183315739,0.2550245523,0.2221618891,0.1754006147
1243,0.1297695041,0.1516969055,0.1619128734,0.07347532362,0.1834854484,0.1869541407,0.3288532495,0.01492713857,0.01170116663,0.1200675145,0.2323431969,0.2268966436,0.08837983757,0.03802892938,0.1195026636,0.2538844943,0.2222967893,0.1760206074
1244,0.1321258396,0.1494422406,0.1510425061,0.07244381309,0.1843008995,0.1905759573,0.3285875022,0.01197724696,0.01304501761,0.1196591482,0.2316648215,0.231814146,0.08900205046,0.0395617038,0.1200120673,0.252527833,0.2319410294,0.1767299175
1245,0.1408498287,0.1472803801,0.1417242736,0.07160004973,0.1859398484,0.1947830915,0.3442332745,0.01588476636,0.01125793438,0.1207462475,0.2312295288,0.237261489,0.0902536884,0.04150784388,0.1210873052,0.250947088,0.2424158305,0.1775381118
1246,0.1429855376,0.1476517916,0.1396056861,0.07048657537,0.186905086,0.1988682002,0.3440452516,0.01633832045,0.01092797425,0.1221340522,0.2296587229,0.2366902977,0.09095761925,0.04285954311,0.1229177639,0.2493662983,0.2426558584,0.178388536
1247,0.1390180141,0.1486902982,0.1380248964,0.06931678206,0.1878808588,0.2027605325,0.3437465131,0.01687821746,0.01061302423,0.1238046959,0.2280503064,0.2360788137,0.09161260724,0.0443774201,0.1250213832,0.2479571104,0.2428395748,0.1792817563
1248,0.1462181956,0.1503740996,0.1369730085,0.06809818,0.1888680905,0.206426844,0.3433457911,0.01751197688,0.01032060664,0.1257566065,0.2264166623,0.2354370803,0.09222420305,0.0460562706,0.1273872405,0.2467269301,0.2429745048,0.1802161932
1249,0.1575035006,0.1494414955,0.1320511699,0.06706687063,0.1899956018,0.2107500285,0.3431165218,0.0141527541,0.01145166624,0.130365029,0.2260532379,0.2414055914,0.09298491478,0.04918013513,0.1305137873,0.2452656776,0.2543061972,0.1812657863
1250,0.1493143737,0.1515868455,0.1319962591,0.06603554636,0.1911371946,0.21481888,0.3428893983,0.01460668445,0.01116297301,0.1331409067,0.2245638818,0.2408825904,0.09372659773,0.05113013461,0.1333600581,0.2438044399,0.2544898093,0.1823477
1251,0.1584831327,0.1540447026,0.1322767287,0.06500422955,0.1922904104,0.2186228633,0.3426642716,0.01506061386,0.01087427884,0.1361258477,0.2230910808,0.2403736562,0.09444937855,0.05314658955,0.1363434643,0.2423431873,0.2546733916,0.1834581494
1252,0.169827342,0.1567765623,0.1329115182,0.06397291273,0.1934530139,0.2221602648,0.342441231,0.01551454235,0.01058558468,0.1393243521,0.2216358036,0.2398790121,0.09515345842,0.05523443595,0.1394648552,0.2408819646,0.2548570037,0.1845936775
1253,0.2034837455,0.15310435,0.1330666542,0.06331658363,0.1949243546,0.2275400162,0.3425326645,0.009562781081,0.01340188831,0.153041333,0.2233559638,0.2542300224,0.09617642313,0.06192420051,0.1463355422,0.2389355153,0.280061692,0.1859784126
1254,0.1693283767,0.1561195254,0.1360098124,0.06259658188,0.1964160949,0.2325519323,0.3425291479,0.00980282668,0.01316190977,0.1578364521,0.2221840024,0.2539389133,0.09714976698,0.06473339349,0.1505057216,0.2371752262,0.2803016007,0.1874121875
1255,0.199584052,0.1595534831,0.1396238059,0.06182039902,0.1979271621,0.2371881157,0.342438817,0.01010655612,0.01292568445,0.162931785,0.2210244685,0.2536308467,0.09807824343,0.06771460921,0.1549394876,0.2356085777,0.2804853618,0.1888916939
1256,0.1944656372,0.1631353199,0.1437151283,0.06104421616,0.1994486004,0.2414764315,0.3423494995,0.01041028649,0.01268945914,0.1682672948,0.2198947668,0.2533408105,0.09898696095,0.07079488039,0.1595276296,0.2340419143,0.2806690633,0.1903968304
1257,0.1531424522,0.1668263227,0.1483024061,0.0602680333,0.2009777278,0.2454283088,0.3422611952,0.01071401685,0.01245323196,0.1738454252,0.2187962979,0.2530691326,0.09987597913,0.07397916168,0.1642700583,0.2324752361,0.2808527946,0.1919236928
1258,0.1707019806,0.1705891937,0.1534044743,0.05949184671,0.2025120258,0.2490593046,0.3421740234,0.01101774722,0.01221700478,0.1796684265,0.2177305222,0.2528162003,0.1007454023,0.07727245241,0.1691668481,0.2309085727,0.2810364962,0.1934686899
1259,0.1979099512,0.174389258,0.159040466,0.0587156713,0.2040492892,0.2523874044,0.3420878351,0.01132147759,0.01198077854,0.1857383251,0.2166991234,0.252582401,0.1015953794,0.08067987859,0.1742181778,0.2293419093,0.2812202275,0.1950285435
1260,0.1951415539,0.1784396917,0.1653525531,0.057890784,0.2055895329,0.2553983331,0.3419237137,0.0116963787,0.01175578684,0.1920849085,0.215703249,0.2523450553,0.1024027467,0.08424370736,0.1794868708,0.2279763669,0.2813552618,0.1966103911
1261,0.1961392611,0.1793983579,0.1788613349,0.05718203261,0.2073342055,0.2594483793,0.3418349922,0.009489919059,0.01308522467,0.2084646225,0.2169946432,0.2606507242,0.1033361927,0.09182995558,0.1889805794,0.2265658528,0.2954396904,0.1983847618
1262,0.1864394397,0.1804566979,0.1954280138,0.05663096905,0.2092781514,0.2645197511,0.3418852091,0.007810998708,0.01458337903,0.2269720584,0.2187041193,0.2695765197,0.104408659,0.1002292857,0.1995211095,0.2248936892,0.3103707135,0.2003404051
1263,0.1796512753,0.1847278923,0.2056117058,0.05603109673,0.2118234634,0.2691482008,0.3502571583,0.01002075057,0.01278129686,0.235426411,0.2181923389,0.2696043551,0.1057210863,0.1048586592,0.20654805,0.2234381288,0.3105057478,0.202330634
1264,0.1248053834,0.1888314933,0.2167199105,0.05532259867,0.2143792361,0.2733786404,0.3588013649,0.01308717858,0.01116706524,0.244370237,0.2176509947,0.2696143389,0.1069968715,0.1097226143,0.2139012665,0.2219825536,0.3106407523,0.2043283731
1265,0.1329497844,0.1903556585,0.2402749509,0.05461373925,0.2165571451,0.278678745,0.3587794304,0.01063365489,0.01237294823,0.2670538723,0.2199644297,0.2792336941,0.108096756,0.1198841929,0.2268214971,0.2204825431,0.3263511956,0.206544891
1266,0.2087308168,0.1920122653,0.2675140202,0.05406256393,0.2189532965,0.2850319743,0.3588944674,0.008707086556,0.01374721806,0.2921032012,0.2227707356,0.2895020247,0.1093332469,0.1310253888,0.2409689426,0.2187058926,0.3429117203,0.2089624554
1267,0.1822963357,0.1940944195,0.2986190021,0.05361286923,0.2215939313,0.2923880816,0.3590831757,0.007400816772,0.01530194562,0.3195431828,0.2261292934,0.3004107475,0.1106864586,0.1431782544,0.2564185858,0.2168761045,0.3602467775,0.211616829
1268,0.1928471774,0.1982564181,0.3172079027,0.05311446264,0.2242613286,0.299128741,0.3592236936,0.007584303617,0.01514448225,0.3322416544,0.2264713496,0.3008673191,0.1120044068,0.1500772238,0.266181916,0.2152849287,0.3603819311,0.2143185586
1269,0.1963016838,0.1996101141,0.3723568916,0.05290076509,0.2273899913,0.3085677624,0.3596012592,0.006704870611,0.01891301386,0.3813610971,0.2345010191,0.3241097927,0.113594614,0.1703933477,0.2909739316,0.2131041735,0.3971984684,0.2174408585
1270,0.2308120728,0.203505829,0.395850569,0.05268706754,0.2305314541,0.3172772825,0.3599790037,0.006738601718,0.01882302947,0.3964392245,0.2354779691,0.3249230385,0.1151650921,0.1786892414,0.3024989367,0.2109234482,0.3974385262,0.2205909044
1271,0.1563654691,0.2071960121,0.4413417876,0.05249589682,0.2347034961,0.3269862235,0.3693670332,0.006794853136,0.01875556074,0.4321410656,0.240993306,0.3379986584,0.117138885,0.194530189,0.3231268823,0.2089367658,0.4171532691,0.2240504473
1272,0.2037604004,0.2110934258,0.4920186102,0.05236104131,0.2391489595,0.3377107084,0.3790305555,0.006825235207,0.0187078286,0.4708505571,0.2470952272,0.3517332077,0.1192356348,0.2117937803,0.3455441892,0.2066358924,0.4376986325,0.2277531624
1273,0.1898431331,0.2149527222,0.5233961344,0.05214752629,0.242858693,0.3475836217,0.3794915676,0.006858915091,0.01861791313,0.4894072115,0.2488776445,0.3528897762,0.1209973693,0.222214818,0.3597199023,0.204335019,0.4379386902,0.2314821333
1274,0.1226428449,0.2187315375,0.5560666919,0.05193402246,0.246572569,0.356641084,0.3799526691,0.006892594974,0.01852799766,0.5082420707,0.2507989705,0.3540836275,0.1227363944,0.2329371572,0.3741427958,0.2020341158,0.4381787479,0.2352301925
1275,0.1925082207,0.222719565,0.5898874402,0.05166431144,0.2503125668,0.3648985922,0.3803794384,0.006952469703,0.01842308044,0.5272397399,0.2529333532,0.3553257883,0.1244376898,0.2438569814,0.3887412548,0.199994266,0.4383625984,0.2390249223
1276,0.1890919954,0.2278587818,0.6532409191,0.05152945593,0.2543304265,0.3744194508,0.3809158802,0.007433022838,0.02048363723,0.5717511177,0.2607330978,0.3702021539,0.126266852,0.2642788589,0.4142197669,0.1976334304,0.4598136246,0.2430851907
1277,0.161999017,0.23358123,0.7218618393,0.05152945593,0.2586368322,0.3851621151,0.3815557063,0.008602135815,0.02277626283,0.6190624833,0.2693230212,0.3858164847,0.128225401,0.2861465514,0.4414005578,0.1949441284,0.4821066558,0.2474232465
1278,0.1413897723,0.237756893,0.7637550831,0.05152945593,0.2629449069,0.3949985802,0.3821964264,0.008602135815,0.02277626283,0.6410238743,0.2725152671,0.3875261247,0.1301635951,0.2993175685,0.4585076869,0.1922547966,0.4824104011,0.2517766058
