window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
6545,1.678809762,1.578593373,16.11247826,6.644178867,2.828870058,5.733035564,2.46262908,26.35971642,25.91865349,11.86345768,1.754547238,4.351268768,4.117636681,10.54789829,7.454149723
6546,1.418875098,1.262542486,23.49165916,7.033090115,2.893638849,6.353866577,2.364811897,11.4867239,29.01050377,17.88511467,2.061001778,6.50824213,4.339312077,13.79168987,9.827935219
6547,1.23472774,1.06507349,27.76038551,7.355202198,2.957633734,7.062690735,2.256051779,9.686367989,29.23444176,21.18623543,2.344031572,7.698915482,4.531820774,15.616436,11.31528378
6548,1.231997728,1.04540658,23.18006325,7.466575146,2.88820076,7.464876652,2.323284388,7.466575146,28.18289185,16.84362602,2.125240564,5.910119534,4.537268162,13.99321461,9.918133736
6549,1.043846011,0.8365938067,36.77013016,7.869407177,2.963602781,8.481735229,2.11127162,15.39371014,28.33894348,28.42492104,3.187389135,10.59343815,4.769906998,19.26168251,14.22153473
6550,1.263033271,1.064092159,15.65441799,7.764165401,3.267742157,8.17078495,2.17770648,4.688640594,26.29151154,10.30017185,1.952974319,3.574471712,4.983221531,11.13174438,8.080613136
6551,1.042738318,0.8325993419,26.83370018,8.038318634,3.383694887,8.625324249,2.066068649,10.98778057,25.72465515,19.36126518,2.574421167,6.866801739,5.188691616,15.75074291,11.87204361
6552,1.107676983,0.8820312619,19.45049095,8.055304527,3.35535264,8.502018929,1.79969728,8.055304527,24.12259865,12.94785786,2.166045427,4.386902332,5.179800987,12.87410259,9.475018501
6553,1.036173701,0.8157573342,23.20744133,8.245353699,3.495900393,8.642170906,1.767873406,14.88812733,23.26828194,15.93981838,2.457848549,5.509700298,5.361188412,14.49961376,10.87468243
6554,1.127429843,0.8868441582,15.48766613,8.282904625,3.521915436,8.140316963,1.733844757,4.978759766,22.28756714,9.642756462,2.108275414,3.278654099,5.394768238,11.3260498,8.292344093
6555,0.9658813477,0.7675808072,26.05404663,8.504947662,3.849019289,8.45327282,2.213801622,8.110545158,21.62004089,18.18979073,2.813284636,6.44631815,5.716432095,15.77274609,12.20133209
6556,0.9184048772,0.7471200824,28.62373543,8.663767815,3.978773117,8.842598915,2.079400778,9.502385139,20.41720581,20.04432106,3.064996004,7.113704681,5.876915455,16.87012672,13.20837879
6557,0.8979272246,0.7288772464,27.24171257,8.77118206,4.260941982,9.07215786,2.679880381,8.77118206,19.00397682,18.62010956,3.000885725,6.488820553,6.111903667,16.41426849,13.04517841
6558,0.9006755948,0.7610120773,32.43057632,8.966212273,4.220230103,9.497720718,1.795144439,12.2071352,17.90542603,22.59055138,3.478322268,7.97606039,6.171516418,18.5236702,14.75690079
6559,0.9087510705,0.7348937988,28.32580566,9.083587646,4.504580975,9.621308327,2.347502708,19.38493347,16.95016289,18.95724869,3.168864012,6.4829216,6.4048419,17.03666306,13.66606426
6560,0.9199323058,0.7360405922,27.7374649,9.469560623,4.771381855,9.69936657,2.864033461,22.12799835,17.3267746,18.21310997,3.163080931,6.134245396,6.74719429,17.08409309,13.71120834
6561,0.9112766385,0.6719576716,19.44934273,9.662100792,4.69500494,9.155615807,2.113274574,10.58680058,17.45120239,11.41029358,2.499944925,3.537858725,6.789419651,13.7977562,10.67967319
6562,0.9257724881,0.6839566827,19.19065666,9.770599365,4.67398119,8.65828228,1.743039489,14.93947315,16.93490028,11.16027737,2.547148705,3.470544815,6.816734314,13.72877884,10.56596088
6563,0.9519146085,0.7227227092,22.74175453,10.03408813,4.903707981,8.478782654,2.153556824,9.571352959,17.37549591,13.90616226,2.927285194,4.510197163,7.087877274,15.43088627,12.04814911
6564,0.9715773463,0.7157401443,12.9122057,9.843527794,5.056345463,7.504527569,3.276569128,2.119595528,15.79444122,6.523895264,2.260152102,2.035182238,7.069144726,10.80365658,8.374620438
6565,0.9975786209,0.7426832318,13.05922413,9.565734863,5.109844208,6.701487064,4.067716599,1.957900643,13.87389851,6.614072323,2.277873755,2.05721736,6.951151371,10.66658688,8.467243195
6566,1.047834516,0.8630505204,9.332184792,9.134421349,4.791908741,5.656044006,3.175369024,1.547788024,11.77465439,4.13012743,2.131937027,1.466099381,6.517397404,8.441046715,6.660624027
6567,0.8577898145,0.6652365327,23.51407814,8.971768379,4.982197285,5.754869938,3.960027695,4.399096966,10.73566055,14.42180157,3.017535925,4.677431583,6.565995693,14.78328705,12.38287449
6568,0.8209399581,0.6472539306,31.44168663,9.023430824,4.959031105,6.201828003,2.898913622,9.023430824,10.05166531,20.48921013,3.772392511,6.954524994,6.581617832,17.91560364,15.1599617
6569,0.789504528,0.6482362747,31.47737122,9.105620384,4.690830708,6.585411072,1.221901774,5.017267704,9.588511467,20.26498604,3.804227829,6.799589634,6.459561825,17.9735527,14.92687702
6570,0.7862157822,0.6624725461,23.00333214,8.778142929,4.75714159,6.50138092,1.221182466,1.698307514,8.024365425,13.58540344,3.061022997,4.269561291,6.366297245,14.42673588,11.99687195
6571,0.7573655248,0.6438694596,34.10773849,8.666834831,5.020526886,6.993627548,1.499049783,7.042732239,7.463222504,22.52537537,4.410210133,7.947401524,6.49622488,18.68265533,16.13501167
6572,0.7996926904,0.6966223121,39.23954391,8.831466675,5.236238003,7.698256016,1.469599724,3.653015137,7.658757687,26.648386,5.182757854,9.75288868,6.698253155,20.69958687,18.09875679
6573,0.8298481107,0.7400218844,37.89326859,8.645249367,5.552143097,8.282878876,1.889177918,15.3282547,6.941768646,25.40940666,5.161418438,9.267745018,6.836207867,20.11432838,17.93408012
6574,0.7309139371,0.653357327,22.47415161,8.640650749,5.350588322,7.932125092,1.028496623,2.034660578,7.06267786,12.9791975,3.303326368,4.119782925,6.718325138,14.17044449,12.23580647
6575,0.6474208236,0.6440751553,9.516271591,7.996490479,5.222080231,6.620440006,1.246602058,1.023939967,5.761179447,3.822854996,1.974966645,0.9747962952,6.314575195,8.046142578,6.90556097
6576,0.6330750585,0.6129829884,20.08630943,7.92777586,5.363696575,6.447822571,1.534592986,2.682015181,5.601304531,11.58936024,3.309909821,3.849752188,6.356829166,12.68465137,11.35906219
6577,0.6843741536,0.647264719,21.25705528,7.740025997,5.172054291,6.342496395,0.7694248557,6.946622372,5.164231777,12.60631275,3.584017515,4.358160496,6.168510437,13.04002094,11.66239452
6578,0.604778111,0.5636214018,12.76122761,7.595956326,5.025931835,5.712873936,0.6266716123,0.9759168029,4.849154949,6.404070377,2.615576982,2.012227535,6.003420353,9.358171463,8.229605675
6579,0.5663673282,0.5211783051,8.308626175,7.101931095,4.827960968,4.861806393,0.5850583911,1.634957433,3.978298903,3.549638033,2.179117203,1.092246056,5.642401218,7.00876379,6.200343609
6580,0.5413165689,0.4868924916,6.171592712,6.551197052,4.572361469,4.061686039,0.4464101493,2.098840714,3.181787491,2.388801336,2.051808596,0.809823215,5.220966816,5.664450169,5.08489418
6581,0.5917398334,0.5179226995,10.76505756,6.160754681,4.642912388,3.814370871,0.7099002004,1.314505458,2.698661804,5.85025835,2.874411345,2.274249315,5.076718807,7.658098221,7.222811222
6582,0.6928755641,0.6322197914,15.62606525,5.80677557,4.673241138,3.931836367,0.6582019329,1.629529357,2.235933304,9.876586914,3.840211153,4.238658428,4.950038433,9.50092411,9.213824272
6583,0.6289482117,0.5207446218,9.204959869,5.445963383,4.633330822,3.678789139,0.7236130238,1.007783294,1.858645082,5.086019039,2.94946599,2.197948933,4.761302948,6.657251358,6.574270725
6584,0.4733153284,0.3992032707,1.753347993,4.864831924,4.482954502,2.729629517,1.405062079,2.043601274,1.402579904,0.4357028008,1.723024249,0.3653593361,4.339286804,2.477850199,2.590344191
6585,0.4563475549,0.3961960375,2.020934105,4.553512096,4.046504974,2.11860013,0.7931043506,1.684385657,1.303180814,0.6061194539,1.845376611,0.4295611382,3.919507265,2.566498518,2.689481974
6586,0.4296371043,0.4107922316,3.247152328,4.302220821,3.834825516,1.822110534,0.674121201,1.520583272,1.26324141,1.460602164,2.208315134,0.8697948456,3.667398453,3.193715334,3.393302679
6587,0.3355431855,0.405919075,1.742165685,3.959417343,3.823854208,1.475177407,1.443800807,1.377791286,1.306554794,0.6504523754,1.976402283,0.5424855351,3.45712924,2.19784236,2.505214691
6588,0.3974033892,0.4087859094,1.447006822,3.863882065,3.580747604,1.203746676,1.257441521,1.429901481,1.407299995,0.5633619428,1.973052859,0.5420390964,3.262146235,1.973495126,2.235066652
6589,0.4035943747,0.4071886539,2.001277685,3.801107407,3.447561264,1.068208694,1.330766797,3.132104158,1.462576747,1.01199472,2.210419893,0.8659104705,3.149668455,2.297750473,2.581098557
6590,0.3715091646,0.4302666187,0.7294484973,3.78680253,3.111424685,0.8462302089,0.7988943458,3.25343895,1.547372818,0.3057414591,1.871980667,0.4467438757,2.959777117,1.449627876,1.546677709
6591,0.3319457471,0.3915591538,2.790779829,3.569932222,2.994351625,0.8649026752,0.6305055022,2.485069036,1.563753128,1.887244821,2.640750885,1.596253753,2.799767494,2.620509863,2.854530096
6592,0.3995572031,0.3859525621,2.419314146,3.257270813,3.167942047,0.8836402297,1.676323295,2.467954636,1.63625586,1.722267509,2.674081087,1.608501792,2.744421721,2.339538574,2.751749039
6593,0.4062632024,0.385647893,1.066867352,2.881834745,3.03823185,0.8177668452,1.576277137,1.901575446,1.79790318,0.7013687491,2.280890942,0.942168057,2.50938344,1.504414201,1.883116126
6594,0.3946522772,0.3888253868,0.3901114762,2.642038584,2.930090666,0.7014015317,1.758876204,6.688242435,1.95090735,0.2549486458,2.015149117,0.5706405044,2.323005676,0.9607105255,1.266667485
6595,0.380957216,0.3572906554,0.6147744656,2.280332327,2.899647474,0.6508463025,2.279600382,7.590974331,2.24770999,0.4643746912,2.221849442,0.8593967557,2.149387121,1.057191968,1.501150966
6596,0.3947733343,0.3629045486,0.4233629704,1.727363944,2.697873116,0.59422189,1.818965554,7.734853268,2.700279236,0.3470509052,2.123975754,0.7615548968,1.828150153,0.7815119624,1.25614059
6597,0.407564491,0.3454606831,0.5927630663,1.318975687,2.574866056,0.5790957808,1.613020897,1.813511848,3.095320702,0.5354838967,2.286043406,1.021094918,1.616149902,0.7911334038,1.378887773
6598,0.3970406055,0.3329713047,0.2364318222,1.162964344,2.40273118,0.5251314044,1.24966383,0.8640969396,3.526996613,0.2336353064,2.037606001,0.6727261543,1.464313626,0.5248371959,0.9268779755
6599,0.37013188,0.3178620338,0.2655889094,1.141954184,2.173563957,0.4458024502,0.7011535168,3.52727294,3.242487192,0.2397550344,1.811179042,0.4065498412,1.356431961,0.3729537427,0.5176386237
6600,0.258470118,0.2926839292,0.2750895321,0.9178674817,2.019126892,0.3906481564,0.5392642021,3.706912756,3.571464539,0.2168309689,1.90742147,0.5004063249,1.174900174,0.3325357139,0.5074045062
6601,0.2358745337,0.2766787112,0.4615803957,0.6575719714,1.914449692,0.3426567018,0.5359205604,1.298093557,3.919903517,0.2965545952,1.878428102,0.4570488036,0.997975409,0.2697602808,0.3909833431
6602,0.2312518358,0.2681485415,1.302164197,0.5732761025,1.845297456,0.2765884399,0.7934169769,1.000630975,4.251505375,0.826883018,1.695380211,0.3150891066,0.9004085064,0.3739037216,0.2380983382
6603,0.2966291308,0.2707988024,0.4504784346,0.5684226751,1.758935332,0.2832296789,0.6319577694,0.5684226751,3.835767746,0.2286666781,2.18632865,0.8008909225,0.8691713214,0.2821225822,0.4442883432
6604,0.2090414166,0.2572916448,1.135199666,0.561781168,1.615747809,0.2622848451,0.4091145098,1.603218913,3.419439316,0.5175955296,1.948921084,0.4892339408,0.8127544522,0.368134588,0.275562793
6605,0.2038983852,0.2570581138,1.662501454,0.4817638695,1.505221725,0.2402708381,0.339413017,4.39309454,3.475897551,0.736018002,1.925309181,0.4515748024,0.7203486562,0.4719865322,0.2672018707
6606,0.2033697516,0.2592568099,3.062219858,0.2835408151,1.506344199,0.208344698,0.8348922133,2.70002389,3.850790262,1.504748702,1.769829273,0.3382087648,0.6006122231,0.7849078178,0.3345234394
6607,0.2124294788,0.2618559003,2.626127958,0.2220431119,1.438382506,0.1993585229,0.9502645135,0.4525796473,3.901597261,1.05538857,1.925520778,0.4488170147,0.5323492885,0.7139049172,0.3321167529
6608,0.2177567482,0.2654699087,3.358034849,0.2179560512,1.388296127,0.1917403489,1.224573016,0.2179560512,3.215702772,1.37024653,1.87572825,0.4099963903,0.5246744752,0.8860015869,0.4018048048
6609,0.2297157794,0.2761417329,4.796647549,0.2275351286,1.230937362,0.1872214526,0.8948645592,0.8162016273,2.96361351,2.144179344,1.734835982,0.3347612917,0.4747246206,1.256613135,0.5921340585
6610,0.2450801581,0.2791215479,4.83527565,0.2102927715,1.181794643,0.1882169247,1.155446887,0.274153322,2.902866364,1.962475419,1.796837211,0.3712650239,0.4358633459,1.293533325,0.6216619611
6611,0.2751646936,0.2769398987,4.529483318,0.212527886,1.09251821,0.1913595647,0.9850125909,0.2115061283,2.59168458,1.598721504,1.896921515,0.4683323801,0.4096362591,1.236947894,0.6278714538
6612,0.3193348646,0.297835499,6.163209438,0.21789217,1.018613935,0.1980900764,1.02570045,0.6799871325,2.533539057,2.423066854,1.754824758,0.360861063,0.3823548257,1.669539332,0.8884366155
6613,0.3164179325,0.3132997751,6.625392437,0.2413928509,0.9891462922,0.2225660831,1.383950233,0.250333339,2.647552013,2.496864557,1.755523682,0.3830330372,0.3722012937,1.860729337,1.017851353
6614,0.3740917742,0.3554142714,6.137769699,0.3169398606,1.078028917,0.3045389354,2.592282534,1.121965885,2.649249792,2.033698797,1.893876433,0.5726256371,0.4436248839,1.847819209,1.064893842
6615,0.5212587714,0.5056300759,10.54840374,0.4405739009,0.956730783,0.4134595692,1.779566407,3.324516296,3.053241968,4.68290472,1.520753503,0.4205873907,0.4561721385,3.214888334,1.995340228
6616,0.6089855433,0.5451453924,6.323214054,0.59594661,1.084236264,0.5965332985,2.047261953,0.59594661,3.122269392,1.949738026,2.11378932,1.010714889,0.5968233347,2.317537308,1.546929359
6617,0.7804970741,0.7731758952,9.48148632,0.8011305332,1.118564487,0.8061024547,1.404150963,0.8487704396,3.195900679,3.648670197,1.854289412,0.7831738591,0.7419250011,3.441890478,2.420997381
6618,0.8666029572,0.8575171828,9.032875061,0.9191448092,1.410486579,0.9220586419,5.633487225,0.9706164002,3.046036005,3.213416815,2.040829897,1.030679584,0.8730184436,3.461819887,2.40059185
6619,0.7953932881,0.8910085559,6.455196857,0.9702970982,1.518885136,0.9553284645,7.214738369,1.066854358,2.644156218,1.993772864,2.526585579,1.824608207,0.9332728982,2.767822266,2.101645708
6620,0.8109211922,1.008434653,9.375267029,1.027771592,1.497440338,1.015173554,6.684847355,1.227782726,2.370183945,3.49139905,1.91647017,1.060750484,0.9669131637,3.685368776,2.67530632
6621,0.8138380051,1.123517275,6.048504353,1.110407233,1.5861063,1.108434796,6.62805748,1.525500655,2.083535433,2.03561759,2.647346258,2.21054101,1.050399423,2.785272598,2.325806379
6622,0.9535503387,1.234253407,7.686035633,1.184740901,1.605920911,1.194626451,5.833568573,1.488206029,1.951173782,2.773981094,2.191621065,1.570512414,1.115628839,3.344804049,2.707395315
6623,0.9269967079,1.259201884,13.60167789,1.233274817,1.54087317,1.227002263,5.500249386,1.653477192,2.002922058,6.344913483,1.424800277,1.003884673,1.121845603,5.097080231,3.901893377
6624,0.9405250549,1.257665992,12.7110405,1.235829234,1.467268825,1.241535664,4.628150463,1.372235298,1.881246567,5.745378971,1.443564415,0.9956011176,1.107092977,4.866661072,3.787708521
6625,0.963860333,1.244990468,16.38374138,1.247324109,1.36920023,1.285965562,3.36114192,1.590638518,1.808030486,8.243385315,1.2629143,1.203275561,1.08349812,5.932122707,4.67767477
6626,0.9635613561,1.235814214,18.53472137,1.274656415,1.355856895,1.363923669,4.70601511,4.162430286,1.777494431,9.656723022,1.241115928,1.42424643,1.071996093,6.574915409,5.130025387
6627,1.154575706,1.227535605,13.83099842,1.278998971,1.345510602,1.396512151,5.678468227,1.54874599,1.834841132,6.308164597,1.33892715,1.041781068,1.057461381,5.302364826,4.101912022
6628,1.582741141,1.243856788,10.59005833,1.29023838,1.326265335,1.374103665,5.42129755,1.090993524,1.790532708,4.29392004,1.507403731,1.084924221,1.066803217,4.356063366,3.437003374
6629,1.052631497,1.184608221,12.71181965,1.324020624,1.303810596,1.415184617,5.124240398,1.128351927,1.736453176,5.684305668,1.302976131,1.042055488,1.085164666,5.025638103,3.972394228
6630,0.8614766002,1.129946828,15.18157673,1.358505249,1.261984944,1.48359108,4.668744087,1.895572305,1.625208378,7.393868923,1.171187878,1.188380361,1.097470164,5.790337086,4.614264965
6631,0.752963841,1.135728717,11.82049561,1.377152562,1.220584989,1.49463129,2.474332571,1.198215365,1.557750344,5.163551331,1.27329576,1.051404476,1.125911236,4.838438511,4.011487484
6632,0.8060986996,1.098308563,14.57612896,1.426261306,1.214541793,1.565600753,2.013928652,1.349884391,1.642940164,6.923593044,1.151614666,1.163340211,1.160675645,5.719333649,4.80086565
6633,0.8301507831,1.118027687,13.73196697,1.503404975,1.258047342,1.650592446,2.532850027,1.357802749,1.693496585,6.232587337,1.203644395,1.13528502,1.222239971,5.566837311,4.675543308
6634,0.8538379669,1.112809777,15.61390781,1.5546211,1.266294718,1.726604462,1.812769413,2.0093081,1.715677261,7.44122839,1.144593358,1.257736325,1.270379901,6.194322109,5.309172153
6635,0.8566622734,1.101332068,13.41388226,1.554684997,1.264082432,1.703521252,3.105084658,1.29771018,1.706103683,5.878576279,1.221229553,1.134077787,1.252181649,5.533514023,4.649790287
6636,0.8377489448,1.115986824,14.80428028,1.553152442,1.262416005,1.717033744,3.867094994,1.553152442,1.682065487,6.82845068,1.168210626,1.211938739,1.248329043,5.934289455,4.959803104
6637,0.849082768,1.086031199,11.33327389,1.535335183,1.261970997,1.651809692,3.948848009,1.33532393,1.598663688,4.672327042,1.292027116,1.152664065,1.245640397,4.857801914,4.095024586
6638,0.8749824166,1.129762411,13.78283978,1.554557204,1.25722158,1.661933422,4.542607784,1.250325561,1.644031167,6.331163883,1.157271981,1.205090761,1.248730779,5.606599808,4.685918808
6639,0.9299427867,1.104514718,10.50139809,1.48641789,1.279634953,1.638967633,4.315787792,1.576078296,1.452678323,4.346670151,1.284840345,1.185784459,1.242740035,4.581557274,3.931582212
6640,0.9542961717,1.107364655,8.431510925,1.477988601,1.297993541,1.567471027,3.742288828,1.258308053,1.412850738,3.284026146,1.432875037,1.350818992,1.250490308,3.932073355,3.459798813
6641,1.003549218,1.176286817,9.86768055,1.445355773,1.298852801,1.535609245,5.050366879,1.369872451,1.350165963,4.202483654,1.257188439,1.201646328,1.225828052,4.347338676,3.772110701
6642,1.068020463,1.335008621,14.01928711,1.578760266,1.328016877,1.650201201,5.499524593,5.201951981,1.51061058,7.096205235,1.127161384,1.481202245,1.300300479,5.73707056,4.888105392
6643,1.153228641,1.314029813,9.353473663,1.63961935,1.372612,1.667368412,4.224780083,1.547277093,1.62740612,4.157245159,1.271348119,1.273395658,1.36720407,4.400999069,3.820430994
6644,1.212026477,1.37858963,9.692732811,1.653668761,1.367137551,1.65951097,6.623607159,3.996456861,1.64533484,4.511999607,1.226112127,1.289085865,1.35085547,4.520914555,3.827768326
6645,1.312472701,1.461647511,7.845369816,1.738603234,1.468295455,1.69425714,2.583140612,2.121383429,1.814128876,3.578012228,1.355940342,1.363490462,1.490458488,4.02071619,3.589323759
6646,1.380582333,1.525016785,8.344979286,1.773151755,1.461911321,1.696195006,4.252495289,1.244386435,1.914709449,3.963608027,1.319865942,1.372361541,1.484636784,4.229045868,3.670107603
6647,1.343708038,1.561131835,9.651694298,1.763508797,1.486254096,1.715909004,2.839471102,1.481117606,1.861534953,4.995574951,1.256043315,1.485249519,1.517531395,4.644126892,4.099446774
6648,1.176558852,1.586083055,8.252682686,1.76734066,1.478480935,1.708719611,3.293931961,1.370511055,1.819147468,4.15819788,1.294206262,1.413478851,1.515524387,4.171124935,3.688056946
6649,1.147146702,1.595542908,8.875121117,1.752588749,1.518945217,1.727932334,2.148340225,1.427155137,1.71835947,4.728906631,1.284494519,1.521550655,1.558775306,4.342682362,3.936196566
6650,1.144439936,1.701536775,5.309874535,1.768937111,1.482053638,1.648831964,3.631621122,1.791926861,1.63818264,2.581465483,1.49596262,1.496534228,1.550736785,3.107515574,2.820336342
6651,1.122881889,1.633079529,7.254665375,1.772066116,1.499642968,1.666655064,3.87906003,1.8638978,1.612707496,3.921080828,1.347985268,1.495857835,1.566515565,3.73486805,3.33721447
6652,1.099330068,1.617745996,6.769998074,1.770597458,1.50879848,1.672001243,3.489578485,1.52435112,1.622951865,3.749944687,1.363942742,1.511196733,1.57435143,3.571311235,3.21334362
6653,1.113853335,1.597854257,6.337354183,1.760890603,1.503038049,1.676678538,4.039560795,1.501105905,1.607582688,3.596371412,1.379313588,1.525186062,1.56682241,3.413346052,3.063065529
6654,1.174604297,1.653246284,4.151363373,1.724106789,1.512343764,1.628113866,3.332807541,1.547085404,1.559602141,2.353013754,1.499173045,1.490228653,1.566894054,2.635659218,2.452994108
6655,1.157387257,1.587574363,4.605672836,1.717018485,1.517706513,1.616642952,3.103873968,1.611009955,1.556472898,2.735136271,1.439295411,1.486462116,1.569667935,2.774674654,2.579679251
6656,1.06643343,1.495013595,7.11034441,1.724745393,1.554566383,1.672740579,2.015483141,1.999856591,1.556983948,4.673986912,1.440218925,1.952075362,1.601385236,3.570082426,3.371238947
6657,1.062437057,1.485909581,8.424560547,1.778516173,1.566227317,1.764981866,1.911170363,2.18926692,1.615576148,5.779808044,1.53301847,2.35461092,1.628242135,4.009717941,3.779335022
6658,1.071833253,1.497585654,8.711636543,1.820600152,1.5585289,1.876152396,2.150594473,3.257462502,1.655132294,6.064153194,1.594325542,2.503055334,1.638635635,4.132895947,3.861531258
6659,1.141612172,1.518980622,8.495998383,1.848954201,1.644518733,1.992819905,1.441768646,2.768929243,1.696455359,5.975260258,1.642128587,2.541554689,1.692594886,4.102779388,3.953144789
6660,1.188573837,1.488602996,5.996148586,1.850550652,1.654619694,2.018729925,1.432298064,2.774996042,1.699478149,3.992879868,1.514975548,1.875060439,1.698945165,3.319591522,3.20390296
6661,1.198289752,1.500964165,5.937284946,1.870922208,1.711747289,2.042586327,1.451366901,1.970417142,1.754137397,3.972807646,1.531590104,1.887726307,1.737977624,3.322376966,3.249837637
6662,1.157275677,1.468485475,4.543582439,1.846974492,1.586487293,1.995840669,2.045743227,2.175728559,1.712015986,2.932600737,1.484677672,1.588707089,1.658275604,2.834746599,2.655894041
6663,1.167284489,1.456300259,3.581518888,1.850103736,1.550222397,1.916949272,2.735224962,2.45486331,1.756276727,2.35675025,1.494835734,1.494302392,1.637381911,2.488935947,2.2981112
6664,1.18432951,1.497292519,3.883611679,1.915496826,1.557214141,1.890121102,2.610557079,2.255362749,1.858581424,2.676759005,1.526209235,1.611926079,1.676747799,2.641746044,2.400518656
6665,1.22338748,1.503511786,3.342026949,1.931078911,1.604091763,1.853073001,1.845688343,1.560176849,1.899957538,2.392575264,1.543668866,1.580605507,1.713602901,2.450402975,2.266298294
6666,1.438076377,1.541473866,3.552544355,1.872646451,1.554239869,1.849907875,2.823838472,2.344703674,1.788680553,2.620454788,1.581837296,1.689299226,1.657444835,2.497823,2.283746958
6667,1.284796,1.535220027,2.473365307,1.902405381,1.575017571,1.839836478,3.274340868,1.669442296,1.785242677,1.923782706,1.61687386,1.541225433,1.679180145,2.102001667,1.935065269
6668,1.329116344,1.586589813,2.814567566,1.927758217,1.600178719,1.848607659,3.001696825,2.574665308,1.807019234,2.278623581,1.690207124,1.727766037,1.705982685,2.261203051,2.075299978
6669,1.328957558,1.630404115,2.612007856,2.034405231,1.74192667,1.898845077,1.689237475,2.404924154,1.890527368,2.219087362,1.779902816,1.799343109,1.840150714,2.245408058,2.111552
6670,1.380595803,1.65510118,2.98644805,2.100309372,1.891868949,1.93934536,1.640628695,2.216918707,1.952232718,2.59985137,1.871172547,2.03328228,1.953910947,2.438912392,2.362309694
6671,1.384351373,1.661369324,3.604299784,2.119467497,1.785301089,1.999382377,1.579949021,3.216464043,2.003379822,3.150199175,1.960874677,2.315378666,1.903795719,2.691590548,2.507420778
6672,1.334866643,1.65357554,5.325013638,2.164425135,1.797876716,2.145645857,1.598444939,4.253559113,2.13418746,4.784615517,2.275301218,3.226563215,1.922933459,3.35063839,3.104006767
6673,1.316775322,1.619235396,2.718994856,2.163850546,1.888058662,2.147966623,1.441881537,4.527202129,2.189820528,2.467643976,1.942018151,2.066483498,1.972547054,2.363212585,2.253307343
6674,1.29964745,1.612293839,2.842596292,2.119212151,1.965798736,2.180442572,1.620535254,2.746067047,2.369322062,2.610530615,2.002529621,2.181106806,1.997446656,2.409658194,2.354370832
6675,1.278266072,1.61922586,2.472325563,2.121574879,2.002091646,2.171663523,1.790259719,2.414822578,2.428105593,2.286085129,1.957578063,2.012973547,2.017933369,2.24703908,2.219834328
6676,1.231176496,1.572026253,4.746057987,2.157847643,1.935822487,2.312676668,1.405083179,4.751096725,2.559732676,4.393408298,2.374068022,3.200651884,1.993107796,3.196338654,3.045505762
6677,1.256052136,1.606669307,2.613464594,2.182817221,1.884883285,2.318216085,1.445004463,4.258285046,2.646380901,2.432760239,2.031887293,2.129128933,1.975418687,2.343961,2.209454536
6678,1.260757089,1.598585486,2.635720015,2.186201811,1.977618575,2.322245359,1.424319625,3.546942472,2.881855965,2.514373302,2.100281,2.242980957,2.033390522,2.365988493,2.276164532
6679,1.308783174,1.609035611,2.555739403,2.201911688,2.179059744,2.329537868,2.589961767,1.794992089,3.010492325,2.472228527,2.127393723,2.258002996,2.152356148,2.340497971,2.357647896
6680,1.338400245,1.640677929,1.888666987,2.171513796,2.132529974,2.252644539,2.26761055,1.270313859,2.889083147,1.832762599,1.950726509,1.825658917,2.112812042,1.974293709,2.003074884
6681,1.319117427,1.651680946,2.280863047,2.111421108,2.074300528,2.238414764,1.799883485,1.297837853,2.678124666,2.200942278,2.052786827,2.071307898,2.056380033,2.16175437,2.172784567
6682,1.39961493,1.661100745,1.784146309,2.041940928,2.102390766,2.16379261,2.073873281,1.367828965,2.442814827,1.748430848,1.927654862,1.772070885,2.04168129,1.862504601,1.929561257
6683,1.499123931,1.664765239,1.980814338,2.007711649,2.094798803,2.126854897,2.07226491,1.524287224,2.249327898,1.936505318,1.985439777,1.909573913,2.026664734,1.967258334,2.035903454
6684,1.583181381,1.682581306,2.231310844,2.003305197,2.057080984,2.122876406,1.807738662,1.682214379,2.223304749,2.175851583,2.05729866,2.075600863,2.005862951,2.091393232,2.140260935
6685,1.670162201,1.653504372,1.758600116,1.983189106,2.096855879,2.064868689,2.197989702,1.765807748,2.115833044,1.737629533,1.918367982,1.770094752,2.015469313,1.832554817,1.912140369
6686,1.794987798,1.658306718,1.759646416,1.982231259,1.984378219,2.018983603,1.578818202,2.106887102,2.12333107,1.741851211,1.914408088,1.772484899,1.957211852,1.832131743,1.86424768
6687,1.878352523,1.628429055,1.601686478,1.981784225,1.968140602,1.954036117,1.584229112,1.612414718,2.115582705,1.600032806,1.856908679,1.661483884,1.947939754,1.720337868,1.752552032
6688,1.856144905,1.651595712,1.702308178,1.9626261,2.002339363,1.924759507,1.773738265,1.852402806,2.042920113,1.703880668,1.921856403,1.775796771,1.955514312,1.783300757,1.834936976
6689,1.898646951,1.704690933,1.949092269,1.978463531,2.037114859,1.930414557,2.017531157,1.978463531,2.059608936,1.957641006,2.032769918,1.997169852,1.981513619,1.935783029,1.991863608
6690,1.929551721,1.81472683,2.644396782,2.043665171,2.024395943,1.994340777,1.818535924,3.872631073,2.188213348,2.656208754,2.274552584,2.510431051,2.006308556,2.295120001,2.305350304
