window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
570,3.129992723,0.3161043227,0.3800337613,0.3303570449,0.4493891299,0.8700216413,0.461668402,0.4405678213
571,3.151529074,0.3158482611,0.3918384016,0.3181324601,0.4474825859,0.871193707,0.4620356262,0.4414735138
572,3.079110384,0.3169320524,0.4019397497,0.3133455217,0.448664993,0.8732271194,0.4628618062,0.4427997768
573,3.040120125,0.3161460161,0.3923467696,0.3137698472,0.4470784664,0.8759291768,0.4431382418,0.4439506829
574,3.181118011,0.3181316555,0.3997787237,0.3183136582,0.4459586143,0.8792809844,0.44471398,0.4455074072
575,3.126191139,0.3247771859,0.4264066219,0.3260402381,0.4485643208,0.8834013939,0.4679769576,0.448122859
576,3.090098143,0.3282677829,0.4338159561,0.3351710737,0.4473539293,0.8877084851,0.470271945,0.4508551657
577,3.102350235,0.3273309469,0.4160583913,0.3454924822,0.4483679831,0.8921468854,0.4512108862,0.4531066418
578,3.029784441,0.3306300938,0.4171927869,0.3563872576,0.4507265389,0.8965852857,0.4535059035,0.4553589821
579,3.044211388,0.3335700333,0.4183278382,0.3694798946,0.4517571032,0.9010236859,0.4558008611,0.4576122463
580,2.971875191,0.3365400732,0.4184576571,0.3844076097,0.45307827,0.905854404,0.4583656788,0.460136801
581,3.036380053,0.3394674063,0.4175782204,0.4002946913,0.456042856,0.9110924602,0.4612153471,0.4629476964
582,3.056248665,0.3425214589,0.4172044694,0.4175156355,0.4569133222,0.9171900749,0.464679569,0.4663750231
583,3.027602911,0.3459656239,0.4149224758,0.4348012507,0.4612106383,0.9242072105,0.4688183963,0.4704788029
584,3.066123962,0.349250406,0.4128785133,0.4526115358,0.4658625126,0.9317067266,0.4733169377,0.4749435186
585,2.98852253,0.3432668149,0.3700731695,0.4661053121,0.4720180035,0.9390764236,0.4346008599,0.478128165
586,2.897192717,0.3445608318,0.3665917814,0.4734424353,0.4790258408,0.9437772632,0.4368961751,0.4794003963
587,3.098681211,0.3434225023,0.3663309515,0.4763796031,0.4814103842,0.9457595944,0.4375726283,0.4789640903
588,3.078799009,0.3327608407,0.2967391312,0.4751058519,0.4817460477,0.945599854,0.3588903844,0.4751638174
589,3.056645155,0.3309133053,0.282549113,0.4736912251,0.4828469753,0.9447792172,0.3413214684,0.4708915651
590,2.997499466,0.3296559751,0.2871360481,0.4731533825,0.478423357,0.9438336492,0.3418630064,0.4669139385
591,3.016677141,0.3279910088,0.2923157215,0.4731143415,0.4729866982,0.9428229928,0.3426893651,0.4632925093
592,2.99833107,0.3265223205,0.3295316696,0.4723515511,0.466249615,0.9420048594,0.3792983592,0.4609957933
593,3.027458906,0.326092422,0.3691714704,0.471219629,0.4555054009,0.941467464,0.4183041155,0.4598457515
594,3.068270922,0.3231488466,0.3150456846,0.4683998525,0.4525642395,0.9409732223,0.3613804877,0.4567561448
595,3.03464222,0.3193010986,0.2810896337,0.4636116922,0.4472082555,0.9408836961,0.3269701302,0.452570647
596,2.990552187,0.3169885576,0.2765104473,0.4579109848,0.442276746,0.9414983392,0.3270375729,0.4487663805
597,2.992546797,0.3232544959,0.3165126741,0.4545856416,0.4409914315,0.9431192875,0.3801732957,0.4472928941
598,3.082045317,0.3241920173,0.3131854534,0.4509494603,0.4398978651,0.9450204968,0.3807148635,0.4460191727
599,2.970577955,0.2973864675,0.2203255892,0.4403629005,0.4333155155,0.9464158416,0.2672677934,0.4405124187
600,2.920642138,0.252769798,0.1631633788,0.4224673212,0.4213551283,0.9465649128,0.1593230814,0.4282052517
601,2.869284391,0.2205836028,0.1963337064,0.4012881815,0.4041941166,0.9455898404,0.1360176206,0.4118917882
602,2.80333066,0.1986963153,0.2591715753,0.377269417,0.3866369724,0.9438910484,0.1387654245,0.3938660622
603,2.732082367,0.1857509464,0.3244281113,0.3508147895,0.3668824136,0.9424417019,0.1445646733,0.3759411871
604,2.724502325,0.1766280383,0.4085762203,0.3212452233,0.3498524725,0.9414704442,0.1532130986,0.3583254814
605,2.691897154,0.1721907258,0.5104145408,0.2887272239,0.3321807384,0.9410552382,0.1647612005,0.3411432505
606,2.692799807,0.1764155179,0.6075507998,0.2529324591,0.3156219423,0.9412717819,0.1716063619,0.3249871433
607,2.719835997,0.1884351224,0.690995276,0.2151554227,0.3014543653,0.9419335723,0.1716232449,0.3101857305
608,2.690648317,0.2043176293,0.7787778974,0.1765066981,0.2886605561,0.9432904124,0.1716907173,0.2968030274
609,2.733008146,0.2245336026,0.8407621384,0.1425630301,0.2835831344,0.9448601604,0.1649766564,0.2848829329
610,2.894578218,0.243012771,0.8873033524,0.1182061434,0.2769610584,0.9438701272,0.1589488536,0.2728846371
611,2.890408754,0.2586553991,0.9210389256,0.1071603671,0.2685409784,0.9404203296,0.1544028819,0.2613306344
612,2.882044554,0.2711259425,0.8567005992,0.1107135639,0.2610791922,0.9361131787,0.1421170682,0.2527175248
613,2.847086906,0.2778277695,0.7882595062,0.1186616793,0.2567542791,0.9321098328,0.1419884115,0.2473528385
614,2.880590677,0.2807833254,0.7426154017,0.1291995049,0.2554675043,0.9287304878,0.151427418,0.2451309711
615,2.835344315,0.2819872797,0.7165018916,0.1414382309,0.2564942539,0.9260478616,0.1638534069,0.2453235835
616,2.813949585,0.2834457159,0.7509514689,0.1530146748,0.2535520494,0.9231478572,0.1669495553,0.2452983856
617,2.818532944,0.2862900794,0.8677573204,0.1633380204,0.2480108142,0.9192640781,0.1678710729,0.2430798411
618,2.814435959,0.2858598828,1.010752797,0.1712522954,0.240402475,0.914536953,0.1795863062,0.2383916527
619,2.803401232,0.2797395885,1.150996089,0.1752980351,0.2317810059,0.9095911384,0.1962115318,0.2322712541
620,2.80059433,0.2690232694,1.318617225,0.1759059429,0.2238124609,0.9045788646,0.2190548629,0.2253280133
621,2.817094088,0.2537540197,1.512083173,0.1715842038,0.21556741,0.8994855881,0.248410508,0.217903927
622,2.728548765,0.2345790416,1.734784722,0.1646675915,0.2072771341,0.8941628337,0.2844823301,0.210228011
623,2.755068064,0.2124654055,1.989041924,0.1615601331,0.1995052248,0.8887755871,0.3271220624,0.2024689764
624,2.689847231,0.1899061799,2.222201109,0.1638691574,0.1921665519,0.8831784725,0.3598558605,0.1950472146
625,2.588976383,0.1635975838,2.590086937,0.1688045114,0.1848662645,0.8771621585,0.4328657687,0.1875462085
626,2.570952654,0.1418527365,2.883628607,0.174409464,0.1784882545,0.8709360957,0.4746514857,0.1806365997
627,2.54797864,0.1226466671,3.197785616,0.1799290925,0.1725793481,0.8644999862,0.5195257068,0.1743932366
628,2.513739824,0.1050830483,3.607128859,0.1855513006,0.1670832783,0.8575623631,0.5918936133,0.1686825603
629,2.468508959,0.09564665705,3.995236158,0.1909263134,0.1627254039,0.8502157331,0.6446673274,0.1638037115
630,2.423568487,0.09152647108,4.508943081,0.1960397363,0.1596286446,0.8423347473,0.728716135,0.1597000659
631,2.445368052,0.09777138382,4.999969006,0.2005591393,0.1579740942,0.8344266415,0.7890852094,0.1567013711
632,2.472053766,0.1134624258,5.366746426,0.2039166093,0.157479912,0.8269408345,0.7905542254,0.1550565958
633,2.505002499,0.1339117438,5.389942646,0.2056499273,0.1565106958,0.8204911351,0.6763691306,0.1548185647
634,2.651129484,0.1515452862,5.247968674,0.2119196206,0.1551481038,0.8139497638,0.5493932366,0.1554446816
635,2.651827812,0.1618324071,4.767785549,0.2209381908,0.1541237533,0.8075388074,0.3824538291,0.1568847299
636,2.584349871,0.1623834223,3.853742838,0.2263334394,0.1538163573,0.8027355671,0.2065357119,0.158800602
637,2.582273483,0.1574094445,3.254015207,0.2290872782,0.1541499645,0.7989217639,0.1585108489,0.160848096
638,2.541915655,0.1508141607,2.91954422,0.2324366122,0.1559077352,0.7953384519,0.1538091451,0.1634973139
639,2.614970446,0.1446296275,2.462422609,0.2338603884,0.1594089717,0.7924391627,0.1583775878,0.1667824537
640,2.529169321,0.1459952146,2.314538479,0.2352036983,0.1632539034,0.7893929482,0.1596222967,0.1698538065
641,2.494377136,0.1549744159,2.331898928,0.2364028245,0.1674473286,0.7857839465,0.1636971384,0.1726383567
642,2.558073759,0.1635614485,2.238018036,0.2350447625,0.1717009097,0.7822653651,0.1678966731,0.1745595187
643,2.519207954,0.1739428043,2.236005068,0.233428821,0.1752378494,0.7786960006,0.1764373779,0.1761364192
644,2.488443136,0.1824520826,2.168191433,0.2307899445,0.1783246994,0.7754316926,0.1776085645,0.1773097068
645,2.459690332,0.189675197,2.173210382,0.2278236896,0.180833891,0.7722563744,0.1833580285,0.1783440858
646,2.481907368,0.1942103356,2.198378325,0.2245401144,0.1824534386,0.7690954804,0.1898273379,0.1793477535
647,2.561433792,0.1975795627,2.182063818,0.2205523849,0.1836218983,0.7661470771,0.1905768067,0.1802126169
648,2.49151969,0.1988322735,2.166550875,0.2160324305,0.1849980503,0.7634260058,0.1911838502,0.1809520572
649,2.406578779,0.1882231832,2.309607744,0.2105225772,0.1861418486,0.7601330876,0.2137173861,0.1820796281
650,2.288694143,0.1705927104,2.523934364,0.2052323669,0.1885294467,0.7561448216,0.2541202009,0.1836580187
651,2.327736139,0.154208526,2.714523077,0.2000483274,0.1908302754,0.7520211339,0.2924146652,0.1854443103
652,2.264956236,0.1437297612,2.808001757,0.1943456084,0.1928687841,0.7479532361,0.3073020279,0.1873507947
653,2.331849337,0.1366248727,2.843991041,0.1886505485,0.1949305385,0.744030714,0.3081283867,0.1893014908
654,2.250446081,0.1328824162,2.816691399,0.182761386,0.1964000612,0.7404818535,0.2946630418,0.1911426932
655,2.2907269,0.126418218,2.837126493,0.1771046072,0.1983445436,0.7369329929,0.2953394651,0.1930326074
656,2.329578161,0.1209584698,2.85457778,0.172519803,0.1998480111,0.7333841324,0.2960159481,0.1949657947
657,2.248547792,0.1168338433,2.86545682,0.1698011011,0.2004830688,0.7295406461,0.296842128,0.1970171183
658,2.343477964,0.1174941435,2.406017065,0.1635031849,0.2001963109,0.726811707,0.2079491466,0.197754547
659,2.3189888,0.1149852052,1.737863541,0.1521035135,0.197017312,0.7260170579,0.1600875854,0.1956393123
660,2.210176229,0.1063002944,1.2444731,0.1395296305,0.1913582087,0.726341188,0.2142562121,0.1909605712
661,2.348923445,0.08693071455,1.233011127,0.1293669045,0.1881308109,0.7259165645,0.1908701211,0.1877655834
662,2.312206507,0.0797174871,1.232544303,0.121143274,0.1859629154,0.7246871591,0.1742100716,0.186005652
663,2.314981699,0.08176127076,1.205061197,0.118234992,0.1846458465,0.7230479121,0.1670964211,0.185054183
664,2.29451251,0.08811297268,1.116155267,0.114937745,0.1841611266,0.7212080359,0.1677727103,0.1845455319
665,2.287846565,0.09711139649,0.9722681642,0.1078346744,0.1834801435,0.7195661664,0.1757107228,0.1838392019
666,2.297055244,0.1168660745,1.001628041,0.1041787863,0.183810547,0.7173388004,0.1651884764,0.18415232
667,2.334952593,0.1396658272,1.139908195,0.103926979,0.1849451661,0.7142850757,0.1746119112,0.1852802634
668,2.314221144,0.1572740227,1.278872848,0.1066760421,0.1869629025,0.7104722857,0.211703226,0.1869486123
669,2.277474403,0.1679271907,1.410721779,0.1107438207,0.188881442,0.7062385678,0.2630901337,0.1888668537
670,2.274888992,0.1712874174,1.481322646,0.1153150797,0.1907482296,0.7015863061,0.3034891188,0.1911224574
671,2.259819269,0.1703010052,1.472311974,0.1194918752,0.1930997819,0.6969478726,0.3193975687,0.1934836656
672,2.190922976,0.1671197414,1.506245494,0.1241089329,0.196217522,0.6919803619,0.3522804677,0.1961772591
673,2.052607536,0.1620235443,1.547409654,0.1287934333,0.199231267,0.6868030429,0.3882517815,0.1991898268
674,2.06879735,0.1561490148,1.593385696,0.1335827559,0.2027060539,0.6811433434,0.4275290668,0.2026632875
675,1.975467682,0.150728941,1.644203544,0.1383199841,0.2066882104,0.6749865413,0.4701420367,0.2066440582
676,1.896728396,0.1461298615,1.747416496,0.1437837332,0.2113536,0.6681900024,0.5390799642,0.2113078386
677,1.911301613,0.1460758299,1.812266707,0.1496300846,0.216648221,0.6608588099,0.5898923278,0.2166007757
678,1.925655723,0.1507881433,1.881324768,0.1552050263,0.2225248069,0.6532586813,0.6437920928,0.2224757224
679,1.964470267,0.160217464,1.801913619,0.1591338664,0.2283849269,0.6462295651,0.6196027398,0.2283345908
680,1.895526886,0.172141552,1.716167092,0.1618430018,0.2355577797,0.6397833228,0.5956537127,0.2341006994
681,1.992870688,0.1820579767,1.538847566,0.1637093574,0.2406781465,0.634293735,0.523932755,0.2392073423
682,2.013238907,0.1781107932,1.119161129,0.1651273072,0.2431789041,0.6309913993,0.3433896005,0.241724208
683,1.971645236,0.1676142961,0.7868538499,0.1675868779,0.2460171729,0.6293783784,0.2310268283,0.2415891141
684,1.969231009,0.1530863494,0.5663519502,0.1734008044,0.2444481105,0.6285570264,0.1767261177,0.2394384146
685,1.895878196,0.1448442489,0.4634613991,0.181444943,0.2416043133,0.6276270151,0.1644014716,0.2368028015
686,1.985122085,0.1408712715,0.3898175955,0.189616859,0.2387648225,0.6263167262,0.1594008803,0.2341653109
687,1.954016328,0.1395752877,0.3240777552,0.1964014769,0.2342540771,0.6251668334,0.1550652236,0.2312926501
688,1.975819945,0.1455749422,0.2775904238,0.2027643472,0.2299196571,0.6241476536,0.1551570892,0.2284905314
689,1.971725464,0.1587743014,0.2468146086,0.210389182,0.2295508832,0.6231022477,0.1597607881,0.2261027843
690,1.981363177,0.1691839844,0.2126306295,0.2142793387,0.2284520864,0.6221951842,0.1598282605,0.223766014
691,1.967749715,0.1868091822,0.2030305862,0.2149451971,0.226649642,0.6210975647,0.1712094396,0.2221402377
692,1.947702527,0.1971109658,0.1790868789,0.2125034332,0.2228457779,0.6201454997,0.1712769121,0.2205339521
693,1.945659518,0.2077947855,0.1592304558,0.2081287652,0.2211742848,0.6193424463,0.1713237762,0.2189498395
694,1.996724129,0.2212234735,0.1546842903,0.2035805136,0.2248619199,0.6183453798,0.1856942177,0.2180167586
695,2.007637262,0.2292642593,0.1497746408,0.1996081322,0.2316495627,0.6173262,0.194005236,0.2173902541
696,1.946382523,0.2331299931,0.1455452293,0.1950454861,0.2354995757,0.6167996526,0.1940221041,0.2167081833
697,1.883851886,0.2357140183,0.1440799236,0.189988032,0.2370663434,0.6166206002,0.1940239519,0.2160162181
698,1.880537033,0.2376161814,0.1438969374,0.1842542142,0.2371211499,0.6166206002,0.1940239519,0.2153366357
699,1.872974753,0.2390723228,0.144476071,0.1784225702,0.2371468097,0.6169900298,0.1940314323,0.2146704942
700,1.847973943,0.2392314672,0.1475294679,0.1723308414,0.2375170439,0.6179612279,0.2030698061,0.2143499851
701,1.779497027,0.23941724,0.1517890692,0.1665818542,0.2375918627,0.6200357676,0.2129481584,0.2144862562
702,1.825592041,0.2395688891,0.1608255655,0.1614940017,0.2376794666,0.6221842766,0.2346484661,0.215275526
703,1.871722341,0.2417799979,0.1731628627,0.1581256837,0.23842448,0.6239334345,0.2590329349,0.2166049927
704,1.882639766,0.2469023466,0.1892347932,0.1558173746,0.2390042543,0.624808073,0.2862046063,0.2183762342
705,1.866823316,0.2521525621,0.1922386438,0.1543855965,0.2395682931,0.625682652,0.2862345874,0.2201136798
706,1.983915448,0.2376189679,0.1571309716,0.1533872932,0.2371306568,0.6283057332,0.1874928027,0.2191898227
707,1.897602677,0.208237052,0.2174700499,0.1519472003,0.2284972817,0.6327880621,0.1478240639,0.2144837826
708,1.869106174,0.16926606,0.4706457555,0.1489894241,0.2154285908,0.6387573481,0.235314548,0.2052977085
709,2.040397882,0.1335166544,0.8237412572,0.1429858357,0.2005823255,0.6448936462,0.3876874149,0.193401888
710,2.081571579,0.1041253582,1.214151263,0.1320316195,0.1854915619,0.6503910422,0.5401778817,0.180374518
711,2.107662201,0.08522792906,1.57380569,0.1178952456,0.1723647118,0.6555241942,0.6462993622,0.1677837968
712,2.073834658,0.08443135768,1.404935479,0.1037755609,0.1646371931,0.6603326201,0.457609266,0.1594703645
713,2.158475161,0.09134998918,1.340067863,0.09181324393,0.1591159701,0.664560616,0.3625439703,0.1536050886
714,2.184071302,0.1046616733,1.211696744,0.08414575458,0.1553115398,0.6684210896,0.2701473832,0.149848178
715,2.220043182,0.1174687147,1.105692506,0.07902030647,0.1529098898,0.6718721986,0.2121326476,0.1474817544
716,2.179153442,0.1271418333,1.021298051,0.07653354853,0.1514330953,0.6749289632,0.1782347411,0.1460060924
717,2.140853882,0.1330410987,0.9572150111,0.07572361827,0.1505451351,0.6776499748,0.1600782722,0.1450826973
718,2.222742319,0.1363012046,0.8814566731,0.07513100654,0.1501663029,0.680188179,0.1480734944,0.1446063071
719,2.198754549,0.1371326894,0.8260294795,0.07501307875,0.1498796344,0.6826526523,0.1436583847,0.1443986595
720,2.178884268,0.1366801709,0.7635906339,0.0751927048,0.1503160745,0.6850312352,0.1419471502,0.1444119811
721,2.162690163,0.1355916411,0.6920455098,0.07558992505,0.1506071985,0.687514782,0.1430111378,0.1446545571
722,2.08446908,0.1343564689,0.6174302101,0.07600193471,0.1511945724,0.6901032925,0.1468534917,0.1451101154
723,2.078547716,0.1337186098,0.5425525308,0.07666153461,0.1524092406,0.6932418942,0.1535710096,0.1459022611
724,2.01318264,0.1300598234,0.4156446457,0.07708313316,0.1541240215,0.6964370608,0.1818861216,0.1471623778
725,2.015140295,0.1293732375,0.3051214814,0.07724044472,0.1568126827,0.6991958022,0.2390443087,0.1488111466
726,2.064689636,0.1364855915,0.2443640679,0.07740730047,0.1600484699,0.7019093037,0.3062603772,0.1509653181
727,2.075637341,0.1514853239,0.2264879942,0.07782132179,0.163504824,0.7047877312,0.3728567362,0.1537150145
728,2.053575754,0.1729903221,0.2418376654,0.07862707227,0.1662302762,0.7074982524,0.430231005,0.1569074392
729,2.100303411,0.1942691356,0.2566103637,0.07955654711,0.1686481833,0.7102088928,0.4304183424,0.1603113562
730,2.115269661,0.1950761527,0.2032391578,0.08007384837,0.1686229557,0.7131020427,0.2791861296,0.1626973152
731,2.136043787,0.176807031,0.2140628695,0.08019388467,0.1648517102,0.71702528,0.1552063227,0.1629395336
732,2.188061476,0.1563684493,0.4073782861,0.08026845008,0.1605440974,0.7209558487,0.2079703957,0.1606811136
733,2.208126783,0.1385555416,0.5951602459,0.07911830395,0.1568547636,0.7235400677,0.2889872193,0.1574783474
734,2.245104551,0.1207701862,0.891656816,0.07837603241,0.1525042504,0.7260088921,0.4256124198,0.1535169184
735,2.213453293,0.1092805788,1.259088874,0.07871468365,0.1487766504,0.7284302711,0.5843148232,0.1492514163
736,2.266416788,0.1054901257,1.390780449,0.08067614585,0.1461084485,0.7303366661,0.5856806636,0.1461640149
737,2.305236101,0.109408088,1.213446856,0.08154521137,0.1448297948,0.732010901,0.428006798,0.1447871625
738,2.276167154,0.1214033067,0.927487433,0.08191230893,0.1444768161,0.7338297963,0.2625468075,0.1444800645
739,2.318919897,0.1363097429,0.6706166267,0.08227235824,0.1445952207,0.7355545163,0.1682687551,0.1445992142
740,2.275006771,0.1484017819,0.4812133312,0.08319034427,0.1447503716,0.7372908592,0.1444344968,0.1448092908
741,2.322948694,0.1531467289,0.3649183214,0.08464836329,0.1448926181,0.7388601303,0.1659075618,0.1449825764
742,2.335604668,0.1535429209,0.2820642292,0.08770634979,0.1450783759,0.7401721478,0.2223693132,0.1451288611
743,2.286307096,0.1471815109,0.2466828823,0.09180086851,0.1454020888,0.7413493991,0.2841951549,0.1454036087
744,2.214629412,0.1364950389,0.2364432663,0.09660939127,0.1460322291,0.7423289418,0.3298462927,0.1458788663
745,2.202582598,0.1261795908,0.2391958088,0.1021647453,0.1470375508,0.7425797582,0.3818963468,0.1464370042
746,2.220258951,0.1175420508,0.2590754032,0.1090534106,0.148409456,0.7420675755,0.4404593706,0.1471678466
747,2.1811831,0.1124511138,0.3135628402,0.1169075742,0.1501201242,0.7409985662,0.5285871029,0.1483068615
748,2.206056833,0.1106859818,0.3694827557,0.1245147362,0.1525251418,0.7404415011,0.5770146251,0.1502843797
749,2.174109221,0.1143754497,0.4441483915,0.1319513917,0.155258581,0.7395890355,0.6283451915,0.152844131
750,2.086339235,0.1262790114,0.5874915123,0.1401769668,0.1586489379,0.7372701764,0.7397730947,0.1558212191
751,2.169640541,0.1438585371,0.7122033238,0.1481964141,0.1627208143,0.7343341708,0.7999923825,0.1594881862
752,2.257006884,0.1643676758,0.7936136127,0.1552413404,0.1672782898,0.7308558822,0.8002622724,0.1636743695
753,2.329746008,0.1862609535,0.8478655815,0.1619030833,0.1687648296,0.7269040942,0.7701368332,0.1682198793
754,2.385592222,0.1738970429,0.4997256994,0.1648425609,0.1667559147,0.7261527181,0.4186242521,0.1716349721
755,2.457461596,0.1531942338,0.194449231,0.1655489057,0.1629915386,0.7284546494,0.1738671511,0.1719293743
756,2.30672431,0.1343899518,0.1578668505,0.1663318425,0.1605767161,0.7326776981,0.1771507859,0.1675713509
757,2.478805542,0.122371763,0.378554076,0.169194147,0.1549206525,0.7365558743,0.3530692756,0.1599120051
758,2.492370605,0.1138270274,0.7076447606,0.1734006554,0.1471827179,0.7396829724,0.5672186613,0.1506240517
759,2.565328836,0.1043350622,0.8876197338,0.1753253192,0.1399846226,0.7417305112,0.6200631261,0.1425667852
760,2.550192833,0.0970897302,0.8427383304,0.1751777381,0.1349377036,0.7435266972,0.4977620542,0.137092337
761,2.625029564,0.09789509326,0.7937371731,0.1754249334,0.1324181706,0.7451009154,0.3925847709,0.1335372478
762,2.643173456,0.1041289791,0.6722506881,0.1759138852,0.1312916875,0.7467219234,0.2747139633,0.1315138787
763,2.66148448,0.1134977117,0.5202944279,0.176157698,0.130885452,0.7486286163,0.1826134473,0.1305891722
764,2.65046978,0.1215902641,0.3991972506,0.1756910086,0.1309751272,0.7503538132,0.1393203884,0.1303231567
765,2.690126181,0.1254667789,0.3220943511,0.1745273471,0.1312911361,0.7522847056,0.1298373193,0.1304387003
766,2.702228308,0.1258444935,0.2675626278,0.1719493419,0.131800279,0.7545933127,0.1351312846,0.1308817714
767,2.672768831,0.1236954108,0.2257965803,0.1683435291,0.132641241,0.7566298842,0.1516647339,0.131484881
768,2.660213709,0.1199553609,0.208586216,0.1639417112,0.1336558759,0.7589321136,0.1577341557,0.1322276741
769,2.648612261,0.1171151996,0.1942315251,0.1586880088,0.135009408,0.7619932294,0.1646365374,0.1332812011
770,2.604633093,0.1164575219,0.1840512604,0.1520169377,0.1365446448,0.7655515671,0.1651163101,0.1345079392
771,2.576634169,0.1178262159,0.1755339056,0.1440505981,0.138413012,0.7696223259,0.1657235026,0.1359163076
772,2.606042862,0.1181478724,0.1747964621,0.1367431432,0.1404230297,0.7738272548,0.1811857969,0.1375424266
773,2.598115921,0.1205673218,0.1873005182,0.1296831369,0.1427396983,0.778167069,0.1993917078,0.1394028068
774,2.605397463,0.1236743554,0.2387079149,0.1212831959,0.1448035389,0.7819244266,0.2433768958,0.141417563
775,2.447606802,0.1320973337,0.3268556893,0.1128587797,0.1471231729,0.7850422859,0.298499614,0.1436147541
776,2.68637538,0.1465144157,0.4102568626,0.1052366495,0.1493459195,0.7882502079,0.3304238617,0.1461621076
777,2.622309685,0.1630284339,0.4627729654,0.09799031168,0.1502820104,0.7914580703,0.3306936324,0.1488387734
778,2.808571577,0.1668456644,0.2609834373,0.09483160824,0.1498052031,0.7941268086,0.1852947623,0.1499867141
779,2.788045168,0.1662416905,0.1108294129,0.0959295705,0.1478864551,0.7964529991,0.153347984,0.1490546018
780,2.855778456,0.1677392721,0.1681141406,0.1001052633,0.1449143291,0.7982902527,0.3222340047,0.1460373998
781,2.823523283,0.1642138809,0.341380924,0.1035093442,0.1419322491,0.799200058,0.5194768906,0.1426811367
782,2.843003035,0.154963553,0.4779382646,0.1035562158,0.1405574232,0.7993658185,0.6185595393,0.1408392936
783,2.799865961,0.151982531,0.6510568857,0.1046281084,0.1399716437,0.7994859219,0.7293050885,0.1397107542
784,2.855003119,0.1479590535,0.6699650288,0.1068275571,0.1396108419,0.7999508977,0.6727514863,0.1389530897
785,2.894668579,0.1481385082,0.5960773826,0.1085592508,0.1400629431,0.8006408811,0.5433594584,0.1390586644
786,2.934452295,0.1528407335,0.4949007034,0.1101181805,0.1406834871,0.8014032841,0.4113927782,0.1397542804
787,2.901812315,0.1589405686,0.3571897745,0.111114718,0.1415831745,0.8022227883,0.2753075659,0.1405447721
788,2.882011175,0.1645594835,0.2607178688,0.1115661785,0.1422128528,0.8028380871,0.1937566549,0.1411316842
789,2.877191782,0.1672652513,0.1988118738,0.1116861328,0.1420266032,0.8031182885,0.1517741084,0.1413458139
790,2.964677811,0.1676429361,0.1807578951,0.1117982343,0.1418787688,0.8034129143,0.1435123235,0.1414051652
791,2.948371887,0.167209506,0.1704037935,0.1119032577,0.1418730766,0.8040326238,0.140488252,0.1414119601
792,2.941080093,0.1659454554,0.1609794647,0.1122503281,0.1418187618,0.8048356175,0.1381840706,0.1413722634
793,2.886381149,0.1661975235,0.1569072455,0.1131443381,0.1418935806,0.806347847,0.138335824,0.1414589435
794,2.923509359,0.1669447422,0.1531289071,0.1144862473,0.1421037912,0.8084320426,0.1386056989,0.1416790038
795,2.885831118,0.1574011296,0.1412134916,0.1155899391,0.1420282871,0.810908854,0.1363124698,0.1418100595
796,2.812648773,0.146047011,0.1490833908,0.1161671206,0.1415871531,0.8129454255,0.149180904,0.1415602118
797,2.577135324,0.1379537433,0.1860240251,0.1163827777,0.140826866,0.8149303794,0.1798092872,0.1411076486
798,2.809018373,0.1367363483,0.2440107465,0.1164746359,0.1399920434,0.8165530562,0.2171049565,0.1404747516
799,2.882916689,0.1433486342,0.2972921133,0.1163864806,0.1392292231,0.8177303672,0.2400466651,0.1397998929
800,2.913399935,0.1542280316,0.3879632056,0.116206564,0.1386148781,0.818212688,0.2796847522,0.1390155405
801,2.802727938,0.1697480083,0.4323067963,0.115981698,0.1385703087,0.8182125688,0.2796847522,0.1383610666
802,2.958666563,0.1801619977,0.2213854194,0.1163320541,0.1395048052,0.8196249008,0.1548638195,0.1384840608
803,3.104593992,0.190269053,0.1037651673,0.1182658449,0.1415544301,0.8221035004,0.1759211272,0.1386363059
804,3.145491362,0.2045894414,0.261269629,0.1226982176,0.1441711038,0.824712038,0.4265948832,0.1382962912
805,3.073133469,0.2113794088,0.6081178188,0.1300113797,0.1475595981,0.8271659017,0.7256420255,0.1379103065
806,3.120832443,0.2247888297,1.198607087,0.1444651932,0.1518191695,0.828638494,1.130380511,0.1380242407
807,3.077073097,0.2368652076,1.851529479,0.1634104401,0.1531907767,0.8291395307,1.460055709,0.1396035105
808,3.095966339,0.2303290367,2.1130445,0.1823737621,0.156758666,0.8297011256,1.419440627,0.143205002
809,3.095940351,0.2142117023,2.02507019,0.1969450265,0.1601911187,0.8308607936,1.136301637,0.1482367069
810,3.109505415,0.1951579601,1.643797517,0.2050607949,0.1631494462,0.8329227567,0.7290527225,0.1532256603
811,3.17512989,0.1860732585,1.306317449,0.2098415494,0.1650433987,0.8354374766,0.4452394545,0.1571494341
812,3.155503035,0.1824653745,1.09085238,0.213201344,0.1660660356,0.8383544087,0.2928383648,0.1598861963
813,3.152270317,0.1785861403,0.9431349635,0.2158269733,0.1658697128,0.8414111137,0.208355844,0.1615112275
814,3.114292145,0.1736684591,0.8530924916,0.2179579735,0.1655251086,0.8447826505,0.1663627177,0.1624164432
815,3.146164656,0.1647967249,0.729021728,0.2189697772,0.1640121788,0.8479084969,0.1292372942,0.1621532589
816,3.089578629,0.1579227448,0.6832639575,0.2198596448,0.1622993648,0.8513862491,0.1197276115,0.1616353989
817,3.021816969,0.1472531259,0.5841697454,0.2196756452,0.1596624702,0.8544644713,0.1081857756,0.1601300985
