window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
757,0.333276093,0.3376732767,6.685974598,3.006346703,3.007551908,3.043845415,1.723610878,7.107561111,4.806640148,4.349865437,2.914370775,3.039030075,2.977307558,4.593116283,4.617148876,0.6251420975,3.202130079,2.812037706
758,0.3137333095,0.328401804,5.320365906,3.013959646,3.050580978,2.985425711,2.060796022,4.82497263,3.856887102,3.435805082,2.833113909,2.691618681,3.004585505,4.02971077,4.067937851,0.6210674644,2.51712966,2.80513835
759,0.2883880436,0.326032877,3.912663221,3.015955687,2.976590395,2.838047981,1.854916215,4.383510113,3.661876678,2.480969429,2.715316057,2.284606457,2.96966362,3.404265165,3.396188021,0.6202585697,1.796928883,2.773031235
760,0.2680343688,0.3284075558,3.19792366,3.01806426,2.938581467,2.673510551,1.918955445,3.76359868,3.378470182,2.089463472,2.672264099,2.134571314,2.952790976,3.068140745,3.040555954,0.6206469536,1.551974297,2.731763601
761,0.2620490491,0.3725607395,1.032296658,3.017678022,2.804949999,2.289102554,1.832406044,1.711639881,2.302080154,0.6690317988,2.384554863,1.301856518,2.882702589,1.809598804,1.733976007,0.6227038503,0.5330123305,2.619920492
762,0.2935388982,0.3410974443,3.599089861,3.022280931,2.802091599,2.296237707,1.901758075,5.067673683,3.967720032,2.798375368,2.809878588,2.602012873,2.885026932,3.267830849,3.175028563,0.6227038503,2.355001688,2.61213851
763,0.2616208494,0.3401128054,2.456960678,3.025725603,2.796933413,2.221611738,2.107107162,3.386131287,3.202838182,1.951437354,2.686049461,2.197350979,2.884962082,2.705117464,2.615411043,0.6219593287,1.667796135,2.581977606
764,0.281780988,0.3496743143,2.592566013,3.027544022,2.737568617,2.187785864,1.898938179,4.398704052,3.675267935,2.171427488,2.737920046,2.353644133,2.85620594,2.779063225,2.659303188,0.622444272,1.924307227,2.561446905
765,0.3282133043,0.35846138,2.384582281,3.033467293,2.63934207,2.157920361,1.470964074,6.08404398,4.40733099,2.0992167,2.743482351,2.355180502,2.809748411,2.675035238,2.507424355,0.6234462857,1.9243716,2.541513443
766,0.2942605913,0.3619529307,1.575514793,3.035012484,2.773265839,2.069180489,2.640804291,1.960843682,2.460071802,1.492259145,2.64640069,2.046491385,2.881491423,2.215836525,2.120499372,0.6260661483,1.437069893,2.503364801
767,0.2838298082,0.3734982908,1.599598289,3.025033236,2.659063578,2.007368088,2.096945524,3.202757835,3.11312294,1.570036292,2.657212257,2.112388611,2.817490816,2.225768805,2.086221457,0.6268749833,1.549640298,2.471704721
768,0.3160583675,0.382147789,1.057072282,3.022586823,2.6628685,1.894292831,2.538855791,1.705250144,2.301339865,1.102367759,2.541452169,1.815233231,2.81775403,1.852235675,1.72882545,0.6298530698,1.137986779,2.422151566
769,0.2447097749,0.3949624598,0.9878404737,3.017629623,2.584961891,1.798389435,2.368458986,1.956980705,2.449448824,1.069774747,2.519103765,1.803158402,2.774010897,1.789211392,1.640639663,0.6364166737,1.141141534,2.374833345
770,0.2275529951,0.4072807729,0.9256334901,3.0125916,2.550455809,1.715761662,2.510659218,1.711768746,2.299601555,1.034813523,2.499596596,1.792198181,2.752722025,1.72424984,1.567641139,0.6410426497,1.143089056,2.32935214
771,0.1970597655,0.4209891856,0.6608639956,3.007135391,2.406299829,1.582023978,1.979186654,1.96361196,2.447517395,0.691565752,2.346043825,1.461117268,2.672510386,1.391914845,1.211164236,0.651455462,0.7801237106,2.263938665
772,0.203316465,0.4985994995,1.547296524,3.019544601,2.256343126,1.260623813,2.003284216,0.7446978688,1.359860778,0.9712483883,1.966031075,0.7404626012,2.591197729,0.7579843402,0.6306521893,0.6565577388,0.7599884868,2.115376711
773,0.2105170935,0.4991632402,1.877463341,3.012607574,2.078304052,1.034986138,1.708020687,0.9095621109,1.620379448,1.013289094,1.936098099,0.7504208684,2.484384537,0.797658205,0.6521475911,0.6613982916,0.7307110429,1.982440472
774,0.2058333904,0.4959447384,2.139570475,3.014844894,1.998621583,0.8866963983,1.991761327,0.8887187839,1.506778717,0.9835316539,1.928269506,0.7863581777,2.436538458,0.8641028404,0.6995435357,0.6657155752,0.6617748737,1.867989659
775,0.2192219943,0.4925286472,2.355697632,3.015440702,1.957971096,0.7953157425,2.533282995,0.9903283715,1.30756712,0.9495723248,1.919348359,0.8289136887,2.409596205,0.9417034984,0.7561705112,0.6736745238,0.6176254153,1.771498084
776,0.2015678883,0.4846209586,2.461608648,2.992021799,1.823844314,0.7387772202,2.12448287,1.00483036,1.589733958,0.8982756138,1.90545094,0.8744772077,2.319108248,1.005660892,0.8034345508,0.6793355942,0.5897644162,1.688958764
777,0.251467973,0.535589695,4.114080429,2.986372232,1.752714276,0.6668064594,2.512835503,1.430020213,1.20693922,1.593598008,1.758389354,0.6919304729,2.269838572,1.094082475,0.9443178177,0.6804659963,0.866877377,1.583601475
778,0.176932022,0.4899291098,3.370918274,2.969359636,1.636722565,0.6500094533,2.108863115,1.112089515,1.595721364,1.065739393,1.812926292,0.8448989987,2.191494703,1.154930115,0.9478883743,0.6890323758,0.6173839569,1.515079141
779,0.1718627959,0.5849922299,6.522769928,2.959718704,1.537148833,0.6138551831,2.259340286,1.893855095,1.251700044,2.559106588,1.61449182,0.6270698905,2.120867014,1.453791022,1.367688179,0.6905053258,1.303060412,1.406561375
780,0.1945056319,0.5768897533,7.094617844,2.929137468,1.410338521,0.6073722839,1.995785117,1.668391705,1.352360249,2.593463659,1.575836539,0.6266007423,2.023385048,1.601984501,1.534723878,0.6899721622,1.236264825,1.310396194
781,0.196905449,0.7625586987,12.82244968,2.931535721,1.286189198,0.6439865232,2.17849803,4.23841095,1.414810181,5.746834278,1.462424397,0.7750865817,1.935542941,2.52183342,2.633166075,0.6824969649,3.132373095,1.176103592
782,0.1935869455,0.5583825707,8.6185112,2.908889771,1.204429507,0.6863124371,2.057647943,2.040901423,1.473638415,2.730278015,1.491382122,0.6287264228,1.867980957,2.024229765,1.970291257,0.6881225705,1.127685666,1.1102314
783,0.1829997301,0.6945299506,13.38702393,2.896286964,1.104079366,0.7729558945,2.048006535,3.743028641,1.539645314,5.146926403,1.391498208,0.6933779716,1.788175225,2.851935625,2.971837282,0.6833026409,2.413491964,1.016928077
784,0.1801350266,0.6841786504,14.31233883,2.877439499,1.026639462,0.873940289,2.175355673,4.298655987,1.656609893,5.217664242,1.353134751,0.6866678596,1.71998024,3.130742311,3.264966011,0.6786718369,2.306506395,0.9378027916
785,0.1364748925,0.9568752646,22.67788696,2.832468987,0.8814328313,1.0949651,1.742534041,6.766806126,2.018368244,9.953408241,1.368171334,1.222134948,1.582327843,4.783267498,5.251886845,0.6571717858,5.229511738,0.8273634911
786,0.1919573098,0.6296775937,15.69311523,2.813041925,0.8464815021,1.18573916,1.99422586,4.033195496,1.788349986,4.936986446,1.269275069,0.6430785656,1.541712403,3.635637522,3.826938629,0.6588502526,1.844908834,0.7840750813
787,0.3074916601,0.5056084991,13.14878941,2.794596672,0.821280241,1.188191652,2.013395309,3.000101805,1.781751037,3.290647268,1.265242457,0.6123139262,1.511711717,3.295742035,3.359523773,0.6644333005,1.011171818,0.7632440925
788,0.1811952144,0.5346632004,15.00984669,2.771500349,0.7882730365,1.220517159,1.898110509,3.393422365,1.846341491,4.013078213,1.220136285,0.6094270349,1.471872926,3.719514847,3.860144377,0.6684773564,1.271932006,0.7410033345
789,0.2474305034,0.5280187726,15.83288956,2.752185822,0.7672633529,1.251090169,1.974015117,3.82703042,1.926785946,4.182695866,1.190261245,0.6127715707,1.443200469,3.970633745,4.12420702,0.6717789769,1.297684312,0.7222936153
790,0.1853824854,0.3716807067,11.6697855,2.727447271,0.7652664185,1.163006783,1.946479678,2.385775805,1.906876087,2.117129087,1.238626122,0.7372683883,1.429393768,3.305741072,3.249971628,0.6811740994,0.6663458943,0.7243306041
791,0.1718890667,0.3947789371,13.35739994,2.713106394,0.7612571716,1.127807021,1.975662708,2.94623065,1.936571956,2.753520727,1.181076407,0.6603394747,1.418583751,3.674204111,3.681401253,0.6897405982,0.774780035,0.7230362296
792,0.2139719725,0.2877391279,9.779776573,2.687047958,0.7660730481,1.005339503,1.897434592,2.02997303,2.017804861,1.38382709,1.278481483,0.9680986404,1.411424279,3.104548454,2.915282965,0.6977308393,0.79179281,0.7314779162
793,0.2082259655,0.2853865921,10.40709782,2.665222645,0.7616860867,0.932649672,1.544666886,1.9614712,2.09007287,1.586586356,1.235188007,0.8909838796,1.395621419,3.248716116,3.109028578,0.7082101703,0.7386138439,0.7406241298
794,0.2287148386,0.2546190321,9.203580856,2.654808998,0.7816695571,0.8516042233,1.813371062,1.973494411,2.090877533,1.231182218,1.292187214,1.083296418,1.409065247,3.09171772,2.84673214,0.7164538503,0.9418814778,0.7514200211
795,0.1822751313,0.3072096407,12.87366199,2.61608386,0.7779078484,0.8497707248,1.730647445,2.523245811,1.963966012,2.478514194,1.129878402,0.699075222,1.386246204,3.762363434,3.715600729,0.724173069,0.7439735532,0.7526855469
796,0.1722013503,0.3123303056,13.90571117,2.579450846,0.7797307968,0.8612145782,1.817563415,2.963678122,1.98044765,2.845757246,1.094262242,0.6658847928,1.368891358,4.011624813,3.999614954,0.7329950333,0.8136984706,0.7544631958
797,0.17767708,0.2615175545,12.09508514,2.550157309,0.7861990333,0.8464841247,1.856103778,2.524951935,1.974347472,2.07788682,1.127435088,0.7837402225,1.36063683,3.724467516,3.61817646,0.7426736355,0.7328355908,0.7615232468
798,0.1618255377,0.2463741153,11.84112263,2.522553921,0.7890436053,0.8333502412,1.723920822,2.337135553,1.984841704,1.992574573,1.120679021,0.8081352115,1.349595428,3.717956543,3.602341413,0.7523824573,0.7483997345,0.76936692
799,0.1862713844,0.2381296009,11.92702198,2.492439508,0.796777904,0.8256165385,1.762737274,2.435301304,1.981011033,2.025494337,1.105565429,0.806476593,1.341889858,3.771402359,3.651830673,0.7620912194,0.7584593892,0.7773246169
800,0.1981533021,0.2743020058,14.79823017,2.450479269,0.7968018651,0.8480457664,1.734045386,3.296062231,2.031936407,3.185734987,1.020900726,0.65994066,1.319898844,4.369662285,4.377821922,0.7706577182,0.9178834558,0.7806055546
801,0.1795165986,0.2056687325,9.532637596,2.432468414,0.807516396,0.813551724,1.727854133,2.026094198,2.031502247,1.310165405,1.190612674,1.121104002,1.322670579,3.403179169,3.157565117,0.7784144282,1.074732184,0.7910534739
802,0.163614437,0.2230053991,12.64223003,2.399006128,0.8141135573,0.8213487267,1.763138175,2.799200058,1.993404388,2.341886044,1.039900661,0.7537837029,1.312318802,4.008368492,3.909942865,0.788030684,0.7886702418,0.7983354926
803,0.194235757,0.225439921,13.35870457,2.349770784,0.8163110614,0.8345422149,1.635483265,2.830183744,1.984278321,2.641076803,1.007626176,0.7168911099,1.288972497,4.181174755,4.130183697,0.7974259257,0.830147922,0.8049432635
804,0.1801447868,0.2042647153,11.17184067,2.323068619,0.8264914155,0.8303341269,1.728288651,2.40895319,1.957318664,1.833799958,1.067073345,0.8840481639,1.286494613,3.782151937,3.625721216,0.8062572479,0.8410766125,0.8137454987
805,0.1639675945,0.2052634954,9.885993958,2.29530406,0.8349522948,0.8234230876,1.667880058,2.116260052,1.95546782,1.501458764,1.111217976,1.023623466,1.282101035,3.548528433,3.336988449,0.8145009875,0.9811862111,0.8232965469
806,0.18706429,0.2098877281,12.73864269,2.259266615,0.8421557546,0.8372966647,1.7006917,3.035962105,1.997878909,2.53407073,0.9835168719,0.7398079038,1.270549774,4.1305933,4.042290688,0.824829638,0.8469675183,0.8313291669
807,0.1676480621,0.2075076103,10.53174496,2.234479904,0.8519466519,0.8414998651,1.690195441,2.394531965,1.940579534,1.767032266,1.050866246,0.916311264,1.268158674,3.715266228,3.536924124,0.8351438642,0.8867551684,0.8416960835
808,0.167789802,0.208597526,12.52185822,2.195754766,0.8577920794,0.854498446,1.67096436,3.114346504,2.005315065,2.552859783,0.9643716812,0.747004509,1.254355907,4.136349678,4.044158459,0.8446657062,0.8723337054,0.8492624164
809,0.1721515805,0.2258101106,15.39073277,2.167764902,0.8602180481,0.881236732,1.640832067,4.386696339,2.219575644,3.863295317,0.9014494419,0.6902214885,1.240692616,4.789280415,4.797629833,0.8530794978,1.241511941,0.8546426892
810,0.1778965443,0.2123256475,13.69396877,2.138921976,0.8661608696,0.9016720653,1.525377631,3.38180232,2.065044641,3.059339762,0.9207007289,0.7207573056,1.229700089,4.473379135,4.439831257,0.8629314899,0.9887189269,0.8633690476
811,0.1596655697,0.2316872478,9.685828209,2.125579119,0.8772687316,0.8925541043,1.613718987,2.29927969,1.933529854,1.601310253,1.050111651,1.01553297,1.235494256,3.659064293,3.459418297,0.87275666,1.004154325,0.8734021187
812,0.1660265923,0.2182028741,11.70279598,2.105154037,0.8861783147,0.9033470154,1.599180698,3.089897871,2.034318686,2.367480993,0.9507218003,0.8012180924,1.233658433,4.096356392,3.976219416,0.8832421303,0.8912456632,0.8833518028
813,0.163471505,0.316545099,7.210888386,2.095496893,0.8948082924,0.8910048604,1.554837823,1.931807637,1.951073647,1.232398391,1.196622372,1.423770547,1.239659905,3.17855072,2.872122526,0.8898618817,1.615760207,0.8909615874
814,0.1700993776,0.2264160365,11.60578537,2.081091642,0.9027855992,0.9036934376,1.539461613,3.29248929,2.081091642,2.565569162,0.9222078323,0.7760987282,1.239225984,4.09470129,3.965438843,0.9001905322,0.9448913932,0.9001453519
815,0.1594818234,0.2484876364,10.2961092,2.069503069,0.9116404653,0.9129283428,1.57330668,2.977278471,2.040531397,2.099960804,0.9592482448,0.8547801971,1.242526293,3.837669611,3.658823013,0.9098972678,0.9090953469,0.9092609882
816,0.1652667373,0.2289043665,14.37273312,2.045037985,0.9166789055,0.9373210073,1.545143247,5.090915203,2.452378273,4.00607729,0.8569550514,0.7606143355,1.232595801,4.772947788,4.720185757,0.9179267883,1.450412869,0.9167180061
817,0.1669756174,0.2496800274,11.34991741,2.01749897,0.9259691238,0.9523696899,1.529994488,3.6166327,2.167330503,2.599428892,0.9112052917,0.8009829521,1.227081537,4.127130985,3.997099161,0.9282554984,0.9830210805,0.9270604253
818,0.1625924259,0.3293147385,8.178970337,2.001274824,0.9350523353,0.9469884038,1.484526634,2.337828159,1.946277261,1.546469092,1.040766597,1.065700889,1.229088902,3.436374426,3.206218481,0.9378531575,1.070032477,0.9357526898
819,0.1563638002,0.2699041069,11.05166149,1.987754822,0.9443378448,0.9635000229,1.511093974,3.871871948,2.234495878,2.690166473,0.9016518593,0.8079957962,1.230475903,4.088150978,3.948341131,0.9480552673,1.039322495,0.9461088181
820,0.1606842428,0.3194087148,9.161894798,1.97925663,0.9540632367,0.9701558948,1.502468228,3.097172737,2.093211412,1.995663285,0.9626623988,0.9092646241,1.236100316,3.680266619,3.484453201,0.9585345387,0.9541461468,0.9561387897
821,0.1749862581,0.355279088,8.355113983,1.9672333,0.9627634883,0.9736526608,1.495690703,2.902049065,2.06071496,1.801924109,0.9894189835,0.9631698728,1.23977387,3.50342536,3.28460598,0.9680418968,0.9776614308,0.9648733139
822,0.1496967375,0.3875960112,7.786077976,1.957431436,0.972017765,0.9782238007,1.490355968,2.827447176,2.051733732,1.706508279,1.006676912,0.9971492887,1.244894743,3.376548529,3.142387629,0.9782252312,1.001562953,0.9740695953
823,0.1593818814,0.3739695549,8.390331268,1.944957614,0.9816706777,0.9881461263,1.481407762,3.350078344,2.164658546,2.019205332,0.959871769,0.9154190421,1.248191833,3.518489122,3.305166006,0.9887388349,0.9841961861,0.9841215014
824,0.1773244888,0.318478018,10.90506268,1.941030383,0.9902208447,1.010564923,1.460864902,5.10697794,2.577599764,3.270262718,0.8749082685,0.8542401791,1.252719641,4.133842945,3.979424477,0.9970176816,1.374925971,0.9941100478
825,0.1930384636,0.4772904813,6.655891895,1.925433755,0.9985697865,1.00866282,1.457915187,2.739502668,2.053568602,1.554130673,1.04733026,1.075238109,1.2546556,3.138087988,2.885032892,1.006842732,1.064495564,1.002122998
826,0.1825632602,0.4493331015,7.326190472,1.909982324,1.008192182,1.016893744,1.450801849,3.364741087,2.192358732,1.875759959,0.9855249524,0.9633595347,1.256687164,3.290447235,3.062114477,1.017322063,1.005683422,1.011950493
827,0.1918934435,0.5263428688,6.165369511,1.896526694,1.015233278,1.018814206,1.446676135,2.898942709,2.088704586,1.569301605,1.046617866,1.063916683,1.258757234,3.007298708,2.755424738,1.025761008,1.049913287,1.018756747
828,0.1963639706,0.427161783,8.245155334,1.89203608,1.026073933,1.036142588,1.397871017,4.412561893,2.456981659,2.532347918,0.9227762222,0.9088541865,1.265373945,3.517401695,3.315655947,1.035804152,1.202416301,1.029956698
829,0.2013159394,0.502784431,6.837216854,1.874733567,1.035430312,1.046542048,1.390241265,3.649242163,2.279128313,1.976287007,0.9823181033,0.9648343921,1.265758514,3.17784214,2.956441164,1.045512795,1.052488446,1.039591193
830,0.2051931173,0.5423038006,6.331266403,1.863917708,1.043938637,1.055221081,1.417325854,3.696368456,2.297283649,1.864134789,1.003277659,0.9915618896,1.269327998,3.053398848,2.823643923,1.05521965,1.047498941,1.048910975
831,0.1779109687,0.6151359081,5.433428288,1.849061608,1.05270052,1.058933139,1.379745126,3.172676086,2.170163155,1.619456768,1.053368449,1.057363629,1.27116549,2.821086884,2.583964586,1.064726949,1.046581626,1.056956887
832,0.2025711089,0.4666403234,8.184131622,1.831614137,1.066269994,1.089110255,1.303655744,5.24794054,2.698443413,3.058871984,0.9181355834,0.991230011,1.271407604,3.522572517,3.347661972,1.073492885,1.590216637,1.069755554
833,0.166548565,0.481453985,8.073217392,1.828974724,1.076993108,1.125049829,1.316877007,5.563344955,2.803063154,3.059527636,0.9311296344,1.014185905,1.277713776,3.519987345,3.344844818,1.080677152,1.608822823,1.082126498
834,0.1873978823,0.5192015171,7.407012463,1.814569473,1.086068153,1.157654643,1.361733079,5.652914524,2.840645552,2.764123201,0.9579753876,1.019385219,1.278515935,3.362203836,3.180073023,1.087726474,1.470934391,1.094148874
835,0.2448305488,0.5764814019,6.46126318,1.810143113,1.098938107,1.180137157,1.321011066,4.913963318,2.666735649,2.360541582,0.9967214465,1.028675437,1.287184238,3.125822067,2.938105345,1.096188188,1.297797203,1.106213093
836,0.2023277134,0.495511651,8.44856739,1.80198288,1.1135391,1.244615197,1.329007745,7.327180386,3.328461885,3.627848864,0.9589497447,1.154134154,1.292898655,3.673781633,3.515436172,1.102545738,2.057576418,1.123345494
837,0.2272387296,0.6304647923,5.850059509,1.797154069,1.128757715,1.260380149,1.293102264,4.901134968,2.699409246,2.214118242,1.040914416,1.071377516,1.303049088,2.987102747,2.806985617,1.112747669,1.273412704,1.137242317
838,0.1921067238,0.5128232241,8.491690636,1.804429412,1.147064567,1.344148278,1.298189521,8.154802322,3.616793633,3.923136711,0.9968368411,1.267721534,1.318209529,3.736222506,3.584920645,1.118918419,2.345939875,1.15844214
839,0.1840825826,0.7831230164,4.203230858,1.795979142,1.155362129,1.307501912,1.269907355,3.810082436,2.429104567,1.587648034,1.152973533,1.147362232,1.323797584,2.535302877,2.342882156,1.12774992,1.08514595,1.164511919
840,0.1572616547,0.5971314907,6.750401974,1.797781944,1.177474618,1.369747996,1.232931495,6.780889988,3.288078547,3.139731169,1.048910856,1.230606079,1.339382291,3.277598143,3.120560884,1.135779262,1.934077263,1.185132504
841,0.1601789147,0.7890412211,4.150959015,1.790844798,1.187939525,1.349711418,1.209156513,4.103065014,2.538262606,1.734596729,1.157788754,1.157517433,1.346098542,2.523277044,2.347269297,1.143971086,1.156110287,1.193302989
842,0.1774978489,0.8396899104,3.693644762,1.789428353,1.195110083,1.327932119,1.207130432,3.979871511,2.510723829,1.62295568,1.187415004,1.17908752,1.353634477,2.377621412,2.197904825,1.152160645,1.13779366,1.200371146
843,0.1630309671,0.7531126142,4.482376099,1.786177278,1.208499789,1.351422787,1.200049281,5.381193638,2.933950186,2.185182333,1.139535427,1.209213376,1.36300981,2.620345831,2.450111151,1.158978581,1.467908502,1.213863254
844,0.1445044428,0.6706444621,5.60618639,1.784261823,1.238447785,1.41641748,1.120229721,5.921594143,3.110483408,3.04872632,1.121670604,1.353155136,1.38008976,2.967056513,2.828173876,1.16103828,2.110031128,1.231110334
845,0.1624561846,0.7221260071,4.871713638,1.794240952,1.247037411,1.461444497,1.147030354,6.017393589,3.163372278,2.612602711,1.157221317,1.31317842,1.391916871,2.762355804,2.609673738,1.165446043,1.815873146,1.247804284
846,0.1430390775,1.048701167,2.346307039,1.788784623,1.240077615,1.378804207,1.147142529,2.977198362,2.231566668,1.274695396,1.340871692,1.29541254,1.389365673,1.909425139,1.741060853,1.168651462,1.102480531,1.240801334
847,0.1661293656,0.7674780488,4.185643673,1.784309983,1.255706906,1.428441644,1.152788758,6.377525806,3.289801598,2.473684311,1.190582156,1.351706862,1.398474216,2.539839029,2.379719019,1.174383163,1.838583469,1.259252548
848,0.1646402925,0.8522556424,3.315449715,1.783408761,1.267186761,1.44807148,1.161578059,5.755570889,3.119754553,1.983240724,1.242702127,1.311902165,1.408161163,2.258740425,2.098684788,1.181200981,1.517063618,1.273638487
849,0.1439961791,0.9157182574,2.790998697,1.785645962,1.281628728,1.455287576,1.159050822,5.389128208,3.024180412,1.754587173,1.287528753,1.316260934,1.421443582,2.078676939,1.920937538,1.190596104,1.398811221,1.288074851
850,0.1402285695,0.8882853985,2.919020414,1.788543105,1.310748339,1.483349681,1.116220117,5.25354147,2.998781919,1.980121255,1.292523265,1.38067615,1.442545533,2.127856016,1.981613755,1.197900891,1.623051167,1.304789305
851,0.1265443861,0.8690221906,2.998421431,1.782249928,1.333279014,1.521642089,1.103849769,5.316715717,3.027222395,2.150325298,1.304485202,1.441853046,1.45416677,2.155585527,2.022143841,1.201433182,1.80745542,1.320615172
852,0.1283165962,0.9542085528,2.318258524,1.780978203,1.321375966,1.523476958,1.140936732,5.817167282,3.193374395,1.719523907,1.352824688,1.390921712,1.450262666,1.90322268,1.75926435,1.203918934,1.489170432,1.328833461
853,0.1573801786,0.921277523,2.420164347,1.782620072,1.35131681,1.554145336,1.106104851,5.669445515,3.162825346,1.94008255,1.36091423,1.468165874,1.471547723,1.945578218,1.811610699,1.208934069,1.737424493,1.345101953
854,0.127782166,0.9145925045,2.348195791,1.781606078,1.3826617,1.586155295,1.103483081,4.865306854,2.914764404,1.993049622,1.378999352,1.511675358,1.490795016,1.918828607,1.801427245,1.209653378,1.836330414,1.358171105
855,0.1643760353,0.9972443581,1.784110069,1.782330394,1.394672513,1.57906425,1.115121245,3.773192167,2.554487228,1.588696361,1.423338413,1.447825074,1.49969089,1.686744332,1.577741742,1.209676147,1.505426764,1.363028884
856,0.1321980357,0.9863592982,1.746316314,1.788720131,1.460093379,1.584958434,1.384525776,2.103544474,1.933771253,1.635193229,1.43364799,1.479567409,1.537893176,1.673763633,1.596502423,1.211550236,1.585533023,1.372217536
857,0.1360887736,1.041723371,1.496725678,1.792325616,1.381753445,1.564169288,1.092328787,4.559206009,2.835060358,1.416761875,1.464483261,1.439112067,1.4995718,1.557918668,1.438311219,1.213156462,1.382506847,1.375521183
858,0.1636790782,0.991809845,1.545331955,1.7942729,1.407093167,1.568806171,1.107851982,4.216295719,2.726384878,1.577014565,1.457997799,1.499702454,1.517418504,1.586016536,1.47220993,1.21282506,1.591987252,1.381672502
859,0.1466069221,0.86002177,2.14525485,1.803479552,1.419435024,1.637478352,1.092729449,6.22183609,3.406959295,2.251049519,1.440163732,1.70704174,1.529881835,1.850869656,1.725629687,1.212460399,2.305910826,1.40180397
860,0.1490889341,1.069292188,1.145869374,1.811157107,1.42590487,1.615559697,1.094952703,4.128302097,2.719415665,1.312056661,1.533880591,1.487840652,1.539687157,1.387385368,1.278600454,1.217235684,1.39300096,1.408612609
861,0.1458921134,0.7810809612,2.486027479,1.825900435,1.470457911,1.728899002,1.128043056,6.632635593,3.579532623,2.8332026,1.480412126,1.962877631,1.571765304,2.000274658,1.880936027,1.213237405,3.02754426,1.435447216
862,0.1465618014,1.093646646,0.9561240673,1.832032561,1.466401458,1.682799816,1.117742419,3.522040606,2.525612116,1.205837846,1.590120912,1.50370872,1.574390054,1.277997017,1.179654598,1.215682626,1.336136222,1.436683297
863,0.1357431859,0.5443190932,5.388818264,1.864754319,1.53682375,1.963543892,1.167806387,10.75149155,4.945300579,5.99461031,1.594932079,3.057151794,1.622837663,3.06630969,2.953941345,1.197776914,6.353640079,1.4858464
864,0.1516302824,0.6297597289,3.608726263,1.895287156,1.580878615,2.154695272,1.166312218,8.069320679,4.140969753,4.058737278,1.587479591,2.45456624,1.658962607,2.475637674,2.38607049,1.18951571,4.320722103,1.528255105
865,0.1449768692,0.8369229436,1.562707305,1.903914094,1.593084216,2.149033785,1.169179797,4.661105633,3.003610611,1.906822205,1.608103633,1.775503516,1.670794606,1.653174043,1.5727458,1.188843966,2.102595091,1.541292191
866,0.1439676732,0.7371838689,2.063525438,1.920202851,1.645445228,2.213798523,1.297538638,4.720207691,3.04130578,2.504643679,1.622456908,2.004262209,1.706222892,1.889281154,1.825682282,1.18499434,2.763854742,1.566364765
867,0.1391655058,0.7528843284,1.811347365,1.933577895,1.768211722,2.242192745,2.085943222,1.846695542,1.889364243,2.233457327,1.642527223,1.929528594,1.773765445,1.785948396,1.78197825,1.182530046,2.483297586,1.585274816
868,0.1272350997,0.896795094,1.118591309,1.922971129,1.755515695,2.147952318,2.02458787,1.372511506,1.585162997,1.375971198,1.672815323,1.618341088,1.762704968,1.422381043,1.403793812,1.18640244,1.523099303,1.585073471
869,0.1446935385,0.5407061577,3.861684084,1.93613708,1.792172432,2.331346273,1.928573012,3.623440981,2.649224043,4.158307076,1.662145615,2.548338652,1.784904957,2.615818739,2.652021646,1.18810451,4.334049225,1.632971644
870,0.1520514339,0.6124444604,2.884518385,1.94309032,1.810174584,2.405345678,1.834514976,2.859364271,2.35178256,3.002199888,1.656490684,2.143087626,1.796395421,2.253868818,2.286261559,1.192244649,3.070051908,1.664962173
871,0.1831518412,0.6367652416,2.58183527,1.948868394,1.81772697,2.428428411,1.743127227,2.730553865,2.301855087,2.607159615,1.663648486,2.001492739,1.802571654,2.137903452,2.166964293,1.193880081,2.621524096,1.687151313
872,0.1807367206,0.5322597027,3.740937471,1.964625835,1.896423697,2.537299871,2.119304895,2.624018669,2.266509771,3.636976242,1.684100509,2.338471413,1.846459389,2.604689837,2.694628,1.187151074,3.577537298,1.720827579
873,0.1885832399,0.6886329651,2.095542669,1.960199714,1.853399277,2.458133698,1.750444055,2.053906679,2.006280661,1.962908149,1.684810996,1.761944413,1.82430017,1.938341618,1.971676469,1.192439795,1.891408324,1.727914453
874,0.1742963344,0.5674583316,3.152796984,1.968955517,1.952562451,2.490241766,2.436148405,1.653358579,1.798796058,2.904175997,1.68091619,2.071481228,1.874761224,2.386781454,2.497130156,1.190580964,2.765737772,1.75020504
875,0.174880743,0.5229038596,3.809644699,1.966251373,1.972190738,2.549221516,2.37534523,1.878274441,1.921490312,3.333263397,1.683576107,2.181648493,1.88280046,2.643959999,2.781520128,1.191832304,3.071419954,1.779251456
876,0.1654501557,0.4325038493,5.739540577,1.975908756,2.115796804,2.709521055,3.445267916,1.438969016,1.65799427,4.835263729,1.717813492,2.634094954,1.951505303,3.352976799,3.632569075,1.184324622,4.337638378,1.822848201
877,0.1955107898,0.4896966517,4.803792477,1.949367523,2.028945684,2.749924898,2.259250879,2.042978048,1.995400071,3.662904024,1.682868361,2.189200163,1.902937293,3.019282341,3.217433214,1.192800045,3.072981119,1.855707765
