window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
313,1.2926296,0.1037791148,0.6785783768,0.1153414845,0.1336650848,0.134030506,0.1460043639,0.0356156975,0.1443181485,0.3500876129,0.1186288297,0.1553345323,0.08839055151,0.2992489338,0.3217870295,0.1566163749,0.2192308903,0.130280003
314,1.377845883,0.09936676174,0.7896322608,0.1060659513,0.1370913833,0.1425584704,0.1599961966,0.03058175184,0.1159648672,0.4026967585,0.1218583956,0.1670031399,0.08802065998,0.3306332529,0.3603401482,0.1553089321,0.2475349903,0.1322535276
315,1.32394278,0.09700084478,0.8529126048,0.09768948704,0.1406219006,0.1510009319,0.1757883281,0.02909999527,0.0939713493,0.417963624,0.1225021556,0.1676651388,0.08798859268,0.3451922834,0.3838326931,0.1540014893,0.2478515506,0.1342595965
316,1.339907169,0.09425667673,0.9617512822,0.09042733908,0.1444248706,0.1601937115,0.1933418959,0.03054973483,0.07642120868,0.4579013288,0.1246286705,0.1742516756,0.08843239397,0.3744146824,0.4216586649,0.152727142,0.2632742226,0.1364586353
317,1.295333266,0.09135729074,1.128057599,0.08354353905,0.148188293,0.1712816507,0.206295684,0.02587569505,0.06176305935,0.5277596712,0.1286965162,0.1877703667,0.08911799639,0.4209373295,0.4770092964,0.1511879116,0.2962300479,0.139057979
318,1.324821591,0.08917386085,1.409038186,0.07897345722,0.1523062438,0.1868373603,0.2136384696,0.02309967019,0.05277961493,0.6635054946,0.1376423836,0.2177110463,0.09060349315,0.5026928782,0.5675396919,0.1491596252,0.3707940578,0.1424473226
319,1.369209886,0.0922215879,1.64175117,0.0745113641,0.1569606066,0.2047305554,0.221328184,0.0222055912,0.04517398402,0.7573316693,0.1437191963,0.2352068871,0.09243709594,0.5678258538,0.6433398128,0.1469105631,0.4129062593,0.146315366
320,1.321874499,0.09907848388,1.903954864,0.07134854048,0.1596633345,0.225104332,0.202454403,0.03319132701,0.04030333832,0.8607389331,0.1506281793,0.2541276217,0.09363275766,0.6413758397,0.7247591019,0.1443369985,0.4580768049,0.1507032663
321,1.33866322,0.1028057858,1.856719494,0.06808105856,0.155194357,0.2385374457,0.134891808,0.08609974384,0.03549095988,0.765683949,0.1422934532,0.221607253,0.09136483818,0.6229857802,0.7020421624,0.1423978209,0.372240901,0.1543733925
322,1.395305991,0.09542386979,1.378922582,0.06560970098,0.146472767,0.2320349663,0.0922544077,0.0830674395,0.03221772239,0.453073591,0.1177107394,0.1425407082,0.08667451888,0.4773317873,0.5436347127,0.1414564997,0.1817036867,0.1552054584
323,1.379589438,0.08333215863,0.818860352,0.06366855651,0.1339615136,0.2040484995,0.09900861233,0.04983234406,0.03025422804,0.1867051721,0.09805727005,0.09121070057,0.07932313532,0.3012611568,0.3538020551,0.1413639784,0.08842607588,0.1518412977
324,1.470506072,0.07126767933,0.3897970617,0.06267339736,0.1226011217,0.1627209932,0.1323617548,0.02934822626,0.03031271137,0.08896496892,0.09270983934,0.09428987652,0.07120105624,0.1553581208,0.2024988383,0.1414598078,0.1570260674,0.1439016759
325,1.429970741,0.0562604852,0.2185705304,0.0612218231,0.1105832234,0.1257652193,0.1945594549,0.03393062949,0.03252056241,0.1201947927,0.09676732868,0.118962653,0.06120842695,0.08675080538,0.1333169788,0.1413385123,0.2604286373,0.1339784265
326,1.431176662,0.04490697011,0.1537266523,0.06105153263,0.1004635021,0.09776487947,0.2440394908,0.05050294474,0.03874977678,0.225681141,0.1062938198,0.1600887179,0.05177530646,0.04640875757,0.09719675034,0.1407752186,0.4107429981,0.1224249229
327,1.372935295,0.03491397575,0.1688139588,0.06145798787,0.09317272902,0.08454624563,0.2608006001,0.06984672695,0.04732931033,0.2938690782,0.1114948019,0.1739098281,0.04433854297,0.03768003732,0.09353512526,0.1400546879,0.4562424123,0.111751616
328,1.423511982,0.03196926042,0.2128952146,0.06249323487,0.08865668625,0.0836244747,0.2239427119,0.1127785817,0.05862770602,0.3375295103,0.1143235937,0.1752293557,0.03883358091,0.0412058197,0.1010604575,0.1393315792,0.4569187164,0.1026427522
329,1.418584228,0.03504708782,0.1702897698,0.06232073903,0.08659949899,0.08879166842,0.1728229523,0.1208756194,0.06720817834,0.2368658036,0.1054427996,0.1302346736,0.03558102623,0.0341877602,0.09336304665,0.1390871406,0.2945477664,0.09673196077
330,1.423651338,0.04598783329,0.1602136791,0.06134434417,0.08620526642,0.09475636482,0.1133285388,0.1298440844,0.07726774365,0.1923614144,0.1018157899,0.1097410098,0.03315611556,0.03292340413,0.09093171358,0.139079392,0.2161967754,0.0925058797
331,1.370056629,0.05913780257,0.1434751302,0.06020857766,0.08593413234,0.09900216013,0.08786217123,0.1385747045,0.08658502251,0.1508491635,0.09883254766,0.09497463703,0.03123349696,0.03115033358,0.0876621902,0.1392745823,0.1555546671,0.08961140364
332,1.408552051,0.07323120534,0.1015238538,0.0584400706,0.08632894605,0.09870699793,0.08015312999,0.1231008992,0.09160852432,0.09739971161,0.09589868784,0.08325313777,0.03013513424,0.02563041449,0.08117447048,0.1395846009,0.09532406926,0.08820114285
333,1.385849953,0.08512511104,0.08153010905,0.05578575656,0.087243855,0.09417497367,0.08187063783,0.07665971667,0.09306336194,0.07987841964,0.09669730812,0.08690965176,0.02939462103,0.02498406731,0.08142673224,0.1396997124,0.08075083047,0.08786275983
334,1.388484001,0.09101783484,0.08563762903,0.05374154449,0.08847976476,0.08854909986,0.08833720535,0.06152277067,0.09136446565,0.08956250548,0.0994278267,0.0972687304,0.02918551676,0.02827792801,0.08652162552,0.1396290213,0.09499590844,0.08802964538
335,1.424458385,0.09235045314,0.09542629123,0.05192855373,0.08960600942,0.08384048939,0.09448774904,0.0573579371,0.08842321485,0.1036531255,0.1020351127,0.1066032425,0.02907044627,0.03180523962,0.0921035409,0.1394692361,0.1121878028,0.08846779913
336,1.369467854,0.09107168764,0.09559635073,0.04962181672,0.09103262424,0.08117897809,0.1052234098,0.06108833477,0.08644574136,0.1036721393,0.1022853851,0.1067648903,0.0289492365,0.0311215613,0.09294656664,0.1393874735,0.1121896803,0.08891826123
337,1.365559697,0.08947020769,0.1077328846,0.04763640836,0.09220501781,0.07985796779,0.1117742285,0.06091262773,0.083658427,0.1179474518,0.104429923,0.1143617034,0.02886305004,0.0345681943,0.09910235554,0.1392122954,0.1272964031,0.0895550549
338,1.356014609,0.08834461123,0.1104338467,0.04517703876,0.09341975302,0.08001938462,0.119019866,0.06084644794,0.08238087595,0.1194018647,0.1045647934,0.1144795194,0.02872084081,0.03457837179,0.1010459885,0.1391228437,0.1272982955,0.09021589905
339,1.340957046,0.08619150519,0.1300791055,0.04346288741,0.09546963125,0.0814537406,0.1356974244,0.05610658228,0.08031654358,0.1385616809,0.1071107164,0.1231871843,0.0290766824,0.03975921497,0.1103967354,0.1388436407,0.1452779323,0.09105845541
340,1.343546033,0.084615767,0.1587902755,0.04209895805,0.09722620249,0.08441051841,0.1452417821,0.05607232079,0.0781602785,0.1630724221,0.1100206971,0.1329674274,0.02944872342,0.04718999192,0.1225696802,0.1384492069,0.1661650091,0.092113249
341,1.255224586,0.08435621858,0.1977608651,0.04078968242,0.09934082627,0.08914468437,0.1556323469,0.06712453812,0.07607694715,0.1931136698,0.1134931222,0.1439642459,0.03000614047,0.05705902353,0.1382221729,0.1381248087,0.1899985075,0.09345322847
342,1.316301227,0.08623049408,0.2487739772,0.03884282336,0.101898171,0.09586519748,0.1668541878,0.06756792963,0.07588342577,0.2290675193,0.1176295653,0.156206429,0.03070992418,0.06949887425,0.1579071283,0.1380056143,0.2166605443,0.09516555071
343,1.317019105,0.09092708677,0.314017415,0.03689382598,0.1041672006,0.1046793237,0.1673348993,0.06798777729,0.07568220049,0.2715721726,0.1224983931,0.1697778255,0.03140539303,0.0851835385,0.1815122366,0.1380056143,0.2462707907,0.09726348519
344,1.326693892,0.09819402546,0.3705374002,0.03474297747,0.1055995598,0.1149773374,0.1518283486,0.04269255325,0.07660464942,0.3014023602,0.1259856671,0.1776105762,0.03199024871,0.09814029932,0.2007436007,0.1382780075,0.2621284127,0.09969931096
345,1.219186783,0.106262058,0.4069005251,0.03370079771,0.1035983264,0.1255812347,0.1039708629,0.05170538649,0.07567358762,0.3131566048,0.1275947988,0.1787828803,0.03161077201,0.1062808856,0.209218502,0.1385504156,0.2621358931,0.1021962389
346,1.417014718,0.1018891633,0.2623927295,0.03355672956,0.09871544689,0.128490746,0.07958456874,0.1043220088,0.07301885635,0.1910309792,0.112011604,0.1305580735,0.03037156165,0.06982641667,0.1567802429,0.1386548728,0.1554655731,0.1033065394
347,1.351073742,0.09292177111,0.1422312111,0.03388844803,0.09374129772,0.123969309,0.1034081355,0.1969265938,0.06575451046,0.1090747118,0.09976295382,0.09715127945,0.02941616066,0.04057358578,0.1114244163,0.1384541988,0.09490802139,0.1030759215
348,1.366365433,0.08577194065,0.09465419501,0.0346888788,0.09122791886,0.117341876,0.1359859854,0.278534025,0.05311296508,0.08549788594,0.09606755525,0.08660238981,0.03071627766,0.03096453287,0.09196958691,0.1380485147,0.08206204325,0.1026136279
349,1.344189286,0.07503116876,0.07851720601,0.03597938642,0.09037537128,0.109125115,0.1544538587,0.3578560352,0.04233509302,0.08093265444,0.09326323122,0.07895901799,0.03395111486,0.02852005512,0.08107065409,0.1379312277,0.08225036412,0.1021280289
350,1.332183361,0.06574515253,0.1116137505,0.03813916072,0.09254119545,0.1015663147,0.1267946959,0.3392102718,0.03576711938,0.1006318927,0.09377942234,0.07815269381,0.04033969715,0.03780775145,0.08442050964,0.138375923,0.09565944225,0.1021092832
351,1.31855166,0.05692797899,0.1889781803,0.04013597593,0.0961709246,0.09530922771,0.09501791,0.2798749506,0.03424154222,0.1412168592,0.09588629007,0.08171045035,0.04747791216,0.05559380725,0.09820929915,0.1393275112,0.1203847602,0.1022628173
352,1.315056205,0.04772989452,0.3201695979,0.03954841569,0.09808585048,0.09015966207,0.08666262776,0.1008147523,0.03412364423,0.2133996934,0.09848269075,0.09078023583,0.05190072954,0.08249671012,0.1242754534,0.1402761489,0.166337952,0.1015307084
353,1.285647988,0.0463411361,0.4486801624,0.03928005323,0.09831037372,0.08754950762,0.08778778464,0.0434310548,0.03546443582,0.2767403126,0.1015847623,0.1000446454,0.05310946703,0.1092711762,0.1522414237,0.1408683509,0.2021973878,0.09986377507
354,1.374023318,0.05588081479,0.4691150188,0.03894475475,0.09731110185,0.08769094944,0.090480946,0.03255343437,0.03752764687,0.2610854506,0.102952458,0.0970961079,0.05295776203,0.1139530316,0.1589691788,0.1410561353,0.1779799461,0.09797824174
355,1.368943572,0.07182976604,0.3929246962,0.03848782182,0.09610385448,0.08858317137,0.09148538113,0.02809053473,0.04023235664,0.1895956546,0.1037201881,0.08908621222,0.05259921029,0.09877916425,0.1451527774,0.1410460621,0.1224722043,0.09648386389
356,1.338894486,0.08295574039,0.357280761,0.03849533573,0.09541728348,0.08917797357,0.09393686056,0.02926448919,0.04249273613,0.1544768214,0.1050209105,0.08815473318,0.0522322394,0.09288946539,0.1390003115,0.1411011368,0.09992887825,0.0953482911
357,1.435030937,0.0912682116,0.3190095127,0.0383474566,0.09514055401,0.08918883651,0.09706775099,0.03245226666,0.0433790125,0.1265071183,0.1070660353,0.09078013152,0.05187565088,0.08729675412,0.1321746409,0.1413418204,0.08887692541,0.09467092901
358,1.428624749,0.09456294775,0.3110093474,0.03786383942,0.09553422779,0.0890231654,0.1056153551,0.0372989811,0.04261561111,0.1172078624,0.1082756221,0.09343533963,0.05179110542,0.08797124773,0.1311025172,0.1418318301,0.08772800118,0.09427920729
359,1.417513013,0.09695703536,0.2675717175,0.03714451939,0.09616879374,0.08847210556,0.1138757542,0.02938669734,0.04166028649,0.1010339633,0.1118348315,0.1017486677,0.05186008289,0.08151077479,0.1232907549,0.1422665864,0.09377965331,0.09432601184
360,1.396791458,0.09635671228,0.2491811514,0.03674175218,0.09702304751,0.08813620359,0.1237100139,0.0298202876,0.04179779813,0.09704470634,0.1139013693,0.1072938219,0.05217194557,0.0793530196,0.1203325912,0.1426572353,0.1010816619,0.09456414729
361,1.36868155,0.09514310211,0.2395388037,0.03624674305,0.09826806933,0.08829870075,0.1392346025,0.02954060771,0.04141625389,0.0962896049,0.1148804128,0.1103707179,0.05267493799,0.07879992574,0.1189271808,0.1431596428,0.1058464423,0.09493524581
362,1.341027856,0.09420821816,0.2255653739,0.03596366942,0.1001478061,0.08890090138,0.1677955538,0.0309036877,0.04178950191,0.09605324268,0.1158412024,0.1136362925,0.05350887775,0.07713345438,0.1165966466,0.1435876042,0.1112893522,0.09537818283
363,1.300382495,0.09335819632,0.1979144365,0.03563584015,0.1013014689,0.09019726515,0.1783646345,0.03140759096,0.0417458415,0.09776610136,0.1183604971,0.1210471988,0.05402915552,0.07290397584,0.1128855348,0.1440529823,0.1242221072,0.09603661299
364,1.223664999,0.09413781017,0.1797601432,0.03527082503,0.1031636968,0.09215696901,0.2019974738,0.03403767943,0.04125187919,0.1007285342,0.119554542,0.1250270456,0.05489362404,0.0703959316,0.1108038127,0.1445368826,0.1317880303,0.09680632502
365,1.283781886,0.09579864889,0.1568935812,0.03495026752,0.1053031683,0.09502171725,0.2283976078,0.03483908996,0.04080242291,0.1093109027,0.1227023602,0.1339287758,0.05591079593,0.06729183346,0.1093350276,0.1448383331,0.1489483863,0.09772148728
366,1.342309952,0.09969744086,0.1397640258,0.03468057513,0.1078662649,0.09938947111,0.2577302158,0.03315766528,0.04094497114,0.1300299317,0.1284281164,0.1492835283,0.05706067756,0.06594525278,0.1115595102,0.1448383331,0.1799881458,0.09885915369
367,1.236088276,0.1071858183,0.1367447823,0.03444259986,0.1104080901,0.1052214503,0.2815242708,0.03191277012,0.04112360999,0.1527035683,0.1326883286,0.1607203931,0.05821449682,0.06734443456,0.1170715988,0.1445139199,0.2043469399,0.1001373827
368,1.409338474,0.1192593575,0.1559816897,0.03437516466,0.110884957,0.1133572832,0.2495107651,0.03127986193,0.04212137684,0.1946237087,0.1401610523,0.1799906492,0.05852647498,0.07463710755,0.1295072585,0.1438316703,0.2463020831,0.1016911268
369,1.306397438,0.1302307844,0.1679308414,0.03427211568,0.1088707224,0.1220758483,0.1766174287,0.06062704325,0.04244150594,0.205761686,0.1405512989,0.1800877005,0.0579431653,0.07825610787,0.1340456456,0.1430489272,0.2463938743,0.1033134833
370,1.360358715,0.1195800006,0.1119451597,0.03400247172,0.1054463163,0.1230406761,0.1215989813,0.04821434245,0.04137150943,0.1162818298,0.1162037849,0.1229262948,0.05676773563,0.05910924077,0.1063585877,0.1430489123,0.1314376444,0.1039153337
371,1.301230311,0.09887033701,0.1405327469,0.03406034783,0.0996440351,0.1142389253,0.08903300762,0.03404070437,0.03857338056,0.1012497842,0.09282335639,0.08464627713,0.05444310233,0.06033868715,0.09782099724,0.1437019557,0.08976150304,0.1026401594
372,1.455457687,0.07459812611,0.3761331141,0.0345399715,0.09460478276,0.09898743778,0.09045828134,0.09877097607,0.03489503264,0.251432687,0.07932332158,0.09254918247,0.0509570539,0.115972884,0.1446638405,0.1443623006,0.1942102909,0.09879639745
373,1.438509464,0.05483238772,0.7168466449,0.03580302373,0.08885055035,0.08761841804,0.1129197776,0.189282611,0.03631900996,0.4725014269,0.07914514095,0.1301743537,0.04601413384,0.2049931437,0.2310397625,0.1445233077,0.3558532,0.09349589795
374,1.415291786,0.04163290933,1.382081985,0.04010827467,0.08354529738,0.08658660203,0.1400298327,0.392277807,0.04964024946,0.9074109197,0.09091126174,0.218378976,0.03974775225,0.3848552704,0.4073786438,0.1436533779,0.676504612,0.08645507693
375,1.452961445,0.0362739414,2.018625021,0.04844598472,0.07933965325,0.1028723344,0.1315085441,0.488622278,0.07794576138,1.26284492,0.1046701297,0.2871364057,0.03420724347,0.5674837232,0.58237499,0.1419034153,0.9034195542,0.07965370268
376,1.498336196,0.03218498081,2.305272341,0.05956561863,0.07614842802,0.132175386,0.0984332189,0.4355798662,0.1136994734,1.318935275,0.1058799252,0.2822968364,0.03150508925,0.6624009013,0.6662945747,0.1402218491,0.8738722801,0.07503578812
377,1.488682866,0.03165979311,2.26948905,0.06937920302,0.07397340983,0.1632520705,0.07511508465,0.3768752515,0.1429186314,1.154327989,0.09725061804,0.2304086834,0.03093124367,0.6687963605,0.6637890339,0.1392294466,0.686902523,0.07293754816
378,1.494625688,0.03638155758,2.113597631,0.07734910399,0.07253655046,0.187950626,0.07109441608,0.3786040843,0.1671298593,0.9482344985,0.08781033009,0.1778736562,0.03137429431,0.6392393112,0.6268342137,0.1388709098,0.4986545146,0.07259320468
379,1.507363915,0.04311326519,1.797511101,0.08233570307,0.07151818275,0.1994169354,0.08706739545,0.2950730324,0.187420845,0.6871337891,0.07766521722,0.1240967289,0.0316801779,0.5613541603,0.5442069173,0.1390572041,0.3055722713,0.0732248798
380,1.520437837,0.04928442836,1.537685394,0.085558258,0.07084047794,0.1995780915,0.1146307886,0.2526959479,0.2015836835,0.5090866089,0.07220185548,0.0945584774,0.03200763837,0.4947125018,0.4749906957,0.1394575685,0.1945944279,0.07407803088
381,1.506695747,0.05267719552,1.335983634,0.08783680201,0.07052660733,0.1924037188,0.1394546479,0.2129556686,0.2117057443,0.3952224553,0.06953924149,0.08009367436,0.03248730302,0.4419539869,0.421426028,0.1399578005,0.1365097761,0.07485228777
382,1.514197707,0.05351096764,1.08127594,0.08885661513,0.07029437274,0.1776743978,0.1587279439,0.1881313473,0.2146986127,0.2757835686,0.06779553741,0.06936310232,0.0326799266,0.3699372709,0.3531785905,0.1403829455,0.08980270475,0.07523144037
383,1.568141937,0.05207909271,0.9298450351,0.08952754736,0.0701745525,0.1613408476,0.1683196574,0.1776857227,0.2187612504,0.221214518,0.06742610782,0.06700653583,0.03295814991,0.3269048631,0.3123934269,0.1406604648,0.0760102421,0.07531425357
384,1.524760842,0.04928221181,0.7490491867,0.08974125236,0.06983497739,0.1431051344,0.1789740771,0.1429907829,0.2214872837,0.1619938463,0.06778291613,0.0666635558,0.03284972534,0.2726560831,0.2627358139,0.1407679468,0.06753151119,0.07498391718
385,1.44571209,0.04673778638,0.6297310591,0.08992299438,0.06964690238,0.1264465898,0.1774060875,0.1331287622,0.2225044221,0.1337128878,0.0681419149,0.0677408725,0.0328874886,0.2359591126,0.2300610095,0.1408274025,0.06759313494,0.07447362691
386,1.449812531,0.04463548958,0.5178720951,0.09004858881,0.0693366155,0.1114887595,0.176155135,0.1336618513,0.2230131626,0.1104672775,0.06880185753,0.06963836402,0.03275052831,0.2002860904,0.1989596039,0.1407643408,0.07052581757,0.07377135009
387,1.386752248,0.04196989536,0.3781661093,0.09009543806,0.06876351684,0.0968433097,0.1754632741,0.1054090485,0.2212628126,0.08453730494,0.07126301527,0.07628785074,0.03220466897,0.1528847069,0.1596047282,0.1404113322,0.08508494496,0.07265860587
388,1.405950189,0.04128329083,0.2647307217,0.09028472751,0.0678044185,0.08374319226,0.1881105304,0.09028472751,0.2159220576,0.07642231137,0.07498247176,0.08678809553,0.03094577231,0.1109577045,0.1265285015,0.1397083998,0.111338295,0.07117856294
389,1.370872021,0.04392211512,0.1742759198,0.09093316644,0.06678198278,0.07295877486,0.1883815974,0.07907841355,0.2081133872,0.09234026819,0.08151645213,0.1055697799,0.02946706675,0.0722136423,0.1000173911,0.1384838372,0.1606798023,0.06927618384
390,1.392688155,0.05218043551,0.1336207986,0.09239652008,0.06558319181,0.0662695989,0.2028213292,0.06959542632,0.1999913007,0.1381258816,0.09037154913,0.130893454,0.02748765051,0.04619045183,0.08739072084,0.1366440058,0.2285755277,0.06707154959
391,1.422866464,0.06628894806,0.1432085186,0.09473660588,0.0645480603,0.06534747034,0.203902483,0.07166660577,0.1912930012,0.2020152211,0.09953869134,0.1561449617,0.02559810877,0.03501805663,0.08956436068,0.1342443824,0.2965911031,0.06485012919
392,1.450741172,0.08299185336,0.1801766604,0.09734673053,0.06366909295,0.07052712142,0.1845038533,0.0750124231,0.1852430701,0.2554329932,0.1056786105,0.1709809154,0.02417503856,0.03492388129,0.09985169768,0.1315423697,0.3357646465,0.06299214065
393,1.435149193,0.0872470364,0.1532796472,0.09837009758,0.06269977242,0.07789199799,0.1182958484,0.08750780672,0.1821747571,0.200083375,0.09551522136,0.1382303387,0.02400132269,0.02983712405,0.09112193435,0.129697904,0.2463129759,0.06216686964
394,1.502181172,0.0723419264,0.07621344179,0.09843191504,0.06220964715,0.07842148095,0.07711588591,0.08078974485,0.1816708893,0.07420996577,0.06971379369,0.07367888093,0.02479894459,0.02839543857,0.06792254001,0.1294747144,0.08302580565,0.06219953299
395,1.440869689,0.0625083819,0.1143859625,0.09875625372,0.06200037524,0.07287249714,0.06226192787,0.09051591158,0.1785175353,0.08123659343,0.05870194361,0.06139797345,0.02604091354,0.05422372743,0.07731417567,0.1299415231,0.06896669418,0.06211189926
396,1.48532927,0.0536378026,0.2776037455,0.09926763922,0.06199206784,0.06481728703,0.06291859597,0.08316604048,0.1685119271,0.1985571384,0.05729727075,0.08539097756,0.02756343037,0.1140374318,0.122297585,0.1308635324,0.1599331349,0.06162576005
397,1.470821857,0.04661174491,0.4608685076,0.09934111685,0.06279235333,0.06074755266,0.07700842619,0.1145314872,0.1546270996,0.329102695,0.06185016036,0.1175257936,0.0302463416,0.1730686873,0.1779612303,0.1317097098,0.2628512681,0.06102818251
398,1.544398665,0.04308049008,0.7677056193,0.09705657512,0.06405613571,0.06406217068,0.09227663279,0.1077481806,0.1334812343,0.5404353142,0.07213295996,0.1705285311,0.03322689608,0.2651704848,0.2700650394,0.1321464032,0.4254734516,0.0604149811
399,1.541124463,0.04704602435,1.197117686,0.09521690756,0.06525868177,0.07888870686,0.09276878089,0.07504012436,0.1152880117,0.8242280483,0.08860832453,0.2418142557,0.03620443121,0.3896100521,0.397590667,0.1319337487,0.6367307305,0.06010248885
400,1.499376893,0.0507160835,1.456187844,0.09508543462,0.06624255329,0.1041604951,0.07933404297,0.09508543462,0.1042726859,0.9480547309,0.09661396593,0.266515553,0.03869960085,0.4645245969,0.478305012,0.1313537806,0.700483501,0.06074652076
401,1.487157941,0.04993863031,1.438649774,0.09567159414,0.06647219509,0.1316502243,0.05918284133,0.1152554154,0.09824389219,0.856115818,0.09111282229,0.2323651314,0.04021559283,0.4616699517,0.4788791239,0.1310059875,0.5875852108,0.06249113008
402,1.461616874,0.0469337292,1.167858005,0.09448141605,0.06759636849,0.1505713016,0.0515720658,0.1139070317,0.0918706432,0.6054641604,0.0759749189,0.1610865593,0.04137296602,0.3854765594,0.407455951,0.1315387338,0.3689582646,0.06487181038
403,1.478581309,0.04710017517,0.8955264091,0.09328851849,0.06815385073,0.1572176069,0.04807525873,0.09897822887,0.08681289107,0.3933838308,0.06405512244,0.1068199873,0.04180027172,0.307030648,0.3308559656,0.1325891614,0.2065445632,0.06702017039
404,1.507346153,0.04831218719,0.6955679059,0.09203121811,0.06755525619,0.1538262814,0.04930357635,0.08714278787,0.08282736689,0.2602289021,0.05758142099,0.07703284174,0.04130769148,0.2477111369,0.2711801231,0.1336961836,0.1194078922,0.06846439838
405,1.545481086,0.04838691279,0.5789601207,0.09093717486,0.06761353463,0.1453831345,0.05068014935,0.09644346684,0.0797553435,0.1959718466,0.05525584891,0.06511878967,0.04098711908,0.2120329887,0.236360833,0.1344961971,0.08502289653,0.06919163465
406,1.647885919,0.04711535573,0.4879997671,0.09078103304,0.06723195314,0.1344507486,0.05272680148,0.09627602249,0.07859443873,0.1534933895,0.05412614718,0.05850178003,0.04073699936,0.1843102425,0.2081556916,0.1352192611,0.06654408574,0.0694469735
407,1.622806907,0.04549458623,0.4212300777,0.09118964523,0.0669933781,0.1235932112,0.05553385988,0.1099744439,0.07792366296,0.1279504895,0.05416682363,0.05565058067,0.04081663117,0.164212659,0.1872671098,0.1365237683,0.05813579634,0.06981687993
408,1.562586308,0.04417170957,0.3563818038,0.09269399196,0.06783276796,0.1137867942,0.05759142712,0.1118553802,0.07851561159,0.1064132452,0.05531390384,0.05446794257,0.04202121124,0.1454905421,0.1677745134,0.1391384006,0.05321252719,0.07091166824
409,1.581508994,0.04554387927,0.3321571052,0.09532091022,0.06925298274,0.1070194021,0.06222072244,0.1319452375,0.08025694638,0.1050048098,0.05814612284,0.05703594163,0.04414875433,0.1405877769,0.1614812762,0.1428771764,0.05537866428,0.07292364538
410,1.523993134,0.04696553573,0.2891223431,0.09845551103,0.07176401466,0.1015239283,0.06338413805,0.1677755862,0.08261107653,0.09578836709,0.06128106639,0.0589401722,0.04715144262,0.1296389699,0.1499128342,0.1472917348,0.0556563586,0.07535564154
411,1.599395394,0.04762517288,0.2340395898,0.1015379056,0.07392217964,0.0960604921,0.06686428934,0.1985702515,0.0853414312,0.08182712644,0.06451619416,0.06039721146,0.0501450263,0.1139011309,0.1333379596,0.1519840807,0.05552281812,0.07773821056
412,1.587835431,0.04786904156,0.1737962812,0.1041229293,0.07558008283,0.09012844414,0.07299206406,0.2333003283,0.0883724317,0.06853949279,0.06824287772,0.06271667778,0.05281021073,0.09415489435,0.1133957729,0.1568863392,0.05888560414,0.07988486439
413,1.596610665,0.04896922037,0.1204934791,0.1057792082,0.07632599771,0.08368334174,0.08556928486,0.2551927865,0.09161845595,0.06443270296,0.07312545925,0.06800927967,0.05473348498,0.07262390107,0.09314429015,0.1618991047,0.0718254149,0.08160582185
414,1.556017876,0.05355848745,0.09270718694,0.1061969474,0.07728191465,0.07759617269,0.09381107241,0.2606282234,0.09494201094,0.07711172849,0.07944162935,0.07711710036,0.05644077063,0.05484937131,0.07935159653,0.1667597741,0.09540709108,0.08274680376
415,1.617526054,0.06255412102,0.09439275414,0.1054550633,0.07788237184,0.07315986603,0.1026312336,0.2485640645,0.09878347069,0.1010065004,0.08631116897,0.08733737469,0.05759854242,0.04394152388,0.07414983213,0.1713075042,0.1204094887,0.08339162916
416,1.657317758,0.07499010861,0.1171616614,0.104285717,0.07980244607,0.07116475701,0.09166792035,0.1533204913,0.1029614881,0.1282844543,0.09314700216,0.09660293907,0.05952909216,0.03834674507,0.07521302998,0.1756278276,0.1407584846,0.0838085413
417,1.696918011,0.08681825548,0.1198177934,0.104628481,0.08397968858,0.07194202393,0.07277751714,0.06113228202,0.1067308262,0.1216077209,0.09622886032,0.09464967996,0.06315696985,0.03635136411,0.07495965809,0.1799627542,0.1232371107,0.08466015011
418,1.746262193,0.09446945786,0.09005401284,0.1065245271,0.09005547315,0.07426362485,0.08634001017,0.05978167057,0.1072258353,0.08827775717,0.09628415108,0.08729237318,0.06755223125,0.03790507093,0.07263362408,0.184680298,0.08638150245,0.08653631061
419,1.702748418,0.09930741787,0.07316759229,0.1082798466,0.09742349386,0.07684972882,0.1419028193,0.0866933465,0.1058972701,0.0759466365,0.09764647484,0.08851704746,0.07254845649,0.04635740817,0.07736003399,0.1896495223,0.07677926868,0.08919427544
420,1.723187447,0.1003268659,0.1237316206,0.1098850295,0.1041354164,0.08000440896,0.1909528226,0.06778473407,0.105547227,0.131444931,0.1026005149,0.1138269901,0.07760768384,0.08836060017,0.1130452156,0.1943441033,0.13560386,0.09271963686
421,1.766029954,0.1045983434,0.3273596168,0.1139573082,0.1125524342,0.0871674642,0.2530884445,0.06605834514,0.1102233455,0.3106819689,0.1171086356,0.1752548367,0.08465331793,0.1730494648,0.1956592798,0.1982852668,0.3015511036,0.09691292793
422,1.812057614,0.104121089,0.4939454496,0.1163260043,0.1191109195,0.09989776462,0.274374038,0.07270723581,0.1135983765,0.4221167266,0.1258624345,0.2060711831,0.09045640379,0.2336678505,0.2591941655,0.2015922517,0.3843994141,0.1014015749
